Question ID,GPT Response,Ground Truth Answer,Prompt
6e02089c0bde11eba7f7acde48001122,Prussia.,German,"René Schneider (footballer)
René Schneider( born 1 February 1973) is a German former footballer who played as a defender.

The Royal Road
The Royal Road is a 2015 documentary film directed by Jenni Olson. The film premiered in the New Frontier section of the 2015 Sundance Film Festival. In the film's voiceover, Olson reflects on her butch identity and experiences of unrequited love. The film went on to earn the award for Best LGBTQ Film at the 2015 Ann Arbor Film Festival. Consisting entirely of 16mm urban landscape shots and a lyrical stream of consciousness voiceover, the film touches on a wide range of topics from reflections on classic Hollywood film to the history of the Spanish colonization of California and the Mexican American War. A voiceover cameo appearance by Pulitzer Prize-winning playwright Tony Kushner serves as the centerpiece for the film's focal point segment entitled, ""In Defense of Nostalgia.""

Straw Dogs (2011 film)
Straw Dogs is a 2011 American psychological thriller- action film directed, produced, and written by Rod Lurie. It is a remake of Sam Peckinpah's 1971 film"" Straw Dogs"", itself based on the Gordon Williams novel"" The Siege of Trencher's Farm"". It stars James Marsden and Kate Bosworth.

Elkins High School (West Virginia)
Elkins High School( EHS) is a public high school located in Elkins, West Virginia, United States. The school serves students ranging from grades 9 through 12. The school has an enrollment of 933 students as of September, 2009. This makes it the 30th largest school by enrollment in the state, and the second largest( Behind Buckhannon- Upshur High School) within.

Princess Katherine of Greece and Denmark
Princess Katherine of Greece and Denmark (; 4 May 1913 – 2 October 2007), styled in the UK as Lady Katherine Brandram from 1947 till her death, was the third daughter and youngest child of King Constantine I of Greece and Sophia of Prussia.

Which country Princess Katherine Of Greece And Denmark's mother is from?"
579389860bda11eba7f7acde48001122,Alfred L. Werker,Béziers,"Appointments Clause
The Appointments Clause is part of Article II, Section 2, Clause 2 of the United States Constitution, which empowers the President of the United States to nominate, and with the advice and consent (confirmation) of the United States Senate, appoint public officials. Although the Senate must confirm certain ``principal ''officers (including ambassadors, Cabinet secretaries, federal judges, and United States Attorneys), Congress may by law delegate the Senate's advice and consent role when it comes to`` inferior'' officers (to the President alone, or the courts of law, or the heads of departments).

My Pal Wolf
My Pal Wolf is a 1944 American drama film directed by Alfred L. Werker from a screenplay by Lillie Hayward, Leonard Praskins, and John Paxton, based on the story by Frederick Hazlitt Brennan. Produced and distributed by RKO Radio Pictures, the film was released on October 8, 1944. The film stars Sharyn Moffett (in her film debut), Jill Esmond, Una O'Connor, George Cleveland, Charles Arnt, and Claire Carleton. In addition to Moffett's debut, this picture also marked the production debut of Adrian Scott, who was a writer and producer, who would become a member of the Hollywood Ten.

Mont Rogneux
Mont Rogneux is a mountain of the Swiss Pennine Alps, overlooking Liddes in the canton of Valais. It is a mountain located north of the Petit Combin and Grand Combin. Facing the Verbier ski resort and neighbouring the Bruson lifts, it presents a steep north face which has not yet been descended by ski.

Hilary Duff
Hilary Erhard Duff (born September 28, 1987) is an American actress, businesswoman, singer, songwriter, producer, and writer. Duff began her acting career at a young age and quickly became labeled a teen idol as the title character of the hit television series ""Lizzie McGuire"" (2001–2004) and in the theatrical film based on the series, ""The Lizzie McGuire Movie"" (2003). Thereafter, Duff appeared in numerous films, with leading roles in ""Agent Cody Banks"" (2003), ""Cheaper by the Dozen"" (2003), ""A Cinderella Story"" (2004), and ""Cheaper by the Dozen 2"" (2005). After experiencing commercial and critical failure in ""Material Girls"" (2006), Duff began appearing in independent films such as ""War, Inc."" (2008), ""According to Greta"" (2009), and ""The Haunting of Sharon Tate"" (2019). She was also an executive producer on the latter two films. Since 2015, she has starred as Kelsey Peters on the TV Land comedy-drama series ""Younger"", for which she has received nominations for People's Choice Awards in 2016 and 2017. Duff first came to prominence in music after releasing her Christmas-themed debut studio album, ""Santa Claus Lane"" (2002), through Walt Disney Records. She then enjoyed significant commercial success and platinum and gold certifications with her subsequent studio albums released through Hollywood Records, including ""Metamorphosis"" (2003), ""Hilary Duff"" (2004), ""Most Wanted"" (2005), and ""Dignity"" (2007). Following a hiatus from music, Duff signed with RCA Records for her fifth studio album, ""Breathe In. Breathe Out."" (2015), which debuted in the top 5 positions in Duff's major markets: the US and Canada. In addition to music and acting, Duff has also co-authored a trilogy of novels, beginning with ""Elixir"" (2010), which became a ""New York Times"" best seller, and followed by the sequels ""Devoted"" (2011) and ""True"" (2013). Her success in the entertainment industry led her to venture into business with fashion lines of her own such as Stuff by Duff, Femme for DKNY, and most recently the ""Muse x Hilary Duff"" collection, a collaborative effort with GlassesUSA. She has also invested in a number of businesses ranging from cosmetics to children's products. She has been the subject of media attention throughout her career, with interest focusing on her romantic relationships, friendships, and public image, especially her relationships with Aaron Carter and Joel Madden when she was a teenager. Duff has been married twice, firstly to former professional ice hockey player Mike Comrie from 2010 till 2016, and later to record producer and singer-songwriter Matthew Koma since 2019. Duff has also been hailed as an inspiration by subsequent Disney teen stars such as Miley Cyrus, Demi Lovato, Bridgit Mendler, and Selena Gomez and has sold an estimated 15 million records since her debut in 2002.

The House of the Sun
House of the Sun may refer to:

Where was the director of film House In The Sun born?"
55f41a7f085511ebbd59ac1f6bf848b6,No.,yes,"Lankeswarudu
Lankeswarudu is a 1989 Telugu film starring Chiranjeevi, Radha, Revathi, Kaikala Satyanarayana, Mohan Babu and Raghuvaran. The film was written and directed by Dasari Narayana Rao. This film received mixed reviews that time for sentiment overdose in second half of the movie. The climax action scene was borrowed from ""Die Hard"".

The Bronswik Affair
The Bronswik Affair is a Canadian short film, directed by Robert Awad and André Leduc and released in 1978. An animated mockumentary, the film satirizes advertising and marketing through the story of Bronswik, a fictional manufacturer of television sets which feature special technology designed to disable viewers' ability to resist advertising pitches, spawning a frenzied addiction to consumerism which leads to a political and social crisis. The film won the Canadian Film Award for Best Theatrical Short Film at the 29th Canadian Film Awards.

Liao Zhongkai
Liao Zhongkai (April 23, 1877 – August 20, 1925) was a Kuomintang leader and financier. He was the principal architect of the first Kuomintang–Chinese Communist Party (KMT–CCP) United Front in the 1920s. He was assassinated in Guangzhou in August 1925.

Come Dance with Me (song)
""Come Dance With Me"" is a popular song and jazz standard written by 1959 by Jimmy Van Heusen (music) and Sammy Cahn (words) that debuted in 1959 as the title track on Frank Sinatra's album, ""Come Dance With Me!""

Soy Andina
Soy Andina is a 2007 American documentary film directed by Mitchell Teplitsky. It tells the story of two New York dancers and their exploration of mixed Peruvian and American identities.

Do the movies Sweet Mama (Film) and Soy Andina, originate from the same country?"
1ccc20e00bdc11eba7f7acde48001122,Adolf Winkelmann,Dortmund University of Applied Sciences and Arts,"Nancy Ryles
Nancy Ann Ryles( December 18, 1937 – September 12, 1990) was an Oregon politician. She served in the Oregon House of Representatives, the Oregon Senate and as one of three members of the state's Public Utility Commission. She was known as an advocate for education and for equality for women and minorities. An elementary school in Beaverton is named after her.

Boletin, Mavrovo and Rostuša
Boletin is a village in the municipality of Mavrovo and Rostuša, Republic of Macedonia.

E. Chandrasekharan Nair
E. Chandrasekharan Nair (2 December 1928 – 29 November 2017) was an Indian politician, Minister of Kerala and leader of the Communist Party of India.

East Range Academy of Technology and Science
East Range Academy of Technology and Science( ERATS) is a public charter high school located in Eveleth, Minnesota, United States, serving grades 9–12. East Range Academy of Technology and Science, Minnesota Public Charter School# 4166, serves students from many Iron Range towns including Eveleth, Gilbert, Virginia, Mt. Iron, Buhl, Chisholm, Hibbing, Cherry, Biwabik, Aurora, and Hoyt Lakes. East Range Academy of Technology and Science is located near the intersection of and Progress Parkway. As of the 2014-2015 school year, the school had an enrollment of approximately 115 students and 17 staff members.

Die Abfahrer
Die Abfahrer is a German film directed by Adolf Winkelmann. It was released in 1978.

Where does the director of film Die Abfahrer work at?"
77cecc800bb011ebab90acde48001122,Margaret Tudor,Elizabeth Stewart,"Happiness (Elliott Smith song)
""Happiness"" is a song by American singer-songwriter Elliott Smith. It was released on February 8, 2000 by record label DreamWorks as the first single from his fifth studio album, ""Figure 8"". It was also released on 7-inch vinyl by Cavity Search.

Upendranath Barman
Upendranath Barman( 1 December 1899 – 1988) was an Indian politician. He was elected from Cooch Behar, West Bengal to the Lok Sabha, lower house of the Parliament of India as a member of the Indian National Congress.

Heinrich Koebner
Heinrich Koebner( German spelling Köbner);( 2 December 1838 – 3 September 1904) was a German- Jewish dermatologist born in Breslau. He studied medicine in Berlin, earning his doctorate in 1859 at Breslau. Afterwards he performed hospital duties in Vienna under Ferdinand von Hebra( 1816–1880) and in Paris with Alfred Hardy( 1811–1893). In 1876 he became director of the policlinic for syphilis and diseases of the skin at the University of Breslau. In 1884 he established a new policlinic in Berlin, where he provided classes for physicians.

Tampere
Tampere was founded as a market place on the banks of the Tammerkoski channel in 1775 by Gustav III of Sweden and four years later, 1 October 1779, Tampere was granted full city rights. At this time, it was a rather small town, consisting of only a few square kilometres of land around the rapids.Tampere grew as a major market town and industrial centre in the 19th century.Tampere was the centre of many important political events of Finland in the early 20th century. On 1 November 1905, during the general strike, the famous Red Declaration was proclaimed on Keskustori. In 1918, after Finland had gained independence, Tampere played a major role, being one of the strategically important sites during the Civil War in Finland (28 January – 15 May 1918). Tampere was a red stronghold during the war, with Hugo Salmela in command. White forces captured the town after the Battle of Tampere, seizing about 10,000 Red prisoners on 6 April 1918.Prevalent in Tampere's post-World War II municipal politics was the Brothers-in-Arms Axis (aseveliakseli).After World War II, Tampere was enlarged by joining some neighbouring areas. Messukylä was incorporated in 1947, Lielahti in 1950, Aitolahti in 1966 and finally Teisko in 1972. Tampere was known for its textile and metal industries, but these have been largely replaced by information technology and telecommunications during the 1990s. The technology centre Hermia in Hervanta is home to many companies in these fields.

Esmé Stuart, 2nd Duke of Lennox
Esmé Stuart, 2nd Duke of Lennox was a Scottish nobleman. In 1588, it was suggested to James VI of Scotland that Lennox marry Lady Arbella Stuart, the King's cousin and a claimant to the thrones of England and Scotland.

Who is the paternal grandmother of Charles Stuart, 1St Earl Of Lennox?"
4e4d44440bd911eba7f7acde48001122,The cause of death for She Asked For It's director is not provided.,Parkinson,"Pete Kapusta
Peter Louis"" Pete"" Kapusta( February 3, 1924 – July 16, 2016) was a Canadian ice hockey forward who played nine AHL seasons with Providence Reds.

Juan José Quesada
Juan José Quesada( 1790 in Corrientes, Argentina – April 1832 in Montevideo, Uruguay) was a colonel of Argentina. He joined the regiment of dragoons, took part in the siege of Montevideo, and operated in the Upper Peru under the command of José Rondeau and Martín Miguel de Güemes. He fought with San Martín in the campaigns in Chile and Peru, and fought in the war against Brazil. He died in Montevideo on April 13, 1832.

Pharmacy
In some rural areas in the United Kingdom, there are dispensing physicians who are allowed to both prescribe and dispense prescription-only medicines to their patients from within their practices. The law requires that the GP practice be located in a designated rural area and that there is also a specified, minimum distance (currently 1.6 kilometres) between a patient's home and the nearest retail pharmacy. This law also exists in Austria for general physicians if the nearest pharmacy is more than 4 kilometers away, or where none is registered in the city.

Coirpre mac Fogartaig
Coirpre mac Fogartaig (died 771) was a King of Brega of the Uí Chernaig sept of Lagore of the Síl nÁedo Sláine branch of the southern Ui Neill. He was the son of the high king Fogartach mac Néill (died 724). He is not listed in the poem on the Síl nÁedo Sláine rulers in the ""Book of Leinster"", however at his death obit in the annals for 771 he is called King of Brega. His accession to the rule of the Uí Chernaig sept in south Brega cannot be dated with certainty. His brother Fergus mac Fogartaig (died 751) is called King of South Brega at his death obit. The annals then record the deaths of his cousin Domnall mac Áeda in 759 and his brother Finsnechta mac Fogartaig in 761 with no titles. As for his accession to all of Brega, the death of the Brega king Dúngal mac Amalgado of the rival northern Uí Chonaing sept of Cnogba (Knowth) occurred in 759. Coirpre is first mentioned in the annals with regard to the death of his son Cellach, who was killed by robbers in 767. Then Coirpre is driven into exile in 769 by Donnchad Midi (died 797) of the rival southern Ui Neill branch of Clann Cholmáin based in Mide. A battle had been fought between the men of Mide and Brega in 766. The year after Coirpre's exile the men of southern Brega were defeated at the Battle of Bolgg Bóinne in 770 and two members of the sept were slain, Cernach mac Flainn (a grandson of Fogartach) and Flaithbertach mac Flainn as well as the vassal king Uarchride mac Baeth of the Deisi Brega. This was in conjunction with a campaign of Donnchad Midi versus Leinster and may have been part of that or Donnchad may have defeated the men of southern Brega on is way home. Coirpre then reappears in the year 771 at his death obit with the title King of Brega.

Film manifesto
There have been a number of manifestos related to film. These propose the author/ s feelings and briefing on the how and why of film:

What is the cause of death of director of film She Asked For It?"
48ad0aca0bb011ebab90acde48001122,"William Marshal, 1st Earl of Pembroke.","Roger Mortimer, 1st Earl of March","Summer Snow (film)
Summer Snow ( Cantonese: Loey Yen Sei Seup, Mandarin: Nu ren si shi, also known as Woman, Forty) is a 1995 Hong Kong comedy- drama film directed by Ann Hui. It stars Josephine Siao and Roy Chiao in leading roles. The film was selected as the Hong Kong entry for the Best Foreign Language Film at the 68th Academy Awards, but was not accepted as a nominee.

The Man on the Eiffel Tower
The Man on the Eiffel Tower is a 1950 American Ansco Color film noir mystery film directed by Burgess Meredith and starring Charles Laughton, Franchot Tone, Meredith, and Robert Hutton. It is based on the 1931 novel ""La Tête d'un hommeA Man's Head"") by Belgian writer Georges Simenon featuring his detective Jules Maigret. The film was co-produced by Tone and Irving Allen as T&A Film Productions and released by RKO Radio Pictures. The film is also known as L'homme de la tour Eiffel in France.

The Crown (TV series)
Claire Foy as Princess Elizabeth and later Queen Elizabeth II. Matt Smith as Philip, Duke of Edinburgh and later Prince Philip, Duke of Edinburgh, Elizabeth's husband Vanessa Kirby as Princess Margaret, Elizabeth's younger sister. Eileen Atkins as Queen Mary, Elizabeth's grandmother (season 1) Jeremy Northam as Anthony Eden, Churchill's Foreign Secretary, who succeeds him as Prime Minister Victoria Hamilton as Queen Elizabeth, George VI's wife and Elizabeth's mother, known as Queen Elizabeth The Queen Mother during her daughter's reign Ben Miles as Group Captain Peter Townsend, George VI's equerry, who hopes to marry Princess Margaret Greg Wise as Louis Mountbatten, 1st Earl Mountbatten of Burma, Philip's ambitious uncle and great - grandson of Queen Victoria Jared Harris as King George VI, Elizabeth's father, known to his family as Bertie John Lithgow as Winston Churchill, the Queen's first Prime Minister Alex Jennings as the Duke of Windsor, formerly King Edward VIII, who abdicated in favour of his younger brother Bertie to marry Wallis Simpson; known to his family as David Lia Williams as Wallis, Duchess of Windsor, Edward's American wife Anton Lesser as Harold Macmillan, who follows Anthony Eden as Prime Minister (season 2) Matthew Goode as Antony Armstrong - Jones, known as Tony, a society photographer who marries Princess Margaret (season 2)

Juliet May
Juliet May( born 1966) is a British television director. She has directed television shows such as"" Dalziel and PascoeHope and GloryNew Tricks"" and"" Miranda"".

Maurice de Berkeley
Sir Maurice de Berkeley"" the Resolute""( 1218- 4 April 1281), 5th( feudal) Baron de Berkeley, was an English soldier and rebel, residing at Berkeley Castle in the English county of Gloucestershire.

Who is Maurice De Berkeley, 4Th Baron Berkeley's maternal grandfather?"
9d3c3b060bdd11eba7f7acde48001122,Kent,English,"Paris Green (film)
Paris Green is a 1920 American silent comedy film directed by Jerome Storm and written by Julien Josephson. The film stars Charles Ray, Ann May, Bert Woodruff, Gertrude Claire, Donald MacDonald, and Gordon Mullen. The film was released on June 1920, by Paramount Pictures.

Jerzy Kossela
Jerzy Kossela( né Kosela; 15 July 1942 – 7 January 2017) was a Polish guitarist, vocalist and founding member of the bands Electron, Niebiesko- Czarni, Pięciolinie and Czerwone Gitary. He was the first founding member of the band Czerwone Gitary, during 1965- 1967. Following his departure from the band, he continued to remain active in Polish music and performed on stage until 1976 after which he would then spend 15 years as a music presenter. Upon the band's reunion in 1991, he once again became its guitarist and singer. In 1993, he left the band again due to a conflict with former band founder, Seweryn Krajewski. By 1999, Kossela had rejoined Czerwone Gitary again. He composed such hits as"" Bo ty się boisz myszy""( music and lyrics),"" Historia jednej znajomościMatura""( lyrics to the music of Krzysztof Klenczon). He co-authored the book"" Czerwone Gitary to właśnie my!"" On the Czerwone Gitary's album Jeszcze raz( One More Time), which debuted 14 March 2015, the song"" Kocham dwie dziewczyny"" appeared, originally written in 1965. From May 2015 he stopped performing in concerts with the band Czerwone Gitary, citing health reasons.

Last Sons of Evil
The Last Sons of Evil is the debut album of the Norwegian metal band The Cumshots. It was released in 2001 by Duplex Records.

Calcio 2000
Calcio 2000 is a monthly Italian football magazine reporting on all aspects of Italian and European football. The magazine is published by Action Group Editore.

Beorhtweald, Ealdorman of Kent
Beorhtweald Ealdorman of Kent was an English ruler of the 9th century AD. His father was Burgred of Mercia, his mother: Æthelswith, and his brother: Beorhtnoð æthling of Kent.

Which country Æthelwald, Ealdorman Of East Anglia's wife is from?"
e66837aa086611ebbd5eac1f6bf848b6,Vadakakku Oru Hridayam,Vadakakku Oru Hridayam,"Road House (1928 film)
Road House is a 1928 American silent drama film directed by Richard Rosson and starring Maria Alba, Warren Burke and Lionel Barrymore.

Bineta Diedhiou
Bineta Diedhiou( born January 8, 1986) is a Senegalese Taekwondo practitioner. She won the bronze medal in featherweight( 59 kg) at the 2005 World Taekwondo Championships in Madrid. Diedhiou carried Senegal's flag at the 2008 Summer Olympics Opening Ceremony.

Spencer Abraham
Edward Spencer Abraham( born June 12, 1952) is an American attorney, author and politician who was a United States Senator from Michigan from 1995 to 2001 and the tenth United States Secretary of Energy, serving under President George W. Bush, from 2001 to 2005. Abraham, a Republican, is one of the founders of the Federalist Society and a co-founder of the"" Harvard Journal of Law and Public Policy"". To date, Abraham is the last Republican to serve as a U.S. Senator from Michigan.

Tarquinia (mother of Lucius Brutus)
In Rome's early semi-legendary history, Tarquinia was the daughter of Lucius Tarquinius Priscus, the fifth king of Rome, (and either sister or aunt to Rome's seventh and final king, Lucius Tarquinius Superbus). She was the mother of Lucius Junius Brutus, who overthrew the monarchy and became one of Rome's first consuls in 509 BC. She had another son, who was put to death by Superbus.

J. C. Daniel Award
Since its inception, the J.C. Daniel Award has been bestowed on 25 individuals. The award was first presented to film distributor and producer T.E. Vasudevan in 1992. Actress Aranmula Ponnamma is the only woman who has received the honour, in 2005. The 2011 recipient, actor Jose Prakash, died before the award ceremony. His son accepted the award on his behalf. The most recent winner is lyricist, filmmaker and writer Sreekumaran Thampi, who was honoured at the 2017 Kerala State Film Awards ceremony.

Which film whose director is younger, Vadakakku Oru Hridayam or The $1,000,000 Reward?"
5b44ffb00bda11eba7f7acde48001122,California.,Paris,"San Diego
The southern portion of the Point Loma peninsula was set aside for military purposes as early as 1852. Over the next several decades the Army set up a series of coastal artillery batteries and named the area Fort Rosecrans. Significant U.S. Navy presence began in 1901 with the establishment of the Navy Coaling Station in Point Loma, and expanded greatly during the 1920s. By 1930, the city was host to Naval Base San Diego, Naval Training Center San Diego, San Diego Naval Hospital, Camp Matthews, and Camp Kearny (now Marine Corps Air Station Miramar). The city was also an early center for aviation: as early as World War I, San Diego was proclaiming itself ""The Air Capital of the West"". The city was home to important airplane developers and manufacturers like Ryan Airlines (later Ryan Aeronautical), founded in 1925, and Consolidated Aircraft (later Convair), founded in 1923. Charles A. Lindbergh's plane The Spirit of St. Louis was built in San Diego in 1927 by Ryan Airlines.

Come Fly with Me (1957 song)
""Come Fly with Me"" is a 1957 popular song composed by Jimmy Van Heusen, with lyrics by Sammy Cahn. ""Come Fly with Me"" was written for Frank Sinatra, and was the title track of his 1958 album of the same name. The song sets the tone for the rest of the album, describing adventures in exotic locales, in Bombay, Peru and Acapulco Bay respectively. It subsequently became part of Sinatra's concert repertoire, and would feature in numerous performances.

Princess Maximiliana of Bavaria
Princess Maximiliana Josepha Caroline of Bavaria( 21 July 1810 – 4 February 1821), was a Princess of Bavaria, daughter of King Maximilian I Joseph of Bavaria and Queen Caroline of Baden.

Gar mine
The Gar mine is a large iron mine located in eastern Russia in the Sakha Republic. Gar represents one of the largest iron ore reserves in Russia and in the world having estimated reserves of 4 billion tonnes of ore grading 41% iron metal.

Genetically engineered blood
Genetically engineered blood is blood that has been modified for therapeutic or other purposes.

Where was the director of film Blood Father born?"
60acf35c0bdc11eba7f7acde48001122,No information provided.,Fearless Nadia,"Louis Pasteur Middle School
Louis Pasteur Middle School may refer to:

Strasburg High School
Strasburg High School is a high school in Strasburg, Virginia.

Bernard Camille
Bernard Camille( born 1975) is a Seychellois association football referee. He was one of the referees for the 2015 Africa Cup of Nations.

Rodney Coe
Rodney Coe( born May 18, 1993) is an American football defensive tackle who is currently a free agent. He played college football at the University of Akron.

Samira Makhmalbaf
Samira Makhmalbaf (""Samira Makhmalbaaf"") (born February 15, 1980) is an internationally acclaimed Iranian filmmaker and script writer. She is the daughter of Mohsen Makhmalbaf, the film director and writer. Samira Makhmalbaf is considered to be one of the most influential directors as part of the Iranian New Wave.

Who is the spouse of the director of film Zabak?"
c26c16b5086611ebbd5eac1f6bf848b6,The director who died later is A Daughter Of Two Worlds.,Valentin The Good,"Zoheyri-ye Sofla
Zoheyri -ye Sofla( also Romanized as Z̧oheyrī- ye Soflá; also known as Z̧oheyrī) is a village in Rudbar Rural District, Central District, Sirvan County, Ilam Province, Iran. At the 2006 census, its population was 211, in 50 families.

Frontstairs and Backstairs
Frontstairs and Backstairs( German:Vordertreppe und Hintertreppe) is a 1915 German silent film directed by Urban Gad and starring Asta Nielsen. It is based on the 1889 play"" Honour"" by Hermann Sudermann.

Matthew Murphy
Matthew"" Murph"" Edward Murphy( born 23 July 1984) is an English musician, best known as lead vocalist and guitarist of The Wombats.

Tillie's Tomato Surprise
Tillie's Tomato Surprise is a 1915 screen sequel to the previous year's"" Tillie's Punctured Romance"" again starring Marie Dressler as Tillie. The film was produced by the Lubin Manufacturing Company, directed by Howell Hansel and written by Acton Davies. The supporting cast features Colin Campbell, Eleanor Fairbanks, Sarah McVicker and Clara Lambert. Originally a six- reel movie, only one reel is known to exist and remains archived at the Library of Congress. A quasi-sequel followed two years later starring Marie Dressler as Tillie for the third time, albeit with a different last name, in"" Tillie Wakes Up"".

Valentin (surname)
Valentin or Valentín is a surname. Notable people with the surname include:

Which film has the director who died later, Valentin The Good or A Daughter Of Two Worlds?"
8ede14580bdd11eba7f7acde48001122,Germany.,Dresden,"Jamie Nash
Jamie Nash is a fictional character from the British Channel 4 soap opera ""Hollyoaks"", played by Stefan Booth. The character appeared between 2001 and 2002.

Sonny Douglas
Thomas Alfred Edgar"" Sonny"" Douglas( 8 February 1884 – 20 December 1964) was an Australian rules footballer who played with Fitzroy in the Victorian Football League( VFL).

Lilimar Hernandez
Lilimar Hernandez( born June 2, 2000), also known mononymously as Lilimar, is an American actress. She is known for her roles as Sophie in 2015 Nickelodeon television series"" Bella and the Bulldogs"", and as Sage in the 2018 Nickelodeon television series"" Knight Squad"".

Jersey Village, Texas
Jersey Village is a city in west-central Harris County, Texas, United States, located at U.S. Highway 290, Farm to Market Road 529, and the Southern Pacific Railroad. The city is located in the Houston–Sugar Land–Baytown metropolitan area. The population was 7,620 at the 2010 census.

Avenue de Saxe
The Avenue du Maréchal de Saxe( or Avenue de Saxe) is a broad avenue located in the 3rd and the 6th arrondissements of Lyon. It was named after Maurice de Saxe, Marshal of France.

Where was the father of Maurice De Saxe born?"
d5cb95f108b511ebbd88ac1f6bf848b6,Ruben Guthrie,Ruben Guthrie,"Art Cosgrove
Art Cosgrove,( born 1 June 1940) in Newry, County Down was President of University College Dublin( UCD) between 1994 and 2003.

Left and Leaving
Left and Leaving is the second studio album by The Weakerthans, released July 25, 2000, on G7 Welcoming Committee Records.

2009 Singapore Grand Prix
The 2009 Singapore Grand Prix (formally the 2009 Formula 1 SingTel Singapore Grand Prix) was a Formula One motor race held at the Marina Bay Street Circuit in Singapore on 27 September 2009. The 61-lap race was the fourteenth round of the 2009 Formula One season. It was the second Singapore Grand Prix to be part of a Formula One Championship and the tenth Singapore Grand Prix overall. It was also the second Formula One race to be held at night. The race was won by McLaren-Mercedes driver and reigning World Champion Lewis Hamilton. Toyota's Timo Glock finished second and 2008 race winner Fernando Alonso took third position, making this the only race of the season with neither a Brawn nor a Red Bull driver on the podium. This was also the last race of 2009 for Glock, as he was injured during qualifying for the and was replaced by test driver Kamui Kobayashi. Heikki Kovalainen scored his last ever World Championship points at this race.

Butterfly (2015 film)
Butterfly is a 2015 Argentine drama film directed by Marco Berger. It was screened in the Panorama section of the 65th Berlin International Film Festival.

𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Which film has the director who was born later, Til Sæters or Ruben Guthrie?"
a8dc19ef08fa11ebbdacac1f6bf848b6,Marc Burrows,Marc Burrows,"Gallant Journey
Gallant Journey( aka The Great Highway) is a 1946 American historical film written, produced and directed by William A. Wellman and starring Glenn Ford and Janet Blair. The film is a biopic of the early U.S. aviation pioneer John Joseph Montgomery. "" Gallant Journey"" depicts his efforts to build and fly gliders, from his childhood through to his death in 1911. The chief stunt pilot for the film was Paul Mantz.

Livermore Rodeo
The Livermore Rodeo is a rodeo held annually in Livermore, California on the second full weekend of June at the rodeo grounds at Robertson Park. It is the oldest event in Livermore and part of the famous California 6- Pack Rodeo Circuit. Famous rodeo participants frequent the event and it is often used as a backdrop or exteriors site in films. It is always preceded by the Rodeo parade through the Livermore Downtown area on Saturday morning of the rodeo weekend, and has had concerts by Country and Western musicians, including Mark Chesnutt in 2005. The Rodeo Association also hosts a Family Night during Rodeo week and a Volunteer Appreciation party after the rodeo is over. It is advertised as the"" world's fastest rodeo"".

Adam Curle
Adam Curle (4 July 1916 – 28 September 2006) was a British academic and Quaker peace activist. His full name was Charles Thomas William Curle; he was known as ""Adam"" after the town where he was born, L'Isle-Adam, north of Paris.

Wildflower (Sheryl Crow album)
Wildflower is the fifth studio album by American singer-songwriter Sheryl Crow, first released September 27, 2005. Although the album debuted at #2 on the ""Billboard"" 200, it received mixed reviews and was not as commercially successful as previous albums, having also peaked at #25 on the UK Album Chart (where all her previous studio albums had been Top 10 successes).

Tsvetko Slavov
Tsvetko Slavov( born 28 March 1934) is a former Bulgarian basketball player. He competed in the men's tournament at the 1956 Summer Olympics, and the 1960 Summer Olympics.

Who was born later, Tsvetko Slavov or Marc Burrows?"
