Question ID,GPT Response,Ground Truth Answer,Prompt
429cb2db087611ebbd67ac1f6bf848b6,The Stolen Airship.,Day Of The Badman,"List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Captain Underpants: The First Epic Movie
Mel Rodriguez as Mr. Morty Fyde, the science teacher who gets fired by Krupp and is replaced by Professor Poopypants.

Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

Samurai I: Musashi Miyamoto
The other two films in the trilogy are and.

Planet of the Apes
Number Title Release date Director Continuity Planet of the Apes April 3, 1968 Franklin J. Schaffner Original series Beneath the Planet of the Apes May 27, 1970 Ted Post Escape from the Planet of the Apes May 21, 1971 Don Taylor Conquest of the Planet of the Apes June 29, 1972 J. Lee Thompson 5 Battle for the Planet of the Apes June 15, 1973 6 Planet of the Apes July 27, 2001 Tim Burton Remake 7 Rise of the Planet of the Apes August 5, 2011 Rupert Wyatt Reboot series 8 Dawn of the Planet of the Apes July 11, 2014 Matt Reeves 9 War for the Planet of the Apes July 14, 2017

Beyond the Door
Beyond the Door may refer to:

Vinod Kumar
Vinod Kumar (born 1 April 1963) is an Indian film actor who works in Telugu, Kannada, Tamil and Malayalam cinema. His debut film in Kannada was ""Thavaru Mane"" in 1985, produced by A. L. Abbaiah Naidu, and in Tollywood, ""Mouna Poratam"" (1989), produced by Ramoji Rao, and he has done more films in the Telugu film industry and has been a part of south film industry for more than 30 years, and his best films are: ""MounaPoratam"" (1989), ""Mamagaaru"" (1991), ""Karthavyam"" (1991), ""Bharat Bandh"" (1991) etc. He has been awarded the Nandi Award. He has done more than 150 films and 100 films as a hero in all south regional languages. Controversy: On 17 November 2015 , Puttur police had arrested film actor Vinod in relation to the conspiracy charges to murder Sachidananda who used to manage his financial affairs.

Sultan-Agha Khanum
Sultan-Agha Khanum  was a Safavid Queen Consort of Circassian origin, as the second wife of Safavid king Tahmasp I (r. 1524–1576). She married Tahmasp I sometime before 1548, and was the sister of the Safavid-Circassian noble Shamkhal Sultan, as well as the mother of princess Pari Khan Khanum and prince Suleiman Mirza (b. 28 March 1554, Nakhchivan).

National Commission on Resources for Youth
The National Commission on Resources for Youth was an American program established in 1970. The Commission was charged with identifying and promoting youth participation in schools and communities across the United States, and was largely funded by the U.S. Government and the Ford Foundation.

Which film has the director died earlier, The Stolen Airship or Day Of The Badman?"
90934fd908dc11ebbd9cac1f6bf848b6,He's My Girl,Kiladigalu,"Kiladigalu
Kiladigalu is a 1994 Indian Kannada comedy film directed by Dwarakish and produced by M. K. Srinivasamurthy. Starring Vishnuvardhan and Dwarakish in dual roles, the film also featured Swarna, Sriraksha, Avinash and B. C. Patil in prominent roles. The music for the film was scored by Raj- Koti. The famous cycle- chase sequence from the 1983 Hong Kong movie"" Project A"", starring Jackie Chan was used in this movie. The same sequence was later used in the 2012 Hindi movie"" Barfi!"".

S. Krishna
S. Krishna is an Indian cinematographer and film director who primarily works in Kannada films. He gave a new dimension for cinematography through his breath taking visuals in"" Mungaru Male"" which is considered as a romantic cult classic. His Twitter Handle is@ Krisshdop He's an alumnus of Government Film and Television Institute, Bangalore.

Sunitha Tati
Sunitha Tati is a Telugu film producer, who produces her movies under Guru Films Pvt Ltd banner. She has worked with Daggubati Suresh Babu and also teamed up with Gautham Menon for other movies, including Courier Boy Kalyan and Sahasame Swasaga Sagipo.

Goli Soda
Baradwaj Rangan wrote ""The signature achievement of ""Goli Soda"" is its ruthless unmasking of how hollow most of our masala movies are, and how, with a little imagination, just a little, you can make a film which does not insult the audience"" and went on to state, ""I will be very surprised if there's a more entertaining, more inventive, more well-acted masala movie this year"". The Times of India gave 3.5 stars out of 5 and said """"Goli Soda"" IS a masala movie. But what sets it apart and even makes it one-of-a-kind is that its protagonists aren't grown-up 20-somethings but adolescents, early teens to be specific. There have been Hollywood films that have transposed the sensibilities of a regular genre movie to ones that have kids as the principal characters...but this is probably a first in Tamil cinema"". Sify called it ""a gutsy and outstanding film"" and continued, ""The film works due to the triumph of honest writing, freshness of its cast who does not have any star trappings, and the speed of the film. The backbone of the film is Pandiraj's script and Vijay Milton's directorial touches and the belief that everybody irrespective of his surroundings and upbringing has an identity"". Cinemalead.com rated it with 4/5 stars and said ""Overall if you prefer to watch a gutsy film which is different and unique from the routine Tamil cinema, go and watch Goli Soda which surely deserves a repeated viewing"".

Who's That Girl?
Who's That Girl? may refer to:

Victor Ginsburgh
Victor Alexandre Ginsburgh( born 1939 in Rwanda- Urundi) is a Belgian economist of Austrian origin.

Zombie Planet
Zombie Planet is a 2004 American horror film directed and written by George Bonilla. Frank Farhat stars as a zombie hunter in a post-apocalyptic world. The film also stars Christopher Rose, Matt Perry, Rebecca Minton, and Karl Gustav Lindstrom.

Hans G. Furth
Hans Gerhard Fürth or Hans G. Furth( December 2, 1920, Vienna – November 7, 1999, Takoma Park, Maryland) was a Professor emeritus in the Faculty of Psychology of the Catholic University of America in Washington, D.C ..

Diana Gabaldon
Diana J. Gabaldon (born January 11, 1952) is an American author, known for the ""Outlander"" series of novels. Her books merge multiple genres, featuring elements of historical fiction, romance, mystery, adventure and science fiction/fantasy. A television adaptation of the ""Outlander"" novels premiered on Starz in 2014.

Which film whose director is younger, Kiladigalu or He'S My Girl?"
76cacca20bde11eba7f7acde48001122,Grammy Award,Grammy,"Grammy Award records
Taylor Swift is the youngest artist to win Album of the Year. She was 20 years old when she won in 2010 for her album Fearless.

Country Music Association Award for Entertainer of the Year
Country Music Association Award for Entertainer of the Year Country United States Presented by Country Music Association First awarded 1967 Currently held by Garth Brooks (2017)

Bengal Film Journalists' Association
Best Male Playback Singer (Hindi) - Here is a list of the award winners and the films for which they won.

Bengal Film Journalists' Association
Best Female Playback Singer (Hindi) - Here is a list of the award winners and the films for which they won.

ARY Film Award for Best Male Playback Singer
The ARY Film Award for Best Male Playback Singer is one of the ARY Film Awards of Merit presented annually by the ARY Digital Network and Entertainment Channel to male playback singer, who has delivered an outstanding performance in a film song while working in the film industry.

Pete Brennan
Peter Joseph Brennan (September 23, 1936 – June 8, 2012) was an American basketball player.

Christophe Cuvillier
Christophe Cuvillier( born December 5, 1962 in Etterbeek) is a French businessman and current chief executive officer of the European real- estate group Unibail- Rodamco- Westfield.

Hemmatabad, Mahvelat
Hemmatabad( also Romanized as Hemmatābād; also known as Himmatābād) is a village in Howmeh Rural District, in the Central District of Mahvelat County, Razavi Khorasan Province, Iran. At the 2006 census, its population was 1,484, in 316 families.

Shpola Raion
Shpola Raion is a raion (district) of Cherkasy Oblast, central Ukraine. Its administrative centre is located at the town of Shpola. Population:

Which award the performer of song In 20-0-3 earned?"
5991f99608a511ebbd7dac1f6bf848b6,Lupe Anguiano.,Lupe Anguiano,"Lupe Anguiano
Lupe Anguiano( born 12 March 1929) is a Mexican- American civil rights activist known for her work on women's rights, the rights of the poor, and the protection of the environment. She is credited with bringing religious support and helping reframe religious debates to include these nationwide issues.

Angano... Angano... nouvelles de Madagascar
Angano ... Angano ... nouvelles de Madagascar is a 1989 documentary film.

Pat Close
Patrick Tilden"" Pat"" Close( June 1, 1948 – February 15, 1988) was a former American child actor who later appeared in the 1967 Andy Warhol film,"" Imitation of Christ"".

Prince Pedro Luiz of Orléans-Braganza
Prince Pedro Luiz of Orléans- Braganza( 12 January 19831 June 2009) was the son of Prince Antônio of Orléans- Braganza, and was third in the line of succession to the former Brazilian throne, abolished in 1889. A current pretender to the former imperial crown of Brazil and one of two claimants to be head of the former dynasty is his childless uncle, Prince Luiz of Orléans- Braganza. Prince Luiz' heir is another childless uncle, Prince Bertrand( born 1941), and his own father, Prince Antônio, is second in line. Some monarchists expected Prince Pedro Luiz to eventually become the pretender on the deaths of his father and uncles. Pedro Luiz' younger brother, Prince Rafael, took his place in the line of succession upon legal declaration of Pedro Luiz' death in the crash of Air France Flight 447.

Close up (disambiguation)
A close-up is tightly framed image of a person or an object. Close-Up or Close Up may refer to:

Giorgio Stegani
Giorgio Stegani( October 13, 1928) is an Italian film and television writer, film director and second unit director. Stegani is best known for his western films of the 1960s. He wrote the script for westerns such as"" Un Dollaro bucato""( 1965), directed and wrote"" Adiós gringo"" in 1965 and co-wrote"" Mille dollari sul nero""( 1966).

Bushido (rapper)
Anis Mohamed Youssef Ferchichi (born 28 September 1978 in Bonn, North Rhine-Westphalia), better known by his aliases Bushido and Sonny Black, is a Tunisian-German rapper, hip-hop producer, entrepreneur and co-founder of record label ersguterjunge. Born in Bonn and raised by a single mother in Berlin, Tempelhof, Ferchichi came in contact with hip-hop through graffiti and his friend and fellow rapper Fler. Ferchichi released his demo, ""King of KingZ"" in 2001, which later led him to sign a record label deal with Aggro Berlin. Ferchichi's first official release was ""Carlo Cokxxx Nutten"", released in October 2002, a collobaration with Fler. His first solo release, ""Vom Bordstein bis zur Skyline"" (2003) peaked at number 88 in Germany.

You'll Never Get Rich
You'll Never Get Rich( Columbia Pictures) is a 1941 Hollywood musical comedy film with a wartime theme directed by Sidney Lanfield and starring Fred Astaire, Rita Hayworth, Robert Benchley, Cliff Nazarro, with music and lyrics by Cole Porter. The title stems from an old Army song which includes lyrics"" You'll never get rich/ by digging a ditch/ you're in the Army now!"" This was Hayworth's first starring role in a big budgeted film from her home studio Columbia Pictures. While the film was in production,"" Life"" magazine put her on its cover, and featured inside a photo of Hayworth kneeling on a bed in a nightgown, which soon became one of the most widely distributed pin-ups of all time. Hayworth cooperated enthusiastically with Astaire's intense rehearsal habits, and was later to remark:"" I guess the only jewels in my life are the pictures I made with Fred Astaire"". The picture was very successful at the box office, turning Hayworth into a major star, and provided a welcome boost to Astaire, who felt his career had flagged since he had broken with Ginger Rogers. One of the film's songs,"" Since I Kissed My Baby Goodbye,"" was nominated for an Academy Award for Best Song.

Tatyana Roslanova
Tatyana Roslanova( née Khajimuradova)( born 28 September 1980) is a Kazakhstani runner who specializes in the 400 and 800 metres.

Was Lupe Anguiano or Philippe Close born first?"
b5dfb818089011ebbd72ac1f6bf848b6,A Nightmare On Elm Street 4: The Dream Master,A Nightmare On Elm Street 4: The Dream Master,"Samurai I: Musashi Miyamoto
The other two films in the trilogy are and.

A Nightmare on Elm Street 5: The Dream Child
A Nightmare on Elm Street 5: The Dream Child is a 1989 American gothic slasher film directed by Stephen Hopkins and written by Leslie Bohem. It is the fifth installment in the ""A Nightmare on Elm Street"" film series, and stars Lisa Wilcox, and Robert Englund as Freddy Krueger. The film follows Krueger, using a now pregnant Alice Johnson's baby's dreams to claim new victims. The film's general tone is much darker than that of the previous films. A blue filter lighting technique is used in most of the scenes. It is one of the final slasher films released in the 1980s. ""The Dream Child"" was released on August 11, 1989, and grossed $22.2 million at the box office on a budget of $6 million. The film was followed by  (1991).

Niki Marvin
Niki Marvin is a film producer active since the 1980s. ... aka A Nightmare On Elm Street Part III( USA: closing credits title)

A Nightmare on Elm Street (franchise)
Film Director Writer (s) Producer (s) A Nightmare on Elm Street (1984) Wes Craven Wes Craven Robert Shaye A Nightmare on Elm Street 2: Freddy's Revenge (1985) Jack Sholder David Chaskin A Nightmare on Elm Street 3: Dream Warriors (1987) Chuck Russell Wes Craven, Frank Darabont, Chuck Russell, Bruce Wagner A Nightmare on Elm Street 4: The Dream Master (1988) Renny Harlin Brian Helgeland, Jim Wheat, Ken Wheat Robert Shaye and Rachel Talalay A Nightmare on Elm Street 5: The Dream Child (1989) Stephen Hopkins Leslie Bohem Robert Shaye and Rupert Harvey Freddy's Dead: The Final Nightmare (1991) Rachel Talalay Michael De Luca Robert Shaye and Aron Warner Wes Craven's New Nightmare (1994) Wes Craven Wes Craven Marianne Maddalena Freddy vs. Jason (2003) Ronny Yu Damian Shannon & Mark Swift Sean S. Cunningham A Nightmare on Elm Street (2010) Samuel Bayer Wesley Strick and Eric Heisserer Michael Bay, Andrew Form and Brad Fuller

Santa Claus: The Movie
David Huddleston as Santa Claus, the Christmas figure who delivers presents to every child in the world on Christmas Eve.

The Indian Tomb (1938 film)
The Indian Tomb  is a 1938 German film directed by Richard Eichberg and starring Philip Dorn, La Jana and Theo Lingen. It was the sequel to Eichberg's ""The Tiger of Eschnapur"".

Hochwurzen
Hochwurzen is a ski area located in Austria. It is part of the Schladminger 4-Berge-Schaukel, which are four interconnected mountains.

Prince Max Emanuel of Thurn and Taxis
Father"" Emmeram"" of Thurn and Taxis OSB, until his profession Prince"" Max Emanuel"" Maria Siegfried Joseph Antonius Ignatius Lamoral of Thurn and Taxis( 1 March 1902, Regensburg, Kingdom of Bavaria – 3 October 1994, Regensburg, Bavaria, Germany) was a German Benedictine and member of the Princely House of Thurn and Taxis.

BBC Radio 1's Live Lounge 2012
BBC Radio 1's Live Lounge 2012 is a compilation album consisting of live tracks played on Fearne Cotton's BBC Radio 1 show, both cover versions and original songs. The album was released on 29 October 2012, and is the eighth in the series of Live Lounge albums.

Which film was released earlier, Yohan: The Child Wanderer or A Nightmare On Elm Street 4: The Dream Master?"
8603b4e008a511ebbd7dac1f6bf848b6,The Greatest Thing In Life,The Greatest Thing In Life,"Madagascar (2005 film)
Ben Stiller as Alex, a lion. Tom McGrath explained that ``Ben Stiller was the first actor we asked to perform, and we knew we wanted his character, Alex, to be a big performing lion with a vulnerable side. ''

The Jungle Book (1967 film)
Phil Harris as Baloo, a sloth bear who leads a carefree life and believes in letting the good things in life come by themselves.

Lion hunting
Lion hunting is the act of hunting lions. Lions have been hunted since antiquity.

The Lion King (2019 film)
Plans for a Lion King remake were confirmed in September 2016 following the success of Favreau's Jungle Book adaptation. Much of the main cast signed on in early - 2017 and principal photography began that summer on a blue screen stage in Los Angeles. The film is scheduled to be released on July 19, 2019.

Living with Lions
Living with Lions may refer to:

Boris de Zirkoff
Boris Mihailovich de Zirkoff( – 4 March 1981) was an American Theosophist, editor and writer.

West River (Vermont)
The West River is a tributary of the Connecticut River, about long, in southern Vermont in the United States. According to the Geographic Names Information System, it has also been known historically as ""Wantastiquet"" and as ""Waters of the Lonely Way"". Its watershed covers 423 square miles; land use is about 90% forested and 3% agricultural, and the upper river supports wild native brook and wild brown trout, while Atlantic salmon occur in most of the river.

Celia Israel
Celia Israel is an American politician. She has represented the 50th District in the Texas House of Representatives since winning a special election on January 28, 2014. She is a member of the Democratic Party.

Alcatraz Island (film)
Alcatraz Island is a 1937 American drama film directed by William C. McGann and written by Crane Wilbur. The film stars John Litel, Ann Sheridan, Mary Maguire, Gordon Oliver, Dick Purcell and Ben Welden. The film was released by Warner Bros. on November 6, 1937.

Which film came out first, The Greatest Thing In Life or Den Of Lions?"
5965f45d089b11ebbd78ac1f6bf848b6,Samson Occom,Samson Occom,"Imre Wampetich
Imre Wampetich (6 October 1883 – 3 October 1950) was a Hungarian rower. He competed in the men's eight event at the 1908 Summer Olympics.

Samson Occom
The Reverend Samson Occom( 1723 – July 14, 1792; also misspelled as Occum and Alcom) was a member of the Mohegan nation, from near New London, Connecticut, who became a Presbyterian cleric. Occom was the first Native American to publish his writings in English, and also helped found several settlements, including what ultimately became known as the Brothertown Indians. Together with the missionary John Eliot, Occom became one of the foremost missionaries who cross- fertilised Native American communities with Christianized European culture.

The Red Samson
The Red Samson is a 1917 Hungarian film directed by Michael Curtiz. The production is based upon the 1890 novel The Bondman by Hall Caine.

Samson Wertheimer
Samson Wertheimer( January 17, 1658 – August 6, 1724) was chief rabbi of Hungary and Moravia, and rabbi of Eisenstadt. He was also an Austrian financier, court Jew and"" Shtadlan"" to Austrian Emperor Leopold I.

Különös ismertetőjel
Különös ismertetőjel ('A strange mask of identity') is a Hungarian movie, produced in 1955. It was directed by Zoltán Várkonyi. The plot of the movie is set in the Hungarian communist resistance during Second World War.

Alex Ranghieri
Alex Ranghieri( born 18 June 1987) is an Italian Olympic volleyball player.

George Albert I, Count of Erbach-Schönberg
George Albert I, Count of Erbach- Schönberg( 16 December 1597 – 25 November 1647), was a German prince member of the House of Erbach and ruler over Schönberg, Seeheim, Reichenberg, Fürstenau and since 1643 over all the Erbach family lands. Born in Erbach, he was the fourth child and second( but eldest surviving) son of George III, Count of Erbach- Breuberg and his fourth wife Maria, a daughter of Count Albert X of Barby- Mühlingen.

André van Duin
Adrianus Marinus Kyvon( born Adrianus Marinus Kloot; 20 February 1947), known by his stage name André van Duin, is a Dutch comedian, actor, singer- songwriter, author, television presenter, television director, television producer and screenwriter.

Charles Taylor (physicist)
Charles Alfred Taylor( 1922–2002) was a British physicist well known for his work in crystallography and his efforts to promote science to young audiences.

Who died earlier, Samson Occom or Imre Wampetich?"
648a5df20baf11ebab90acde48001122,Elizabeth de Vermandois,Sophia of Rheineck,"Ada of Scotland
Ada of Scotland( – after 1206), also known as Ada of Huntingdon, was a member of the Scottish royal house who became Countess of Holland by marriage to Floris III, Count of Holland.

Ada de Warenne
Ada de Warenne (or Adeline de Varenne) (1120 – 1178) was a Scottish princess, the Anglo-Norman wife of Henry of Scotland, Earl of Northumbria and Earl of Huntingdon. She was the daughter of William de Warenne, 2nd Earl of Surrey by Elizabeth of Vermandois, and a great-granddaughter of Henry I of France. She became mother to two Kings of Scots, Malcolm the Maiden and William the Lion.

Ada, Countess of Atholl
Ada, Countess of Atholl("" c"". 1221- 25 December 1266), was the daughter and heir of Forbhlaith, herself heir of the highland mormaerdom of Atholl, Scotland, and David of Hastings, England. Her marriage to John de Strathbogie( a semi-Normanized Gael descended from Donnchadh II, Mormaer of Fife) gave rise to the Strathbogie dynasty of Atholl Earls, beginning with their son David( David of Strathbogie, 8th Earl of Atholl). She died some time before 25 December 1266.

How's Your Mother-in-Law?
How's Your Mother-in-Law? was a comedy game show hosted by Wink Martindale that aired on ABC from December 4, 1967 to March 1, 1968. The daytime series was produced and created by Chuck Barris during a period which, as he recounted in his autobiography ""Confessions of a Dangerous Mind"", had him creating horrible formats due to the success of ""The Newlywed Game"" and ""The Dating Game"" (he also created ""The Family Game"" earlier in 1967).

The Crown (TV series)
Victoria Hamilton as Queen Elizabeth, George VI's wife and Elizabeth's mother, known as Queen Elizabeth The Queen Mother during her daughter's reign

Vincent Le Dauphin
Vincent Le Dauphin (born 28 June 1976 in Saint-Brieuc) is a retired French athlete who specialised in the 3000 metres steeplechase. He finished tenth at the 2004 Summer Olympics.

The Icicles
The Icicles are an American indie pop band from Grand Rapids, Michigan. The band was founded in 2000 by singer/ songwriter/ guitarist Gretchen DeVault, keyboardist Joleen Rumsey and drummer Korrie Sue, who met when they were students at Grand Valley State University. The group released a debut EP titled"" Pure Sugar"" in 2000. The Icicles developed a reputation for wearing matching handmade stage outfits—a reputation that was referenced in the title of the group's 2005 debut LP"" A Hundred Patterns"". By that time, Korrie Sue had been replaced on drums by Greg Krupp, and bassist Emily Krueger had joined the band. This lineup was augmented by second guitarist Rebecca Rodriguez for the recording of 2007's"" Arrivals and Departures"", after which Krupp was replaced by Zane DeVault and Krueger was replaced by Aaron Ekins. The group's 2012 release"" Renegade Parade"" took a melancholic turn, in part because of DeVault's struggle with postpartum depression. This emotional, melancholy side to DeVault's songwriting led to the founding of the shoegaze/ dream pop group Voluptuous Panic with music journalist Brian J. Bowe in 2013.

Six Days, Seven Nights
Six Days, Seven Nights is a 1998 American adventure comedy film directed by Ivan Reitman and starring Harrison Ford and Anne Heche. The screenplay was written by Michael Browning. It was filmed on location in Kauai, and released on June 12, 1998. Despite mixed reviews, the film was a box office success.

Damon Dash
Damon Anthony Dash (born May 3, 1971) is an American entrepreneur, record executive, film producer, director, and actor. Dash is best known as co-founder of Roc-A-Fella along with Shawn ""Jay-Z"" Carter and Kareem ""Biggs"" Burke.

Who is the mother-in-law of Ada Of Scotland?"
801915340bd911eba7f7acde48001122,"Driftwood was directed by Tim Sullivan, born in the United States.",Plainfield,"Driftwood (2006 film)
Driftwood is a 2006 horror film that was shown at the Screamfest LA International Horror Film Festival on October 20, 2006. The film was released on DVD on November 13, 2007. Driftwood was directed by Tim Sullivan and starring Raviv Ullman and Diamond Dallas Page.

Jonathan N. Dixon
Jonathan N. Dixon( born 14 January 1977) is an English/ Australian writer and film director. His directorial debut horror film Wrath was released in 2011, the comedy Pictocrime( 2004), which won best international feature and the LA film festival and shorts"" Body in the Trunk""( 2006) and"" Phillip""( 2007).

Seth Christian
Seth Eugene Christian( born August 8, 1976) is an American film director, writer and cinematographer. His work includes award- winning short films Discover Kasper( 2013), Salvation Jane( 2014) and Sticks( 2015).

Bent Hamer
Bent Hamer (born 18 December 1956) is a film director, writer and producer, born in Sandefjord, Norway in 1956.

Scott Mann (director)
Scott Mann is a British film director originally from Newton Aycliffe, County Durham and now living in Los Angeles.

Caroline Goodall
Caroline Cruice Goodall( born 13 November 1959) is an English actress and screenwriter. She was nominated for AFI Awards for her roles in the 1989 miniseries"" Cassidy"", and the 1995 film"" Hotel Sorrento"". Her other film appearances include"" Hook""( 1991),"" Cliffhanger""( 1993),"" Schindler's List""( 1993),"" Disclosure""( 1994),"" White Squall""( 1996),"" The Princess Diaries""( 2001) and"" The Best of Me""( 2014).

The Bravest Way
The Bravest Way is a 1918 American silent drama film directed by George Melford and written by Edith M. Kennedy. The film stars Sessue Hayakawa, Florence Vidor, Tsuru Aoki, Yukio Aoyama, Jane Wolfe, and Winter Hall. The film was released on June 16, 1918, by Paramount Pictures.

John White Chadwick
John White Chadwick (19 October 1840 – 11 December 1904) was an American writer and clergyman of the Unitarian Church.

Matthäus Daniel Pöppelmann
Matthäus Daniel Pöppelmann (1662–1736) was a German master builder and architect who helped to rebuild Dresden after the fire of 1685. His most famous work is the Zwinger Palace.

Where was the director of film Driftwood (2006 Film) born?"
bd058dbd08fd11ebbdadac1f6bf848b6,Amiga World,Amiga World,"Amiga Computing
Amiga Computing was a monthly computer magazine of a serious nature, published by Europress and IDG in both the UK and USA. A total of 117 issues came out. The games section was called Gamer, although later"" Amiga Action"" was incorporated into the magazine and became the games section.

Amiga World
Amiga World was a magazine dedicated to the Amiga computer platform. It was a prominent Amiga magazine, particularly in the United States, and was published by Massachusetts- based IDG Publishing from 1985 until April 1995. The first several issues were distributed before the computer was available for sale to the public. Issue 3( Vol 2 No 1, January 1986) featured the artist Andy Warhol.

Graphotism
Graphotism( subtitled The International Graffiti Writers Publication) was a magazine published in the United Kingdom and distributed internationally, which covered the subject of street art and graffiti. It is widely regarded as the most popular graffiti publication by graffiti writers, and was a quarterly definitive collection of street art all over the world. "" Graphotism"" was published between 1992 and September 2011.

Amiga Active
Amiga Active was a monthly computer magazine published by Pinprint Publishing, it launched at a time when most other Amiga magazines had already closed, and as a result only had one major competitor"" Amiga Format"". A large proportion of the"" Amiga Active"" staff were from"" CU Amiga Magazine"", which closed the previous year. In total 26 issues were published, the first in October 1999, and the last in November 2001. The closure of"" Amiga Active"" ended the news- stand distribution of UK Amiga magazines after almost 14 years.

Amiga Action
Amiga Action was a monthly magazine about Amiga video games. It was published in the United Kingdom by Europress( later IDG Media) and ran for 89 full issues, from October 1989 to December 1996, making it the longest running UK Amiga games magazine. After its closure, it was merged into sister publication"" Amiga Computing"", replacing its games section. This ran for 10 issues until September 1997 when that magazine also folded.

Shabandar
Shabandar( also Romanized as Sha‘bāndar and Shaban Dar; also known as Shab Bīdār and Shab Dar) is a village in Sepiddasht Rural District, Papi District, Khorramabad County, Lorestan Province, Iran. At the 2006 census, its population was 249, in 50 families.

Liam Burke
Liam Burke (2 February 1928 – 21 August 2005) was an Irish Fine Gael politician. He was a Teachta Dála (TD) for the Cork North-Central constituency. Burke was first elected to Dáil Éireann at the 1969 general election for Cork City North-West. After the constituencies were redrawn, he stood at the 1977 general election in the new Cork City constituency, but lost his seat. He was elected to the 14th Seanad in 1977. He was returned to the 21st Dáil at a by-election on 7 November 1979 in the same constituency, following the death of the Labour Party TD Patrick Kerrigan. That by-election win contributed to the decision of then Taoiseach Jack Lynch to resign in December 1979. Burke lost his seat for the second time at the 1989 general election but regained it at the 1992 general election. He then retained his seat until retiring aged 74 at the 2002 general election. At that time he and Harry Blaney shared the distinction of being the oldest serving TDs. He was educated at Christian Brothers College, Cork, and University College Cork. He was Lord Mayor of Cork from 1984 to 1985. Burke died on 21 August 2005, aged 77. His sister, Mary Woods, was elected as a councillor for Fine Gael on the Town Council for Midleton, County Cork from 1985 until town councils were abolished in 2014. His uncle Tadhg Manley was a Fine Gael TD from 1954 to 1961. He was a cousin of Fianna Fáil MEP Billy Kelleher.

Chehel Cheshmeh, Abadeh
Chehel Cheshmeh is a village in Bahman Rural District, in the Central District of Abadeh County, Fars Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

Roberto Citran
Roberto Citran( born 26 January 1955) is an Italian actor.

Which magazine was published first, Graphotism or Amiga World?"
5bdf178208e011ebbda1ac1f6bf848b6,Khud-Daar,Murderer In The Fog,"Zameen Kay Khuda
Zameen Kay Khuda is a 2004 Pakistani bilingual film made in Urdu and Punjabi. It was filmed by Masood Rana and written by Jaffar Arash.

Bedari
Bedari, a Pakistani Urdu black and white film, was a classic melodious film of 1956.This film had an identical plot and the songs like Indian film Jagriti (1954), with replacement of some words, and music were taken directly from Jagriti as well. Rattan Kumar (Syed Nazir Ali), who had moved to Pakistan with his family, acted in Bedari also. When 'Bedari' was released in Pakistan in 1956, it too made fabulous business in the first few weeks of exhibition. However, it dawned upon the Pakistani cinemagoers that they were watching a plagiarized film. There was a mass uproar that caused public demonstrations against exhibition of the plagiarized film. The Censor Board of Pakistan immediately put a ban on this film.

Who's That in The Fog?
Who's That in The Fog? is the second studio album by British musician Tom Rosenthal.

Kakababu Here Gelen?
Kakababu Here Gelen? is a Bengali detective film on Kakababu released in 1995 under the banner of National Film Development Corporation. It is based on a detective novel of Sunil Gangopadhyay in the same name. The movie is a prequel to the 2001 Bengali movie"" Ek Tukro Chand"" directed by Pinaki Choudhury.

Teri Yaad (film)
Teri Yaad("" Your Memory"") was the first- ever feature film released on 7 August 1948 in Pakistan after the independence, on Eid. It was the first film released after the birth of Pakistan on 14 August 1947.

Sergio Hellings
Sergio Hellings( born 11 October 1984 in Amsterdam, Netherlands) is a Dutch footballer who is without a club having last played for Roeselare.

Murder in the Clouds
Murder in the Clouds is a 1934 American action film dealing with aviation. The film stars Lyle Talbot and Ann Dvorak, and is directed by D. Ross Lederman. Although standard formula ""B"" film fare, it was notable as the screenplay and original story was written by Dore Schary as a freelance writer, during one of his periods when he was fired from a more prestigious film job. Schary was a director, writer, producer and playwright who later became head of production at Metro-Goldwyn-Mayer, and eventually president of the studio. Equally important on ""Murder in the Clouds"" was the work of Elmer Dyer who had become a preeminent aviation cinematographer.

Margaret Anne Cargill
Margaret Anne Cargill was born September 24, 1920, in Los Angeles, the daughter of Austen Cargill and granddaughter of W. W. Cargill. She grew up in the Midwest. She earned a degree in arts education from the University of Minnesota and moved to Southern California.

Sergei Rodin
Sergei Aleksandrovich Rodin( born 24 January 1981) is a former Russian professional football player.

Which film has the director who was born earlier, Khud-Daar or Murderer In The Fog?"
