Question ID,GPT Response,Ground Truth Answer,Prompt
2c95284e0bde11eba7f7acde48001122,Macao.,Foshan,"The Right Thing to Do
""The Right Thing to Do"" is a song written and performed by Carly Simon that first appeared on her 1972 album ""No Secrets"". The song was recorded at Trident Studios in London's Soho. It was released as the second single to the album, following "" You're So Vain"" and reached No. 17 on the ""Billboard"" Hot 100 and No. 4 on Billboard's Adult Contemporary chart. It also reached No. 20 on the Canada Top Singles chart and No. 9 on the Canadian Adult Contemporary chart. It reached #17 in the UK.

Anacleto González Flores
Anacleto González Flores( July 13, 1888 – April 1, 1927) was a Mexican Catholic layman and lawyer, executed during the persecution of the Catholic Church under the presidency of Plutarco Elías Calles. He was beatified by Benedict XVI as a martyr on November 20, 2005.

Lancaster Airport (Pennsylvania)
Lancaster Airport is a public use airport four nautical miles( 5 mi, 7 km) north of the central business district of Lancaster, in Lancaster County, Pennsylvania, United States. It is owned by the Lancaster Airport Authority. It is served by one commercial airline( subsidized by the Essential Air Service program) and one charter airline. As per the Federal Aviation Administration, this airport had 1,673 passenger boardings( enplanements) in calendar year 2008, 4,333 in 2009, and 6,410 in 2010. The National Plan of Integrated Airport Systems for 2011 – 2015 categorized it as a"" general aviation"" airport based on enplanements in 2008( less than 2,500 per year), however it qualifies as a"" non- primary commercial service"" airport based on yearly enplanements in 2009 and 2010.

Where was the husband of Mok Kwai-Lan born?"
a6651e4c089e11ebbd78ac1f6bf848b6,No.,no,"Go to Blazes (1962 film)
Go to Blazes is a 1962 British comedy film directed by Michael Truman and starring Dave King, Robert Morley, Norman Rossington, Daniel Massey, Dennis Price, Maggie Smith, David Lodge. It also featured Arthur Lowe and John Le Mesurier, later to feature prominently in"" Dad's Army"".

List of St. Louis Cardinals owners and executives
Principal franchise owners showing eras of ownership Name Tenure Ref (s) von der Ahe, Chris Chris von der Ahe 1881 -- 1898 Becker, Edward C. Edward C. Becker 1899 -- 1917 Robison, Frank Frank Robison 1899 -- 1908 Robison, Stanley Stanley Robison 1899 - 1910 Britton, Helene Hathaway Helene Hathaway Britton 1911 -- 1916 Breadon, Sam Sam Breadon 1917 -- 1947 β Saigh, Fred Fred Saigh 1948 -- 1952 Hannegan, Robert Robert Hannegan 1948 Busch, Gussie Gussie Busch 1953 -- 1989 Anheuser - Busch 1989 -- 1995 DeWitt, Jr., William William DeWitt, Jr. 1996 -- present

Peter Mansbridge
Peter Mansbridge (born July 6, 1948), is an English-born Canadian retired news anchor. From 1988 to 2017, he was chief correspondent for CBC News and anchor of ""The National,"" CBC Television's flagship nightly newscast. He was also host of CBC News Network's ""Mansbridge One on One"". Mansbridge has received many awards and accolades for his journalistic work including an honorary doctorate from Mount Allison University where he served as chancellor until the end of 2017. On September 5, 2016, the Canadian Broadcasting Corporation announced that Mansbridge would be stepping down as chief correspondent and anchor on July 1, 2017, following coverage of Canada's 150th anniversary celebrations.

Did the movies Afraid Of The Dark and Smiley (2012 Film), originate from the same country?"
d3dc1cbc097211ebbdb0ac1f6bf848b6,No.,yes,"Sar Bisheh, Isfahan
Sar Bisheh( also Romanized as Sar Bīsheh) is a village in Pishkuh -e Mugui Rural District, in the Central District of Fereydunshahr County, Isfahan Province, Iran. At the 2006 census, its population was 21, in 4 families.

Pete Gowdy
Peter Gowdy is an award- winning singer- songwriter from the United Kingdom.

Charleston, South Carolina
During this period, the Weapons Station was the Atlantic Fleet's loadout base for all nuclear ballistic missile submarines. Two SSBN ""Boomer"" squadrons and a submarine tender were homeported at the Weapons Station, while one SSN attack squadron, Submarine Squadron 4, and a submarine tender were homeported at the Naval Base. At the 1996 closure of the station's Polaris Missile Facility Atlantic (POMFLANT), over 2,500 nuclear warheads and their UGM-27 Polaris, UGM-73 Poseidon, and UGM-96 Trident I delivery missiles (SLBM) were stored and maintained, guarded by a U.S. Marine Corps security force company.

Are both Enmelen and Yelshanka located in the same country?"
8171f7920bda11eba7f7acde48001122,Suicide,pneumonia,"Juan Manuel Morales
Juan Manuel Morales (born 19 December 1988 in Montevideo) is an Uruguayan footballer who currently plays as a left back. He is the son of the former Uruguayan football striker Carlos María Morales.

Armenians
Following the breakup of the Russian Empire in the aftermath of World War I for a brief period, from 1918 to 1920, Armenia was an independent republic. In late 1920, the communists came to power following an invasion of Armenia by the Red Army, and in 1922, Armenia became part of the Transcaucasian SFSR of the Soviet Union, later forming the Armenian Soviet Socialist Republic (1936 to September 21, 1991). In 1991, Armenia declared independence from the USSR and established the second Republic of Armenia.

Somalis
The revolutionary army established large-scale public works programs and successfully implemented an urban and rural literacy campaign, which helped dramatically increase the literacy rate. In addition to a nationalization program of industry and land, the new regime's foreign policy placed an emphasis on Somalia's traditional and religious links with the Arab world, eventually joining the Arab League (AL) in 1974. That same year, Barre also served as chairman of the Organization of African Unity (OAU), the predecessor of the African Union (AU).

What is the cause of death of performer of song Blues Run The Game?"
e5991727086711ebbd5eac1f6bf848b6,No.,yes,"Elísio de Figueiredo
Elísio de Figueiredo served as the first ambassador of Angola to the United Nations from 1976 to 1988 as well as the Minister of Industry.

White House
The White House is the official residence and workplace of the President of the United States. It is located at 1600 Pennsylvania Avenue NW in Washington, D.C., and has been the residence of every U.S. president since John Adams in 1800. The term White House is often used as a metonym for the president and his advisers, as in ``The White House announced that... ''.

Cheyenne Woods
Cheyenne Nicole Woods( born July 25, 1990) is an American professional golfer.

Are Freestylers and The Nouvelles both from the same country?"
a197a90e086011ebbd5dac1f6bf848b6,The Gentleman From Nowhere,Eradu Rekhegalu,"Augusto Torlonia, 3rd Prince of Civitella Cesi
Don Augusto Torlonia, of the House of Torlonia, was an Italian nobleman and third Prince of Civitella- Cesi. Augusto inherited the title from his grandfather's younger brother, Alessandro Torlonia, 2nd Prince of Civitella- Cesi. Augusto was born in Rome on 20 January 1855 and died in Borgo San Donnino on 17 April 1926. His father was Giulio, 2nd Duke of Poli and Guadagolo, and his mother was Donna Teresa dei Principi Chigi- Albani. Upon Augusto's death, the title passed to his brother, Marino Torlonia, 4th Prince of Civitella- Cesi.

Kudu-Kyuyol
Kudu- Kyuyol is a rural locality( a"" selo"") and the administrative center of Kindigirsky Rural Okrug of Olyokminsky District in the Sakha Republic, Russia, located from Olyokminsk, the administrative center of the district. Its population as of the 2002 Census was 317.

Bui Tuan Dung
Bui Tuan Dung( born 1975) As a director working in Vietnam Feature Film Studio( Vietnam Feature Film Studio). He is one of the most successful directors in the beginning of 21st century with both genres: feature film and TV series. With the strength of topic related to war had careful selection from audience and investors, Bui Tuan Dung still has his own image and can prove his talent without using PR tools. Not only a skillful director, Bui Tuan Dung is thought as the one having a wide range of knowledge and knowing very well about the fields his films are in. Thus, details in his movie are very solid and persuasive. He was a judge in the National Film Festival period as the Kite, Lotus ... and being the faculty of the International Film School in Saigon

Which film has the director who was born later, Eradu Rekhegalu or The Gentleman From Nowhere?"
02912df60baf11ebab90acde48001122,Eleanor of Aquitaine.,Eleanor of Aquitaine,"Sad but True
""Sad but True"" is a song by American heavy metal band Metallica. It was released in February 1993 as the fifth and final single from their eponymous fifth album, ""Metallica"". The music video from the single was released in October, 1992.

Noel B. Reynolds
Reynolds has been a visiting professor at Harvard Law School, Edinburgh University and Hebrew University of Jerusalem. In the 1970s, Reynolds was chair of BYU's department of philosophy. He also coedited ""Religious Liberty in Western Thought"" with Cole Durham Jr.

Hamsafa
Hamsafa( also Romanized as Hamşafā; also known as Ḩaşşafā and Ḩaşvā) is a village in Mianrud Rural District, Chamestan District, Nur County, Mazandaran Province, Iran. At the 2006 census, its population was 113, in 31 families.

Who is Eleanor Of England, Countess Of Leicester's paternal grandmother?"
6a37394e0bde11eba7f7acde48001122,Canada.,Mississauga,"Let Freedom Ring (film)
Let Freedom Ring is a 1939 in Sepiatone Western directed by Jack Conway, starring Nelson Eddy and Virginia Bruce.

Marie Say
Marie Say( 1857-1943) was a French heiress and socialite.

Saint Paul de Kent, New Brunswick
Saint- Paul is a community in Saint- Paul Parish, Kent County, New Brunswick, Canada northwest of Moncton. Its name is sometimes lengthened to match that of the Roman Catholic ecclesiastical parish of Saint- Paul- de- Kent, which can cause confusion with the civil parish of Saint- Paul and( by extension) with the local service district of the parish of Saint- Paul.

Where was the director of film I'Ll Follow You Down born?"
410ea9b20bde11eba7f7acde48001122,"Friedrich Wilhelm II - Berlin, Germany.",Esparza,"George Sotheron-Estcourt, 1st Baron Estcourt
George Thomas John Sotheron- Estcourt, 1st Baron Estcourt( 21 January 1839 – 12 January 1915), known as George Bucknall- Estcourt until 1876 and as George Sotheron- Estcourt from 1876 to 1903, was a British Conservative Party politician.

Puerto Escondido
Puerto Escondido may refer to:

Adriana Asti
Adriana Asti( born 30 April 1931) is an Italian theatre, film, and voice actress. On stage, she starred in"" Saint Joan"" by George Bernard Shaw,"" Happy Days"" by Samuel Beckett,"" The Mistress of the Inn"" by Carlo Goldoni, and"" Three Men for Amalia"". She won the SIAE prize in 1990, and the Duse prize in 1993. In 1999, she wrote and starred in Alcohol. In 2000, she starred in"" French Ferdinand"". She was first married to Bernardo Bertolucci.

Where was the place of burial of Princess Barbara Of Prussia's father?"
94e16743087211ebbd66ac1f6bf848b6,The Whispering Shadow,A Night Of Horror,"Gare de Magneux-Courlandon
Gare de Magneux- Courlandon station is a railway station located in the French municipality of Magneux, in the département of Marne.

Mast Ali, Iran
Mast Ali( also Romanized as Mast ‘ Alī) is a village in Mian Rokh Rural District, Jolgeh Rokh District, Torbat- e Heydarieh County, Razavi Khorasan Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

University of Notre Dame
All of Notre Dame's undergraduate students are a part of one of the five undergraduate colleges at the school or are in the First Year of Studies program. The First Year of Studies program was established in 1962 to guide incoming freshmen in their first year at the school before they have declared a major. Each student is given an academic advisor from the program who helps them to choose classes that give them exposure to any major in which they are interested. The program also includes a Learning Resource Center which provides time management, collaborative learning, and subject tutoring. This program has been recognized previously, by U.S. News & World Report, as outstanding.

Which film has more directors, A Night Of Horror or The Whispering Shadow?"
99c78ca608e611ebbda5ac1f6bf848b6,Vedran Purić,Vedran Purić,"The Claw (1927 film)
The Claw is a 1927 American silent film produced by Carl Laemmle and distributed by Universal Pictures. It was directed by Sidney Olcott with Norman Kerry and Claire Windsor in the leading roles.

Pol Havas
Pol Havas( also Romanized as Pol Havās and Pel Havās; also known as Bolhavāz) is a village in Sanjabi Rural District, Kuzaran District, Kermanshah County, Kermanshah Province, Iran. At the 2006 census, its population was 117, in 25 families.

Isla de Pasion
Isla de Pasion( Passion Island) is a small island at the North end of Cozumel, Quintana Roo, Mexico. There is a tour available for visitors.

Who is younger, Vedran Purić or Jenő Kuti?"
2e419977088111ebbd6dac1f6bf848b6,Five Little Peppers And How They Grew,To Mary – With Love,"Bull of Heaven
In ancient Mesopotamian mythology, the Bull of Heaven is a mythical beast fought by the hero Gilgamesh. The story of the Bull of Heaven has two different versions: one recorded in an earlier Sumerian poem and a later version in the standard Akkadian"" Epic of Gilgamesh"". In the Sumerian poem, the Bull is sent to attack Gilgamesh by the goddess Inanna for reasons that are unclear. The more complete Akkadian account comes from Tablet VI of the"" Epic of Gilgamesh"", in which Gilgamesh rejects the sexual advances of the goddess Ishtar, the East Semitic equivalent of Inanna, leading the enraged Ishtar to demand her father Anu for the Bull of Heaven, so that she may send it to attack Gilgamesh in Uruk. Anu gives her the Bull and she sends it to attack Gilgamesh and his companion, the hero Enkidu, who slay the Bull together. After defeating the Bull, Enkidu hurls the Bull's right thigh at Ishtar, taunting her. The slaying of the Bull results in the gods condemning Enkidu to death, an event which catalyzes Gilgamesh's fear for his own death, which drives the remaining portion of the epic. The Bull was identified with the constellation Taurus and the myth of its slaying may have held astronomical significance to the ancient Mesopotamians. Aspects of the story have been compared to later tales from the ancient Near East, including legends from Ugarit, the tale of Joseph in the Book of Genesis, and parts of the ancient Greek epics, the"" Iliad"" and the"" Odyssey"".

Chonghai Bridge
Chonghai Bridge () is a bridge, located at , spanning the northern distributary of the Yangtze River in China that is currently under construction. The bridge, along with the Chongqi Bridge and the Shanghai Yangtze River Tunnel and Bridge will connect the city of Shanghai with the north bank of the Yangtze in Jiangsu Province via Chongming Island.

The Feeling Good Handbook
The Feeling Good Handbook is a book written by David D. Burns.

Which film has the director died first, To Mary – With Love or Five Little Peppers And How They Grew?"
7a93fc8a088e11ebbd70ac1f6bf848b6,"""11 Flowers""",11 Flowers,"Frank Bennett (American football)
Frank Bennett, Jr.( March 8, 1879 – January 5, 1936) was a college football player.

French and Indian War
In the aftermath of generally poor French results in most theaters of the Seven Years' War in 1758, France's new foreign minister, the duc de Choiseul, decided to focus on an invasion of Britain, to draw British resources away from North America and the European mainland. The invasion failed both militarily and politically, as Pitt again planned significant campaigns against New France, and sent funds to Britain's ally on the mainland, Prussia, and the French Navy failed in the 1759 naval battles at Lagos and Quiberon Bay. In one piece of good fortune, some French supply ships managed to depart France, eluding the British blockade of the French coast.

Patricio Coll
Patricio Coll is a movie director from Argentina who has worked in film, video and TV, both in Argentina and Venezuela and Spain. He currently resides in Santa Fe.

Which film has the director born later, Where Are You? I'M Here or 11 Flowers?"
c09c7c060baf11ebab90acde48001122,Horácio de Matos.,Princess Therese of Nassau-Weilburg,"Kohneh Gurab
Kohneh Gurab or Kohneh Goorab may refer to:

Lu Yin (Three Kingdoms)
Lu Yin (third century), courtesy name Jingzong, was a military general of the state of Eastern Wu during the Three Kingdoms period of China. He was the younger brother of Lu Kai and a relative of Lu Xun, who respectively served as the eighth and third Imperial Chancellors of Eastern Wu.

Horácio de Matos
Horácio de Matos( March 18, 1882 – May 15, 1931) was a Brazilian politician and colonel.

Who is Countess Alexandra Von Zarnekau's paternal grandmother?"
b7f44ced090d11ebbdadac1f6bf848b6,Gangai Karai Paattu was released earlier.,God In Heaven... Arizona On Earth,"Stephen Winchester Dana
Stephen Winchester Dana( born 1840) was an American clergyman.

Baby Love (2008 film)
Baby Love is a 2008 French comedy film directed by Vincent Garenq.

Marc Caro
Marc Caro, born 2 April 1956, is a French filmmaker and cartoonist, best known for his co-directing projects with Jean- Pierre Jeunet. Jeunet and Caro met at a film festival in 1974, and wrote and directed three short films and the feature films"" Delicatessen"" and"" The City of Lost Children"". Caro's first feature film as a solo director was titled"" Dante 01"".

Which film was released earlier, Gangai Karai Paattu or God In Heaven... Arizona On Earth?"
c92dac4e0bd911eba7f7acde48001122,"Darmstadt, Germany",Kassel,"Crispin Tickell
Sir Crispin Tickell( born 25 August 1930) is a British diplomat, environmentalist and academic.

William Erskine (historian)
William Erskine (8 November 1773 – 28 May 1852) was a Scottish orientalist and historian.

Sergio Ceccotti
Sergio Ceccotti( born 1935 in Rome) is an Italian painter. He lives and works in Rome.

Where did Elisabeth Of Hesse, Electress Palatine's mother die?"
42359f760bde11eba7f7acde48001122,Unknown.,Bronx,"Gorky 2: My Apprenticeship
Gorky 2: My Apprenticeship is a 1939 Soviet drama film directed by Mark Donskoy.

Steve Lawrence
Steve Lawrence( born Sidney Liebowitz; July 8, 1935) is an American singer and actor, best known as a member of a duo with his late wife Eydie Gormé, billed as"" Steve and Eydie"". The two appeared together since appearing regularly on"" Tonight Starring Steve Allen"" in the mid-1950s until Gormé's retirement in 2009( Gormé subsequently died August 10, 2013).

Peter I of Rosenberg
Peter I of Rosenberg( died 1347) was lord chamberlain of the Kingdom of Bohemia, who acted as regent during John of Bohemia's absences at war between 1339 and 1346. He was a patron of Vyšší Brod Monastery and is thought to have commissioned the Master of Vyšší Brod altarpiece. In 1316 he married Viola of Teschen, former queen consort( wife of king Wenceslaus III).

What is the place of birth of the performer of song Thru Your Phone?"
f9db61ba0bd911eba7f7acde48001122,West Point,Army,"John P. Moore
John P. Moore is an American virologist and professor at Cornell University's Weill Cornell Medicine college, known for his research on HIV/ AIDS. He previously worked at the Aaron Diamond AIDS Research Center. A former section editor of the"" Journal of General Virology"", he is an outspoken critic of HIV/ AIDS denialism, including the work of Peter Duesberg.

Vashakidze (crater)
Vashakidze is a lunar impact crater that is located on the Moon's far side, just beyond the northeastern limb. This area of the surface is not completely hidden from the Earth, however, as suitable combinations of libration and sunlight will bring it into view. The southeastern rim of this crater grazes the outer rim of the huge walled plain Harkhebi. It lies to the southeast of the crater Boss and to the northeast of the ruined walled plain Riemann.

Calcio 2000
Calcio 2000 is a monthly Italian football magazine reporting on all aspects of Italian and European football. The magazine is published by Action Group Editore.

Where did Ulysses S. Grant Jr.'s father graduate from?"
71a137c6084a11ebbd56ac1f6bf848b6,Yes.,no,"Barbara McDermott
Barbara McDermott( June 15, 1912 – April 12, 2008) was the last American survivor of the sinking of the RMS"" Lusitania"" on May 7, 1915, and one of the last two survivors.

It's a Good Day
""It's a Good Day"" is a popular song written by Peggy Lee and Dave Barbour and published in 1946. Peggy Lee's recording reached the Billboard charts in January, 1947 peaking at No. 16.

Anne Vernon
Anne Vernon( born 7 January 1924), born Edith Antoinette Alexandrine Vignaud, is a French actress. She appeared in 40 films between 1948 and 1970, including three films that were entered into the main competition at the Cannes Film Festival. She is perhaps best known today for her role as Madame Emery, the umbrella- shop owner, in Jacques Demy's 1964 musical"" The Umbrellas of Cherbourg"" starring Catherine Deneuve. She was born in Saint- Denis, near Paris.

Are the movies Amy (2015 Film) and Manhattan Angel, from the same country?"
bc096c180bdb11eba7f7acde48001122,28 November 1640,20 June 1634,"Still Life (2007 film)
Still Life is a 2007 Filipino film written, directed, and produced by Katski Flores and starring Glaiza de Castro with John Lloyd Cruz in a minor cameo role.

Weib, was weinest du
Weib, was weinest du( Dialogo per la Pascua)( Woman, why are you crying, Easter dialogue), SWV 443, is a sacred choral work by Heinrich Schütz. It was composed not later than 1625 and is scored for four voices and basso continuo. The text is a dialogue based on the episode, narrated in the Gospel of John, of Jesus appearing to Mary of Magdala. It is concluded by Martin Luther's Eastern hymn"" Christ ist erstanden von dem Tod"". Musical means were taken from the composer's 1623"" Historia"" of the Resurrection, which includes the same Gospel text. A review of a recording notes:"" A setting of Mary Magdalene's recognition of the risen Jesus, it is notable in its expressive intensity and in its retention of motives and harmonic gestures from the earlier"" Resurrection History."" The piece was in 1922 included in the first festival of the Heinrich- Schütz- Gesellschaft in Dresden, together with the"" Christmas Story"" and other selected works. A manuscript is kept in the library of the University of Kassel. Its date is assumed between 1627 and 1732. It was part of an exhibition in 2010, celebrating the 425th anniversary of the composer's birth by showing manuscripts, librettos, first prints, documents and instruments.

Maggie Horton
Maggie Horton Days of our Lives character Portrayed by Suzanne Rogers Duration 1973 -- First appearance August 20, 1973 Created by William J. Bell Introduced by Betty Corday Classification Present; regular Profile Other names Margaret Simmons Maggie Horton Maggie Kiriakis Occupation Restaurant owner Day spa owner Investor Hospital volunteer Residence Salem, Illinois (show) Family Father Elmer Simmons Mother Dorothy Simmons Spouse Mickey Horton (1974 -- 84, 1986 -- 2010) Victor Kiriakis (2011 --) Sons Daniel Jonas Daughters Summer Townsend Sarah Horton Adoptive daughters Melissa Horton Janice Barnes (foster) Stepsons Bo Brady Philip Kiriakis Grandsons Nathan Horton (adoptive) Parker Jonas Granddaughters Melanie Jonas Holly Lane

What is the date of birth of Marie Jeanne Baptiste Of Savoy-Nemours's husband?"
