Question ID,GPT Response,Ground Truth Answer,Prompt
6a37394e0bde11eba7f7acde48001122,"Jack Conway was born in Graceville, Minnesota.",Mississauga,"Let Freedom Ring (film)
Let Freedom Ring is a 1939 in Sepiatone Western directed by Jack Conway, starring Nelson Eddy and Virginia Bruce.

Where was the director of film I'Ll Follow You Down born?"
410ea9b20bde11eba7f7acde48001122,Gustrow Cathedral.,Esparza,"George Sotheron-Estcourt, 1st Baron Estcourt
George Thomas John Sotheron- Estcourt, 1st Baron Estcourt( 21 January 1839 – 12 January 1915), known as George Bucknall- Estcourt until 1876 and as George Sotheron- Estcourt from 1876 to 1903, was a British Conservative Party politician.

Where was the place of burial of Princess Barbara Of Prussia's father?"
94e16743087211ebbd66ac1f6bf848b6,A Night of Horror.,A Night Of Horror,"Gare de Magneux-Courlandon
Gare de Magneux- Courlandon station is a railway station located in the French municipality of Magneux, in the département of Marne.

Which film has more directors, A Night Of Horror or The Whispering Shadow?"
99c78ca608e611ebbda5ac1f6bf848b6,Vedran Purić.,Vedran Purić,"The Claw (1927 film)
The Claw is a 1927 American silent film produced by Carl Laemmle and distributed by Universal Pictures. It was directed by Sidney Olcott with Norman Kerry and Claire Windsor in the leading roles.

Who is younger, Vedran Purić or Jenő Kuti?"
2e419977088111ebbd6dac1f6bf848b6,To Mary - With Love,To Mary – With Love,"Bull of Heaven
In ancient Mesopotamian mythology, the Bull of Heaven is a mythical beast fought by the hero Gilgamesh. The story of the Bull of Heaven has two different versions: one recorded in an earlier Sumerian poem and a later version in the standard Akkadian"" Epic of Gilgamesh"". In the Sumerian poem, the Bull is sent to attack Gilgamesh by the goddess Inanna for reasons that are unclear. The more complete Akkadian account comes from Tablet VI of the"" Epic of Gilgamesh"", in which Gilgamesh rejects the sexual advances of the goddess Ishtar, the East Semitic equivalent of Inanna, leading the enraged Ishtar to demand her father Anu for the Bull of Heaven, so that she may send it to attack Gilgamesh in Uruk. Anu gives her the Bull and she sends it to attack Gilgamesh and his companion, the hero Enkidu, who slay the Bull together. After defeating the Bull, Enkidu hurls the Bull's right thigh at Ishtar, taunting her. The slaying of the Bull results in the gods condemning Enkidu to death, an event which catalyzes Gilgamesh's fear for his own death, which drives the remaining portion of the epic. The Bull was identified with the constellation Taurus and the myth of its slaying may have held astronomical significance to the ancient Mesopotamians. Aspects of the story have been compared to later tales from the ancient Near East, including legends from Ugarit, the tale of Joseph in the Book of Genesis, and parts of the ancient Greek epics, the"" Iliad"" and the"" Odyssey"".

Which film has the director died first, To Mary – With Love or Five Little Peppers And How They Grew?"
7a93fc8a088e11ebbd70ac1f6bf848b6,"""Where Are You? I'M Here""",11 Flowers,"Frank Bennett (American football)
Frank Bennett, Jr.( March 8, 1879 – January 5, 1936) was a college football player.

Which film has the director born later, Where Are You? I'M Here or 11 Flowers?"
c09c7c060baf11ebab90acde48001122,Kohneh Gurab,Princess Therese of Nassau-Weilburg,"Kohneh Gurab
Kohneh Gurab or Kohneh Goorab may refer to:

Who is Countess Alexandra Von Zarnekau's paternal grandmother?"
b7f44ced090d11ebbdadac1f6bf848b6,Gangai Karai Paattu.,God In Heaven... Arizona On Earth,"Stephen Winchester Dana
Stephen Winchester Dana( born 1840) was an American clergyman.

Which film was released earlier, Gangai Karai Paattu or God In Heaven... Arizona On Earth?"
c92dac4e0bd911eba7f7acde48001122,Russia,Kassel,"Crispin Tickell
Sir Crispin Tickell( born 25 August 1930) is a British diplomat, environmentalist and academic.

Where did Elisabeth Of Hesse, Electress Palatine's mother die?"
42359f760bde11eba7f7acde48001122,Oakland.,Bronx,"Gorky 2: My Apprenticeship
Gorky 2: My Apprenticeship is a 1939 Soviet drama film directed by Mark Donskoy.

What is the place of birth of the performer of song Thru Your Phone?"
f9db61ba0bd911eba7f7acde48001122,West Point,Army,"John P. Moore
John P. Moore is an American virologist and professor at Cornell University's Weill Cornell Medicine college, known for his research on HIV/ AIDS. He previously worked at the Aaron Diamond AIDS Research Center. A former section editor of the"" Journal of General Virology"", he is an outspoken critic of HIV/ AIDS denialism, including the work of Peter Duesberg.

Where did Ulysses S. Grant Jr.'s father graduate from?"
71a137c6084a11ebbd56ac1f6bf848b6,Yes.,no,"Barbara McDermott
Barbara McDermott( June 15, 1912 – April 12, 2008) was the last American survivor of the sinking of the RMS"" Lusitania"" on May 7, 1915, and one of the last two survivors.

Are the movies Amy (2015 Film) and Manhattan Angel, from the same country?"
bc096c180bdb11eba7f7acde48001122,Yes.,20 June 1634,"Still Life (2007 film)
Still Life is a 2007 Filipino film written, directed, and produced by Katski Flores and starring Glaiza de Castro with John Lloyd Cruz in a minor cameo role.

What is the date of birth of Marie Jeanne Baptiste Of Savoy-Nemours's husband?"
602729aa0bde11eba7f7acde48001122,"New York City, USA.","Bakersfield, California","1000hp (album)
1000 hp, stylized as 1000 HP, is the sixth studio album by the American rock band Godsmack. The album is a follow up to the band's 2010 gold- selling album"" The Oracle"" and was released on August 5, 2014.

Where was the director of film Rocket Attack U.S.A. born?"
37f8b9d20bdc11eba7f7acde48001122,1928,"November 7, 1916","Batrachyla fitzroya
Batrachyla fitzroya is a species of frog in the family Batrachylidae. It is endemic to Argentina and only known from its type locality, Isla Grande in Lake Menéndez, in the Los Alerces National Park, Chubut Province. The specific name"" fitzroya"" refers to"" Fitzroya cupressoides"", a prominent tree at the type locality.

When was the composer of song Hot Time In The Town Of Berlin born?"
593381a80bdd11eba7f7acde48001122,San Domenico.,St. Peter's Basilica,"Teenage Mutant Ninja Turtles Adventures (role-playing game supplement)
Teenage Mutant Ninja Turtles Adventures! is a role- playing game adventure supplement to the"" Teenage Mutant Ninja Turtles& Other Strangeness"" game.

Where was the place of burial of Lorenzo Cybo's mother?"
12668d0c085311ebbd58ac1f6bf848b6,Yes.,yes,"Stratford Armouries
Stratford Armouries is an Arms and Armour museum on the outskirts of Stratford- upon- Avon. The museum contains the personal arms and armour collection of James Wigington and is open to the public.

Are the directors of films Back To Back (1996 Film) and The White Hen both from the same country?"
fc2f7e460bda11eba7f7acde48001122,Czech Republic.,Rēzekne,"Derrick Smith (politician)
Derrick Smith is a former member of the Illinois House of Representatives. As a Democrat, he represented the 10th District from March 2011 – August 2012 and again January 2013 – June 2014. Darrius"" Koach"" Smith is the youngest of Smith's children.

Where was the director of film Katka'S Reinette Apples born?"
f4a616ac0bae11ebab90acde48001122,Joan of Arc.,"Adelaide, Countess of Soissons","Steven Soderbergh
Steven Andrew Soderbergh (born January 14, 1963) is an American filmmaker, screenwriter, producer, and actor. He is an early pioneer of independent cinema. Soderbergh's directorial breakthrough—indie drama ""Sex, Lies, and Videotape"" (1989)—lifted him into the public spotlight as a notable presence in the film industry. At 26, Soderbergh became the youngest solo director to win the Palme d'Or at the Cannes Film Festival which garnered the film worldwide commercial success, among numerous accolades. His breakthrough saw him to Hollywood where he directed crime comedy ""Out of Sight"" (1998); biopic ""Erin Brockovich"" (2000) and crime drama film ""Traffic"" (2000), the latter winning him the Academy Award for Best Director. He found further popular and critical success with the ""Ocean's"" trilogy and film franchise (2001–18); ""Contagion"" (2011); ""Magic Mike"" (2012); ""Side Effects"" (2013); ""Logan Lucky"" (2017); and ""Unsane"" (2018). Despite his film career spanning a multitude of genres, his cinematic niche centers on psychological, crime, and heist thrillers. His films have grossed over US$2.2 billion worldwide and garnered nine Oscar nominations, winning seven. Soderbergh's films often revolve around familiar concepts often used for big budget Hollywood movies but with an avant garde arthouse approach to them. They center on the themes of shifting personal identities, vengeance, sexuality, morality, and the human condition. His feature films retain distinctive cinematography as a result of his liberal use of avant-garde cinema coupled with unconventional film and camera formats. Many of Soderbergh's films are anchored by multi-dimensional storylines with plot twists, nonlinear storytelling, experimental sequencing, suspenseful soundscapes, and third person vantage points. Uniquely, he often serves as his own director of photography and editor under the respective pseudonyms Peter Andrews and Mary Ann Bernard.

Who is the paternal grandmother of Renaud Iii, Count Of Soissons?"
1f38945c0bb011ebab90acde48001122,"George Frederick, Count Of Erbach-Breuberg's paternal grandfather is George III, Landgrave of Leuchtenberg.","George III, Count of Erbach-Breuberg","Budha (surname)
Budha is a surname found in Nepal. Budha was an ancient title for a"" Paikela""( warrior) in the Khasa kingdom. The title has been adapted as family name by Khas and Magar ethnicities. Notable people with the surname includes

Who is George Frederick, Count Of Erbach-Breuberg's paternal grandfather?"
6c07292808cd11ebbd93ac1f6bf848b6,Here Comes The Groom,Dissolved And Effused,"Muammar Gaddafi
The Bovington signal course's director reported that Gaddafi successfully overcame problems learning English, displaying a firm command of voice procedure. Noting that Gaddafi's favourite hobbies were reading and playing football, he thought him an ""amusing officer, always cheerful, hard-working, and conscientious."" Gaddafi disliked England, claiming British Army officers racially insulted him and finding it difficult adjusting to the country's culture; asserting his Arab identity in London, he walked around Piccadilly wearing traditional Libyan robes. He later related that while he travelled to England believing it more advanced than Libya, he returned home ""more confident and proud of our values, ideals and social character.""

Which film has the director died later, Dissolved And Effused or Here Comes The Groom?"
1bb538ec0bda11eba7f7acde48001122,"Michael Curtiz was born in Budapest, Hungary.",Leningrad,"Tartar Invasion
Tartar Invasion is a 1917 Hungarian drama film directed by Michael Curtiz. Summary

What is the place of birth of the director of film Chronicles Of A Dive Bomber?"
9b08d2780bdc11eba7f7acde48001122,British.,Japan,"Military history of France
Later in the 19th century, the navy recovered and became the second finest in the world after the Royal Navy. It conducted a successful blockade of Mexico in the Pastry War of 1838 and obliterated the Chinese navy at the Battle of Foochow in 1884. It also served as an effective link between the growing parts of the French empire. The navy performed well during World War I, in which it mainly protected the naval lanes in the Mediterranean Sea. At the onset of the war, the French -- with 16 battleships, 6 cruisers, and 24 destroyers -- had the largest fleet in the Mediterranean. French defeats in the early stages of World War II, however, forced the British to destroy the French navy at Mers - el - Kebir in order to prevent its fall to the Germans. Currently, French naval doctrine calls for two aircraft carriers, but the French currently only have one, the Charles de Gaulle, due to restructuring. The navy is in the midst of some technological and procurement changes; newer submarines are under construction and Rafale aircraft (the naval version) are currently replacing older aircraft.

What nationality is the singer of Pre (Band)?"
f66993ce0bae11ebab90acde48001122,Claudine de Chalon,Anna of Eppstein-Königstein,"Next in Line (Dead Letter Circus song)
"" Next in Line"" is the third single by Australian progressive/ alternative rock band Dead Letter Circus. It was preceded by the singles"" Reaction""( also featured as a B-side to"" Next in Line"") and"" Disconnect and Apply"". It was released on the first of November, 2008, and was distributed, like the"" Dead Letter Circus"" EP, through MGM Distribution. Like the band's EP, the whole of"" Next in Line"" was available for purchase through the iTunes Store. Both"" Next in Line"" and"" Reaction"" are featured on the band's debut studio album"" This Is the Warning"".

Who is Anna Of Nassau-Dillenburg (1541–1616)'s maternal grandmother?"
f5648762086711ebbd5eac1f6bf848b6,"""Fugitive Rage""",Fugitive Rage,"The Blue Side
"" The Blue Side"" is a song written by David Lasley and Allee Willis, and recorded by American country music artist Crystal Gayle. It was released in May 1980 as the third single from the album"" Miss the Mississippi"". The song reached number 8 on the"" Billboard"" Hot Country Singles& Tracks. It was featured in the background of a barroom scene in the Paul Newman crime drama"" Fort Apache: The Bronx"".

Which film has the director who was born later, Fugitive Rage or Neapolitan Carousel?"
8879d5b60bb011ebab90acde48001122,Moses David Vali is the father-in-law of Prince Feodor Alexandrovich Of Russia.,Grand Duke Paul Alexandrovich of Russia,"Moses David Vali
Moses David Vali( or Valle) was an Italian Jewish rabbi and doctor; born at Padua; died there 1777.

Who is the father-in-law of Prince Feodor Alexandrovich Of Russia?"
06d9b7aa0bde11eba7f7acde48001122,Hopetoun Private Hospital.,Moreno Valley,"John Herbert (Queensland politician)
John Desmond Herbert (11 February 1925 – 30 October 1978) was an Australian politician, who was the Liberal Party member for the electoral district of Sherwood in the Queensland Legislative Assembly from 1956 to 1978. Herbert was born in Brisbane, to botanist Desmond Herbert and his wife, Vera Prowse (the daughter of John Henry Prowse, a federal politician from Western Australia). His sister Joan would also become a botanist like their father. In 1943, Herbert enlisted in the Royal Australian Navy where he served in the Indian Ocean, Burma, New Guinea, and the Admiralty Islands until his discharge from the naval base in March 1946. He then worked as a bank clerk for the English, Scottish and Australian Bank (ES&A), and was involved in the anti-bank nationalisation campaign of 1947. He was a member of the Liberal Party, and was a member of the party's state executive from 1950 until 1956 when he successfully ran for election in the electoral district of Sherwood. He served in various ministerial positions from 1965 to 1978, holding the portfolios of labour, tourism, sport and welfare services. Herbert resigned due to ill health in September 1978, and died several weeks later at Hopetoun Private Hospital on 30 October. A state funeral was held for him on 2 November, with the Premier of Queensland, Joh Bjelke-Petersen, as one of his pall bearers. The John Herbert Memorial Award, part of the Queensland Heritage Awards, is granted each year for the state's most outstanding heritage project. Prior to 2004, the Queensland Heritage Awards themselves had been known as the John Herbert Memorial Awards. A 1946 extension of the Sherwood Arboretum was later renamed the John Herbert Memorial Vista in his honour, and is listed on the Queensland Heritage Register along with the main site. John Herbert was also patron of the Oxley Golf Club and Jindalee Golf Club, both of which were located in his electorate. The clubs contest annually for the John Herbert Shield named in his honour to recognise his contribution to the development of both clubs.

Where did the director of film Battle Taxi die?"
c42bcfc0084911ebbd55ac1f6bf848b6,No.,yes,"Giannis Dalianidis
Giannis Dalianidis( 31 December 1923 – 16 October 2010) was a Greek film director. His first film was"" Mousitsa"", released in 1959, which was followed by a series of musicals. Between 1974 and 1981, he produced the television series"" Luna Park"". In 2002, he was dubbed a"" national film hero"" at the International Thessaloniki Film Festival.

Are the directors of both films I Can'T Marry Them All and Come To The Stable from the same country?"
2a234d2d089911ebbd77ac1f6bf848b6,Johan Bardoul.,Peter Seton Hay,"Should We Be Silent?
Should We Be Silent? ( German: Dürfen wir schweigen?) is a 1926 German silent drama film directed by Richard Oswald and starring Conrad Veidt, Walter Rilla and Henri De Vries. It was made at the Johannisthal Studios in Berlin. The film is now considered lost. The film's art direction was by.

Who was born first out of Johan Bardoul and Peter Seton Hay?"
9042c21c0bdd11eba7f7acde48001122,The father died in 1695.,31 January 1330,"Francis Annesley, 1st Earl Annesley
Francis Annesley, 1st Earl Annesley( 27 November 1740 – 19 December 1802) was an Anglo- Irish politician and peer. He was the son of William Annesley, 1st Viscount Glerawly and Lady Anne Beresford, the daughter of Marcus Beresford, 1st Earl of Tyrone. He held the office of Member of Parliament for Downpatrick between 1761 and 1770. On 12 September 1770 he succeeded his father as Viscount Glerawly and assumed his seat in the Irish House of Lords. On 17 August 1789, Annesley was created Earl Annesley, of Castlewellan in the County of Down, in the Peerage of Ireland. The earldom was created with special remainder to his brother, Richard, as Annesley had no legitimate children.

When did Philip Iii, Marquis Of Namur's father die?"
0f104449087311ebbd66ac1f6bf848b6,Maria Poulsen,Adnen Helali,"James Strachey
James Beaumont Strachey( 26 September 1887, London25 April 1967, High Wycombe) was a British psychoanalyst, and, with his wife Alix, a translator of Sigmund Freud into English. He is perhaps best known as the general editor of"" The Standard Edition of the Complete Psychological Works of Sigmund Freud"" ... the international authority"".

Who was born first out of Adnen Helali and Maria Poulsen?"
cd56b2d708c111ebbd8bac1f6bf848b6,Legend Of The Sea Wolf.,Legend Of The Sea Wolf,"Noli Me Tángere (novel)
Rizal finished the novel in December 1886. At first, according to one of Rizal's biographers, Rizal feared the novel might not be printed, and that it would remain unread. He was struggling with financial constraints at the time and thought it would be hard to pursue printing the novel.

Which film came out first, Legend Of The Sea Wolf or Irvine Welsh'S Ecstasy?"
593e5cfa08be11ebbd8aac1f6bf848b6,No.,yes,"Anna Dandolo
Anna Dandolo (1217–1258) was a Venetian noblewoman who became Queen of Serbia as the third wife of King Stefan the First-Crowned, founder of the Serbian kingdom. She was crowned with Stefan in 1217, and she held this title until his death on 24 September 1228. She was the granddaughter of Enrico Dandolo, Doge of Venice. King Stefan Uroš I was her son.

Are both Lise Kristiansen and Bernt Lund from the same country?"
0234f1ec0bde11eba7f7acde48001122,Scottish.,Lao,"David Scott (painter)
David Scott( October 1806 – 5 March 1849) was a Scottish historical painter.

What nationality is Kham Keut's father?"
61e86d5a0bdc11eba7f7acde48001122,Hong Kong,Hong Kong Academy for Performing Arts,"Paolo Vincenzo Rovero
Paolo Vincenzo Rovero, B. or Paolo Vincenzo Roero or Paolo Vincenzo Roverio (died 25 October 1665) was a Roman Catholic prelate who served as Bishop of Asti (1655–1665).

Where did the director of film 29+1 study?"
e0797e3c08f511ebbdaaac1f6bf848b6,Desam.,The Legend Of Paul And Paula,"The Demon (1918 film)
The Demon is a 1918 American silent comedy film, directed by George D. Baker. It stars Edith Storey, Lewis Cody, and Charles K. Gerrard, and was released on July 22, 1918.

Which film came out earlier, Desam or The Legend Of Paul And Paula?"
5e075efe095811ebbdaeac1f6bf848b6,No.,yes,"Gundobad
Gundobad (452 – 516 AD) was King of the Burgundians (473 – 516), succeeding his father Gundioc of Burgundy. Previous to this, he had been a Patrician of the moribund Western Roman Empire in 472 – 473, three years before its collapse, succeeding his uncle Ricimer. He is perhaps best known today as the probable issuer of the ""Lex Burgundionum"" legal codes, which synthesized Roman law with ancient Germanic customs. He was the husband of Caretene.

Are the movies Seeing Red (1992 Film) and Wind From The Icy Country, from the same country?"
4b3014b809b411ebbdb0ac1f6bf848b6,No,yes,"Pieter Bottema
Pieter Bottema( born 13 December 1978) is a Dutch lightweight rower. He won a gold medal at the 2007 World Rowing Championships in Munich with the lightweight men's eight.

Are both mountains, Kunturwasa and Yerupaja Chico, located in the same country?"
6b62ba5a0bde11eba7f7acde48001122,United Kingdom.,United Kingdom,"Alcoutim (parish)
Alcoutim is a former civil parish, located in the municipality of Alcoutim, Algarve, Portugal. In 2013, the parish merged into the new parish Alcoutim e Pereiro.

Which country the director of film Secrets Of A Door-To-Door Salesman is from?"
0464f5040bdc11eba7f7acde48001122,Little Angel Repertory Theatre,Cahiers du cinéma,"Anbu Sagodharargal
Anbu Sagodharargal  is a 1973 Tamil film directed by Lakshmi Deepak. It is a remake of the director's own Telugu film ""Pandanti Kapuram"". The film features Jaishankar, S. V. Ranga Rao, Jamuna, Major Sundarrajan, Devika, A. V. M. Rajan and Vennira Aadai Nirmala in the lead roles. The film, produced by N. Kanagasabai under Jayanthi Films, had musical score by K. V. Mahadevan. This film was released in the year 1974 and considered as the last film acted by S.V.Ranga Rao. This film was successful at the box office.

Where does the director of film The Witnesses work at?"
6427df5c086611ebbd5eac1f6bf848b6,Young Buffalo Bill,Young Buffalo Bill,"Bridgewater-Raritan High School
Bridgewater- Raritan High School( commonly abbreviated as BRHS) is a four- year comprehensive public high school. It is the lone secondary school of the Bridgewater- Raritan Regional School District serving students in ninth through twelfth grades from Bridgewater Township and Raritan in Somerset County, New Jersey, United States. The school has been recognized by the National Blue Ribbon Schools Program, the highest award an American school can receive. As of the 2016- 17 school year, the school had an enrollment of 2,916 students and 229.9 classroom teachers( on an FTE basis), for a student – teacher ratio of 12.7:1. There were 237 students( 8.1% of enrollment) eligible for free lunch and 50( 1.7% of students) eligible for reduced- cost lunch.

Which film has the director who was born later, Young Buffalo Bill or The Lacquered Box?"
7fcdac2e0bda11eba7f7acde48001122,Heart attack.,Parkinson,"Chinese Exclusion Act
The Chinese Exclusion Act was a United States federal law signed by President Chester A. Arthur on May 6, 1882, prohibiting all immigration of Chinese laborers. The act followed the Angell Treaty of 1880, a set of revisions to the U.S. -- China Burlingame Treaty of 1868 that allowed the U.S. to suspend Chinese immigration. The act was initially intended to last for 10 years, but was renewed in 1892 with the Geary Act and made permanent in 1902. The Chinese Exclusion Act was the first law implemented to prevent a specific ethnic group from immigrating to the United States. It was repealed by the Magnuson Act on December 17, 1943.

What is the cause of death of director of film The Street Of Illusion?"
8e624f8b08cc11ebbd93ac1f6bf848b6,Thomas Rolfe,Thomas Rolfe,"Glacier Lake (Custer County, Idaho)
Glacier Lake is an alpine lake in Custer County, Idaho, United States, located in the White Cloud Mountains in the Sawtooth National Recreation Area. While no trails lead to the lake, it can be accessed from Sawtooth National Forest trail 047.

Who was born first, Thomas Rolfe or Roger Miret?"
471af9880bdd11eba7f7acde48001122,Switzerland.,London,"Bruno Bernard
Bruno Bernard( February 2, 1912 – June 3, 1987) also known as Bernard of Hollywood, was an American photographer best known for pin -up and glamour photography of Marilyn Monroe and others.

Where was the father of Benjamin Lewis Vulliamy born?"
89db525e0bdd11eba7f7acde48001122,Jessica Nilsson.,Madrid,"Jessica Nilsson
Jessica Nilsson( born 11 January 1965) is a Swedish director based in Denmark. She directed the feature film"" All About Anna""( 2005). She studied at the Royal Danish Academy of Fine Arts, and later graduated from the National Film School of Denmark. Her short film"" Pølsen"" won First Prize at the Oslo Short Film Festival 1998. "" Spotless"" was in competition at the Sundance Film Festival in 2001 and was shown at the Odense Film Festival in 2000, where she received the Danish Directors' Prize of Merit."" Spotless"" won the Special Jury Prize at Flickerfest 2001 in Sydney. "" All About Anna"" won three Scandinavian Adult Awards, including Best Scandinavian Couples Film, and was nominated for four AVN Awards, including Best Foreign Film. Nilsson writes and directs documentaries, short movies, music videos, commercials, and radio plays. The Danish Association of the Blind awarded her its 2005 Radioplay Award for her radio play"" Flammende kærlighed"", produced by Danmarks Radio. She directed a second feature film,"" Sverige er fantastisk"", a road movie starring Lene Maria Christensen, Mette Føns and Erik Clausen. It was shot in 2007 and was released in 2015.

Where did the director of film Bridge Over The Elbe die?"
