Question ID,GPT Response,Ground Truth Answer,Prompt
5965f45d089b11ebbd78ac1f6bf848b6,Imre Wampetich,Samson Occom,"Alex Ranghieri
Alex Ranghieri( born 18 June 1987) is an Italian Olympic volleyball player.

George Albert I, Count of Erbach-Schönberg
George Albert I, Count of Erbach- Schönberg( 16 December 1597 – 25 November 1647), was a German prince member of the House of Erbach and ruler over Schönberg, Seeheim, Reichenberg, Fürstenau and since 1643 over all the Erbach family lands. Born in Erbach, he was the fourth child and second( but eldest surviving) son of George III, Count of Erbach- Breuberg and his fourth wife Maria, a daughter of Count Albert X of Barby- Mühlingen.

André van Duin
Adrianus Marinus Kyvon( born Adrianus Marinus Kloot; 20 February 1947), known by his stage name André van Duin, is a Dutch comedian, actor, singer- songwriter, author, television presenter, television director, television producer and screenwriter.

Charles Taylor (physicist)
Charles Alfred Taylor( 1922–2002) was a British physicist well known for his work in crystallography and his efforts to promote science to young audiences.

Imre Wampetich
Imre Wampetich (6 October 1883 – 3 October 1950) was a Hungarian rower. He competed in the men's eight event at the 1908 Summer Olympics.

Who died earlier, Samson Occom or Imre Wampetich?"
648a5df20baf11ebab90acde48001122,Ada of Scotland's mother-in-law is Ada of Huntingdon.,Sophia of Rheineck,"Vincent Le Dauphin
Vincent Le Dauphin (born 28 June 1976 in Saint-Brieuc) is a retired French athlete who specialised in the 3000 metres steeplechase. He finished tenth at the 2004 Summer Olympics.

The Icicles
The Icicles are an American indie pop band from Grand Rapids, Michigan. The band was founded in 2000 by singer/ songwriter/ guitarist Gretchen DeVault, keyboardist Joleen Rumsey and drummer Korrie Sue, who met when they were students at Grand Valley State University. The group released a debut EP titled"" Pure Sugar"" in 2000. The Icicles developed a reputation for wearing matching handmade stage outfits—a reputation that was referenced in the title of the group's 2005 debut LP"" A Hundred Patterns"". By that time, Korrie Sue had been replaced on drums by Greg Krupp, and bassist Emily Krueger had joined the band. This lineup was augmented by second guitarist Rebecca Rodriguez for the recording of 2007's"" Arrivals and Departures"", after which Krupp was replaced by Zane DeVault and Krueger was replaced by Aaron Ekins. The group's 2012 release"" Renegade Parade"" took a melancholic turn, in part because of DeVault's struggle with postpartum depression. This emotional, melancholy side to DeVault's songwriting led to the founding of the shoegaze/ dream pop group Voluptuous Panic with music journalist Brian J. Bowe in 2013.

Six Days, Seven Nights
Six Days, Seven Nights is a 1998 American adventure comedy film directed by Ivan Reitman and starring Harrison Ford and Anne Heche. The screenplay was written by Michael Browning. It was filmed on location in Kauai, and released on June 12, 1998. Despite mixed reviews, the film was a box office success.

Damon Dash
Damon Anthony Dash (born May 3, 1971) is an American entrepreneur, record executive, film producer, director, and actor. Dash is best known as co-founder of Roc-A-Fella along with Shawn ""Jay-Z"" Carter and Kareem ""Biggs"" Burke.

Ada of Scotland
Ada of Scotland( – after 1206), also known as Ada of Huntingdon, was a member of the Scottish royal house who became Countess of Holland by marriage to Floris III, Count of Holland.

Who is the mother-in-law of Ada Of Scotland?"
801915340bd911eba7f7acde48001122,Tim Sullivan born in New York City,Plainfield,"Caroline Goodall
Caroline Cruice Goodall( born 13 November 1959) is an English actress and screenwriter. She was nominated for AFI Awards for her roles in the 1989 miniseries"" Cassidy"", and the 1995 film"" Hotel Sorrento"". Her other film appearances include"" Hook""( 1991),"" Cliffhanger""( 1993),"" Schindler's List""( 1993),"" Disclosure""( 1994),"" White Squall""( 1996),"" The Princess Diaries""( 2001) and"" The Best of Me""( 2014).

The Bravest Way
The Bravest Way is a 1918 American silent drama film directed by George Melford and written by Edith M. Kennedy. The film stars Sessue Hayakawa, Florence Vidor, Tsuru Aoki, Yukio Aoyama, Jane Wolfe, and Winter Hall. The film was released on June 16, 1918, by Paramount Pictures.

John White Chadwick
John White Chadwick (19 October 1840 – 11 December 1904) was an American writer and clergyman of the Unitarian Church.

Matthäus Daniel Pöppelmann
Matthäus Daniel Pöppelmann (1662–1736) was a German master builder and architect who helped to rebuild Dresden after the fire of 1685. His most famous work is the Zwinger Palace.

Driftwood (2006 film)
Driftwood is a 2006 horror film that was shown at the Screamfest LA International Horror Film Festival on October 20, 2006. The film was released on DVD on November 13, 2007. Driftwood was directed by Tim Sullivan and starring Raviv Ullman and Diamond Dallas Page.

Where was the director of film Driftwood (2006 Film) born?"
bd058dbd08fd11ebbdadac1f6bf848b6,Amiga World,Amiga World,"Shabandar
Shabandar( also Romanized as Sha‘bāndar and Shaban Dar; also known as Shab Bīdār and Shab Dar) is a village in Sepiddasht Rural District, Papi District, Khorramabad County, Lorestan Province, Iran. At the 2006 census, its population was 249, in 50 families.

Liam Burke
Liam Burke (2 February 1928 – 21 August 2005) was an Irish Fine Gael politician. He was a Teachta Dála (TD) for the Cork North-Central constituency. Burke was first elected to Dáil Éireann at the 1969 general election for Cork City North-West. After the constituencies were redrawn, he stood at the 1977 general election in the new Cork City constituency, but lost his seat. He was elected to the 14th Seanad in 1977. He was returned to the 21st Dáil at a by-election on 7 November 1979 in the same constituency, following the death of the Labour Party TD Patrick Kerrigan. That by-election win contributed to the decision of then Taoiseach Jack Lynch to resign in December 1979. Burke lost his seat for the second time at the 1989 general election but regained it at the 1992 general election. He then retained his seat until retiring aged 74 at the 2002 general election. At that time he and Harry Blaney shared the distinction of being the oldest serving TDs. He was educated at Christian Brothers College, Cork, and University College Cork. He was Lord Mayor of Cork from 1984 to 1985. Burke died on 21 August 2005, aged 77. His sister, Mary Woods, was elected as a councillor for Fine Gael on the Town Council for Midleton, County Cork from 1985 until town councils were abolished in 2014. His uncle Tadhg Manley was a Fine Gael TD from 1954 to 1961. He was a cousin of Fianna Fáil MEP Billy Kelleher.

Chehel Cheshmeh, Abadeh
Chehel Cheshmeh is a village in Bahman Rural District, in the Central District of Abadeh County, Fars Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

Roberto Citran
Roberto Citran( born 26 January 1955) is an Italian actor.

Amiga Computing
Amiga Computing was a monthly computer magazine of a serious nature, published by Europress and IDG in both the UK and USA. A total of 117 issues came out. The games section was called Gamer, although later"" Amiga Action"" was incorporated into the magazine and became the games section.

Which magazine was published first, Graphotism or Amiga World?"
5bdf178208e011ebbda1ac1f6bf848b6,Khud-Daar,Murderer In The Fog,"Sergio Hellings
Sergio Hellings( born 11 October 1984 in Amsterdam, Netherlands) is a Dutch footballer who is without a club having last played for Roeselare.

Murder in the Clouds
Murder in the Clouds is a 1934 American action film dealing with aviation. The film stars Lyle Talbot and Ann Dvorak, and is directed by D. Ross Lederman. Although standard formula ""B"" film fare, it was notable as the screenplay and original story was written by Dore Schary as a freelance writer, during one of his periods when he was fired from a more prestigious film job. Schary was a director, writer, producer and playwright who later became head of production at Metro-Goldwyn-Mayer, and eventually president of the studio. Equally important on ""Murder in the Clouds"" was the work of Elmer Dyer who had become a preeminent aviation cinematographer.

Margaret Anne Cargill
Margaret Anne Cargill was born September 24, 1920, in Los Angeles, the daughter of Austen Cargill and granddaughter of W. W. Cargill. She grew up in the Midwest. She earned a degree in arts education from the University of Minnesota and moved to Southern California.

Sergei Rodin
Sergei Aleksandrovich Rodin( born 24 January 1981) is a former Russian professional football player.

Zameen Kay Khuda
Zameen Kay Khuda is a 2004 Pakistani bilingual film made in Urdu and Punjabi. It was filmed by Masood Rana and written by Jaffar Arash.

Which film has the director who was born earlier, Khud-Daar or Murderer In The Fog?"
bd8cb9320bdb11eba7f7acde48001122,"Los Angeles, California.",Hollywood,"The Fallen
The Fallen may refer to:

Przygoda z piosenką
Przygoda z piosenką( Pol."" Adventure with song"") is a Polish film musical comedy from 1969 directed by Stanisław Bareja.

Round Hill Airport
Round Hill Airport was an airfield operational from 1927- 1936. The airfield was described as being located on land owned by Edward Howland Robinson Green in Dartmouth, Massachusetts.

Wayne Dehart
Wayne Dehart is an American actor of film and television who has been onscreen since the 1980s. He has appeared in such films as ""RoboCop 2"", ""A Perfect World"" and ""Looper"" and such television programs as ""Walker, Texas Ranger"", ""Prison Break"" and ""Breaking Bad"" (episode ""Blood Money"").

Bidin' My Time
""Bidin' My Time"" is a song composed by George Gershwin, with lyrics by Ira Gershwin. It was introduced by The Foursome in the 1930 musical ""Girl Crazy"".

Where was the place of death of the composer of song Bidin' My Time?"
01dc5ca0086c11ebbd60ac1f6bf848b6,No.,no,"Said Pasha of Baghdad
Said Pasha was the Mamluk ruler of Iraq between 1813 and 1816. He was a son of Sulayman Pasha the Great, and was succeeded by Dawud Pasha.

Gaetano Perego
Gaetano Perego( died 1783) was an Italian painter active in Northern Italy. Few biographical details are known about this painter. He worked in the Sanctuary of Vicoforte in preparation for the wedding of Victor Amadeus III of Savoy and Maria Antonietta of Bourbon in 1750. In 1753- 1780, he helped decorate the Carignano theater in Turin, and the Hunting Lodge of Stupinigi. He married the daughter of the painter Vittorio Amedeo Cignaroli. Perego died in Turin.

Qaleh Sarhan
Qaleh Sarhan( also Romanized as Qal‘eh Sarhān; also known as Sarḩān) is a village in Rudhaleh Rural District, Rig District, Ganaveh County, Bushehr Province, Iran. At the 2006 census, its population was 66, in 15 families.

Royal Institute of British Architects
Originally named the Institute of British Architects in London, it was formed in 1834 by several prominent architects, including Philip Hardwick, Thomas Allom, William Donthorne, Thomas Leverton Donaldson, William Adams Nicholson, John Buonarotti Papworth, and Thomas de Grey, 2nd Earl de Grey.

Starfighter
Starfighter, star fighter or starfighters may refer to:

Do both Those Merry Souls and The Last Starfighter films have the directors from the same country?"
34ffaab408cc11ebbd93ac1f6bf848b6,The Bride Came C.O.D.,The Bride Came C.O.D.,"Chad Davidson
Chad Davidson( born 1970 in Southern California) is an American poet and translator.

Nicole Schafer
Nicole Schafer( born 1980) is a South African writer, film director, producer, editor and cinematographer. In 2019, her film"" Buddha in Africa"" was considered for an Oscar nomination.

First National Bank of Mason City
The First National Bank of Mason City, also known as Norwest Bank Building and City Center of Mason City, is a historic building located in Mason City, Iowa, United States. It was designed by the Des Moines architectural firm of Liebbe, Nourse & Rasmussen, and it was the only Mason City commission for this firm. Completed in 1911, it was constructed by C.E. Atkinson of Webster City, Iowa who had built several other H.F. Liebbe designs. The 6½-story building follows the Early Commercial style. It features modestly decorated main floor and attic level with five floors of rather plain brick construction in between. The bank occupied most of the first floor and some of the office space above, while the other office space was taken up by professional offices. By the 1960s the bank occupied the whole building. John Dillinger, Baby Face Nelson, John Hamilton and Tommy Carroll robbed the bank on March 13,1934 and stole about $50,000. Dillinger was wounded in an exchange of gunfire during the heist. The building to the north of the bank was torn down in 1982 and a two-story annex to the bank replaced it. The bank building was individually listed on the National Register of Historic Places in 1997, and as a contributing property in the Mason City Downtown Historic District in 2005. City Center of Mason City Inc. bought the building in 1995, and remodeled it into apartments and offices.

Hy Weiss
Hyman Y."" Hy"" Weiss( February 12, 1923 – March 20, 2007) was an American record producer of pop and rhythm and blues music in the 1950s and 1960s, and the founder of Old Town Records.

Mandela and de Klerk
Mandela and de Klerk is a 1997 made-for-television drama film written by Richard Wesley and directed by Joseph Sargent. The film stars Sidney Poitier and Michael Caine. The film documents the negotiations between F.W. de Klerk and Nelson Mandela to end South African apartheid, and was nominated for numerous awards in 1997 and 1998. It originally premiered on Showtime on February 16, 1997.

Which film has the director died first, Mandela And De Klerk or The Bride Came C.O.D.?"
8efdf71808af11ebbd83ac1f6bf848b6,István Ujhelyi.,István Ujhelyi,"Un hombre cualquiera
Un Hombre cualquiera is a 1954 Argentine film.

Desmond Davis
Desmond Davis( born 24 May 1926 in London, England) is a British film and television director.

Allan Glaser
Allan Glaser( born November 28, 1959) is an American film producer known for the feature films"" Lust in the Dust, Tab Hunter Confidential"", and"" Tab& Tony"".

Jim Durham
Jim Durham( February 12, 1947 – November 4, 2012) was an American sportscaster. Durham was born in Chicago, IL, and graduated from Donovan High School in Donovan, IL, and later attended Illinois State University of Bloomington, IL.

Botir Qoraev
Botir Qоraev( born 8 April 1980 in Qarshi, Uzbek SSR, Soviet Union) is Uzbek footballer who plays as a defender for Nasaf Qarshi. He is a member of Uzbekistan national football team.

Who was born first, Botir Qoraev or István Ujhelyi?"
f5b3194a08da11ebbd9cac1f6bf848b6,Miracle of Marcelino,Miracle Of Marcelino,"Beyond the Clouds (1995 film)
Beyond the Clouds  is a 1995 Italian-French-German romance film directed by Michelangelo Antonioni and Wim Wenders and starring John Malkovich, Sophie Marceau, Vincent Perez, Irène Jacob, and Jean Reno. The film consists of four stories of romantic love and illusion told from the perspective of a wandering film director. In the first story, two beautiful young lovers are unable to consummate their passion because the young man desires impossible perfection. In the second story, the director follows a woman who reveals that she murdered her father. In the third story, a man makes an effort to appease both his wife and his mistress. In the fourth story, a young man is romantically infatuated with a woman who is soon to enter a convent. This was the final feature-length film by Antonioni before his death in 2007.

Girdhari Lal Bhargava
Girdhari Lal Bhargava (11 November 1936 – 8 March 2009) was a member of the Lok Sabha (lower house of parliament) in India. A member of the Bharatiya Janata Party, he was elected six consecutive times for the Jaipur constituency of Rajasthan. He defeated Bhawani Singh by nearly 100,000 votes and thereafter had margins always above 100,000 votes.

Peter Horton
Peter Horton (born August 20, 1953) is an American actor and director. He played Professor Gary Shepherd on the television series ""Thirtysomething"" from 1987 until 1991.

Li Xun
Very little is known about Li Xun's life, including whether he was the son of his brother Li Xin's mother Princess Dowager Yin. Under his father Li Gao (Prince Wuzhao) and/or Li Xin, Li Xun successively served as the governor of Jiuquan (酒泉, roughly modern Jiuquan, Gansu) and Dunhuang Commanderies. His rule of Dunhuang was said to be benevolent and favored by the people. In 420, while trying to attack Northern Liang, Li Xin fell into a trap set by Juqu Mengxun and was killed in battle. Juqu Mengxun then quickly reached the Western Liang capital Jiuquan, and Li Xin's other brothers abandoned Jiuquan and fled to Dunhuang. Once they reached Dunhuang, they and Li Xun, then the governor of Dunhuang, abandoned Dunhuang and fled to the hills north of Dunhuang.

Miracle of Marcelino
Miracle of Marcelino("" Marcelino, bread and wine"") is a 1955 Spanish film written by José Maria Sanchez- Silva, based on his novel, and directed by Ladislao Vajda. It starred Rafael Rivelles, Juan Calvo( who also starred together as Don Quixote and Sancho Panza in the 1947 Spanish film version of Cervantes's"" Don Quixote"" and the young child star Pablito Calvo( no relation to Juan) as Marcelino. The musical score and theme song- sung in full during the action, rather than at the start of the film- are by Pablo Sorozábal. The story, revised and modernised in both the book and film, dates back to a medieval legend, one of many gathered together in a volume by Alfonso el Sabio. It was a critical and commercial success, and other countries have produced versions of it.

Which film has the director died earlier, Miracle Of Marcelino or The Accompanist?"
1c0a565008c711ebbd91ac1f6bf848b6,Step Into Liquid,Seasons Of Our Love,"Francis Phoebus of Navarre
Francis Phoebus (4 December 1467 – 7 January 1483) was king of Navarre (1479–1483), Viscount of Bearn, and Count of Foix (1472). He was the son of Gaston, Prince of Viana, and grandson of Queen Eleanor, whom he succeeded. She recommended him to ally with France. His succession was approved by the Agramont party, while the Beaumont party fell behind Ferdinand the Catholic who started to build up political and military pressure on the Kingdom of Navarre in the run-up to the fully-fledged invasion of 1512. During his brief reign, he was under the protection of his mother, the regent Magdalena of Valois. He died young while playing the pipe, arguably poisoned. He was buried in Lescar.

Noche de ronda
""Noche de ronda"" is a waltz written by Mexican songwriter and composer Agustín Lara and published in 1935. Mexican singer Elvira Ríos sang the song in the 1937 film ""¡Esos hombres!"". It became her signature song and one of the biggest hits of her career. She recorded it four times: in 1936, as a 78 rpm single for RCA Victor; in 1940, for her Decca album ""Tropic Nights""; in 1957, for her RCA Victor album ""Noche de ronda""; and in 1974, for her Orfeón album ""La emocional Elvira Ríos"". Agustín Lara, Pedro Vargas, Toña la Negra, Nestor Mesta Chayres and Eydie Gormé with Los Panchos have also recorded the song.

Khun Kaka
Khun Kaka( also Romanized as Khūn Kākā) is a village in Eskelabad Rural District, Nukabad District, Khash County, Sistan and Baluchestan Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

ACHES
Patrick Price( born July 18, 1994, in Sanford, North Carolina) known by his video game moniker ACHES, is an American professional eSports player. Price is best known for playing"" Call of Duty""( COD) and is currently signed for the Los Angeles Guerrillas. He won the Call of Duty Championship 2014 with compLexity Gaming, and the Call of Duty Championship 2018 with his current team, making him one of only five players to have won two or more world championships. As of August 2018, ACHES has won over$ 400,000 from offline tournaments. ACHES was suspended from MLG events for"" repeated harassment"" and prohibited from attending four games of the Call of Duty Pro League starting on August 6, and from participating in the July 27"" MLG 2K Tournament"".

Season of Love
Season of Love or Seasons of Love may refer to:

Which film has the director born earlier, Step Into Liquid or Seasons Of Our Love?"
9ec332a00baf11ebab90acde48001122,King Ferdinand II of Aragon,Henry I of Navarre,"The Favorite
The Favorite may refer to:

Deathmatch (disambiguation)
Deathmatch or Death Match may refer to:

Yuyu
Yuyu, Yu Yu, or ""variant"" may refer to:

John Cornyn
John Cornyn III (born February 2, 1952) is an American politician and attorney serving as the senior United States Senator for Texas since 2002. He was the Republican Senate Majority Whip for the 114th and 115th Congresses. Cornyn also previously served as Chair of the National Republican Senatorial Committee from 2007 to 2011.

Descendants of Henry II of France and Catherine de' Medici
Henry II of France and Catherine de' Medici were married on October 28, 1533, and their marriage produced ten children. Henry and Catherine became the ancestors of monarchs of several countries.

Who is Louis X Of France's maternal grandfather?"
7e815a440bdc11eba7f7acde48001122,John Schwartzman.,Chris Pérez,"Trina de Moya de Vasquez (Santo Domingo Metro)
Trina de Moya de Vasquez is a Santo Domingo Metro station on Line 2. It was open on 9 August 2018 as part of the section of Line 2 between Eduardo Brito and Concepción Bona. The station is located between Rosa Duarte and Concepción Bona. This is an underground station built below Avenida San Vicente de Paúl. It is named in honor of Trina de Moya de Vasquez.

Agbadi
Agbadi is a village in Benue State, eastern Nigeria.

Year One (disambiguation)
Year One or Year 1 may refer to:

John Schwartzman
John Leonard Schwartzman, A.S.C.( born October 18, 1960) is an American cinematographer, best known for his work on"" Jurassic World The Amazing Spider- Man The Rock"" and"" Seabiscuit"", for which he received an Oscar nomination for Best Cinematography.

Whose Baby?
Whose Baby? is a 1917 American silent comedy film directed by Clarence G. Badger and starring Gloria Swanson.

Who is the spouse of the performer of song Missing My Baby?"
04a065a60bde11eba7f7acde48001122,Winnental,Topeka,"Henry Frederick of Württemberg-Winnental
Henry Frederick of Württemberg-Winnental (16 October 1687 in Stuttgart – 27 September 1734 in Winnental) was a German general. He was the son of Frederick Charles, Duke of Württemberg-Winnental and Margravine Eleonore Juliane of Brandenburg-Ansbach.

Isaku Kageyama
Isaku Kageyama (born December 12, 1982 in San Francisco, United States) is an American musician, composer, producer, and educator, specialized in taiko drums. He is a member of Tokyo-based taiko ensemble called Amanojaku and he currently attends Berklee College of Music. He is famous for his fusion of traditional Japanese music with jazz, rock and club music, whereby he has collaborated with many jazz artists such as Eric Gravatt, Terumasa Hino, Toshinori Kondo, and Kazutoki Umezu, as well as a wide range of ethnic musicians.

Silt (disambiguation)
Silt is a type of soil or earth material. Silt may also refer to:

Papà diventa mamma
Papà diventa mamma is a 1952 Italian comedy film written, directed, produced and starred by Aldo Fabrizi.

William Kassebaum
William"" Bill"" Kassebaum( born February 11, 1962) is an American Republican politician, lawyer, and rancher.

Where was the place of death of Nancy Kassebaum's father?"
db048ac408cc11ebbd93ac1f6bf848b6,"""On A Half Clear Morning""",On A Half Clear Morning,"Bi Kanda
Bi Kanda( also Romanized as Bī Kandā) is a village in Rostaq Rural District, Rostaq District, Darab County, Fars Province, Iran. At the 2006 census, its population was 35, in 10 families.

Jerzy Kropiwnicki
Jerzy Janusz Kropiwnicki( born 5 July 1945 in Częstochowa) is a Polish right- wing politician, member of Law and Justice party. He was leader of small party Christian- National Union( Zjednoczenie Chrześcijańsko- Narodowe, ZChN). He was a president of the city of Łódź from 2002 until 2010. In 2003 he banned pride parade in the city( which was taking place between 1997 and 2003). On November 2006 he was reelected for the office of president of the city of Łódź, but was ousted by referendum in January 2010, in which 96 percent of voters( turnout 22.2 percent) voted against him( parties in favour of Kropiwnicki advised their supporters to boycott the referendum in an effort to bust quorum).

Wonder Woman (2017 film)
Wonder Woman is a 2017 American superhero film based on the DC Comics character of the same name, produced by DC Films in association with RatPac Entertainment and Chinese company Tencent Pictures, and distributed by Warner Bros. Pictures. It is the fourth installment in the DC Extended Universe (DCEU). Directed by Patty Jenkins from a screenplay by Allan Heinberg and a story by Heinberg, Zack Snyder, and Jason Fuchs, ""Wonder Woman"" stars Gal Gadot in the title role, alongside Chris Pine, Robin Wright, Danny Huston, David Thewlis, Connie Nielsen, and Elena Anaya. It is the second live action theatrical film featuring Wonder Woman following her debut in 2016's . In ""Wonder Woman"", the Amazon princess Diana sets out to stop World War I, believing the conflict was started by the longtime enemy of the Amazons, Ares, after American pilot and spy Steve Trevor crash-lands on their island Themyscira and informs her about it. Development of a live action Wonder Woman film began in 1996, with Ivan Reitman slated to produce and possibly direct. The project floundered in development hell for many years; Jon Cohen, Todd Alcott, and Joss Whedon, among others, were also attached to the project at various points. Warner Bros. announced the film in 2010 and Jenkins signed on to direct in 2015. Inspiration for ""Wonder Woman"" was drawn from Wonder Woman creator William Moulton Marston's 1940s stories and George Pérez's 1980s stories about Wonder Woman, as well as the New 52 incarnation of the character. Principal photography began on November 21, 2015, with filming taking place in the United Kingdom, France, and Italy before finishing on May 6, 2016, the 123rd anniversary of Marston's birth. Additional filming took place in November 2016. ""Wonder Woman"" had its world premiere in Shanghai on May 15, 2017, and was released in the United States on June 2, 2017, in 2D, Real D 3D, and IMAX 3D by Warner Bros. Pictures. The film received largely positive reviews, with praise for its direction, acting, visuals, action sequences, and musical score. The film set several box office records, and became the fifth highest-grossing superhero film domestically and 20th highest-grossing film in the United States overall. It grossed over $821 million worldwide, making it the tenth highest-grossing film of 2017. As of August 2019, Rotten Tomatoes has listed the film fourth on its list of the ""Best Superhero Movies of All Time"", and the American Film Institute selected it as one of the top 10 films of 2017. A sequel, ""Wonder Woman 1984"", is scheduled to be released on June 5, 2020, with Jenkins returning as director, and Gadot and Pine reprising their roles.

Biker Boyz
Biker Boyz is a 2003 American film about a group of underground motorcycle drag racers. It features an ensemble cast including Laurence Fishburne, Derek Luke, Meagan Good, Djimon Hounsou, Brendan Fehr, Rick Gonzalez, Larenz Tate, Terrence Howard, Orlando Jones, Salli Richardson, and Kid Rock and is written and directed by Reggie Rock Bythewood. It also features Lisa Bonet, and Vanessa Bell Calloway.

Morning Star
Morning star, most commonly used as a name for the planet Venus when it appears in the east before sunrise Morning star, a name for the star Sirius, which appears in the sky just before sunrise during the Dog Days Morning star, a (less common) name for the planet Mercury when it appears in the east before sunrise

Which film has the director who was born later, Light In The High Plains or On A Half Clear Morning?"
18a5ef800bde11eba7f7acde48001122,Ireland.,"Florence, Italy","Eviatar Zerubavel
Eviatar Zerubavel( born 1948) is professor of sociology at Rutgers University, a specialist in the sociology of cognition and everyday life, including topics such as time, boundaries, and categorization.

Mo Ali
Mo Ali is a Somali- British film director.

Sugar Creek Township, Tuscarawas County, Ohio
Sugar Creek Township is one of the twenty-two townships of Tuscarawas County, Ohio, United States. The 2000 census found 3,894 people in the township, 1,720 of whom lived in the unincorporated portions of the township.

Ralph Records
Ralph was founded in 1972, shortly after the Residents had moved to San Francisco, when they realized that it was the only entity that would be willing to publish their work. They ""unincorporated"" themselves as the Residents Uninc. and managed the new company under that name. One of the group's members could draw, so they gave the company a graphic design wing called Porno Graphics, a.k.a. Pore-Know Graphics, a.k.a. Poor No Graphics, a.k.a. Porneaugraphics, etc., and the whole operation was run out of their new two-story building at 18 Sycamore St. in the Mission District. The band named its studio El Ralpho, spoofing Sun Ra who had named his El Saturn.

David Ogilvy, 13th Earl of Airlie
David George Coke Patrick Ogilvy, 8th( or 13th) Earl of Airlie,( born 17 May 1926) is a Scottish peer.

Where was the father of David Ogilvy, 12Th Earl Of Airlie born?"
d56b4352086111ebbd5dac1f6bf848b6,An Ache in Every Stake.,An Ache In Every Stake,"Chuang Chu Yu-nu
Chuang Chu Yu- nu( 4 September 1920 – 13 February 2015) was a philanthropist in Taiwan, who was called"" the patron saint of poor people"". She was known for selling her"" 10- dollar buffet""( Taiwan Dollar, around USD 0.3~0.4), and was given the nickname"" Ten Dollar Grandma""( 十元阿媽) or"" Ten Dollar"" Bento"" Grandma""( 十元便當阿媽).

ASB Bank
ASB Bank, commonly stylised as ASB, is a bank owned by Commonwealth Bank of Australia, operating in New Zealand. It provides a range of financial services including retail, business and rural banking, funds management, as well as insurance through its Sovereign Limited subsidiary, and investment and securities services through its ASB Group Investments and ASB Securities divisions. ASB also operates BankDirect, a branchless banking service that provides service via phone, Internet, EFTPOS and ATMs only.

Colin Love (footballer)
Colin Love( 9 June 1929 – 12 January 1998) was an Australian rules footballer who played with Melbourne in the Victorian Football League( VFL).

Frederick Ferdinand, Duke of Anhalt-Köthen
Frederick Ferdinand of Anhalt- Köthen( 25 June 1769, Pless – 23 August 1830, Köthen) was a German prince, Ascanian ruler of the principality of Anhalt- Pless and, from 1818, of the duchy of Anhalt- Köthen. He was the second son of Frederick Erdmann, Prince of Anhalt- Pless, and his wife, Louise Ferdinande, daughter of Henry Ernest, Count of Stolberg- Wernigerode.

The Marriage of Maria Braun
The Marriage of Maria Braun is a 1978 West German film directed by Rainer Werner Fassbinder. The film stars Hanna Schygulla as Maria, whose marriage to the soldier Hermann remains unfulfilled due to World War II and his post-war imprisonment. Maria adapts to the realities of post-war Germany and becomes the wealthy mistress of an industrialist, all the while staying true to her love for Hermann. The film was one of the more successful works of Fassbinder and shaped the image of the New German Cinema in foreign countries. The film is the first installment of Fassbinder's BRD Trilogy, followed by"" Lola"" and"" Veronika Voss"".

Which film has the director died earlier, The Marriage Of Maria Braun or An Ache In Every Stake?"
