Question ID,GPT Response,Ground Truth Answer,Prompt
3cfe44540bde11eba7f7acde48001122,Shanghai.,Shanghai,"Fenesk
Fenesk( also known as Fīnesk and Qenīsk) is a village in Poshtkuh Rural District, Shahmirzad District, Mehdishahr County, Semnan Province, Iran. At the 2006 census, its population was 25, in 7 families.

Dabaotai Western Han Dynasty Mausoleum
The Beijing Dabaotai Western Han Dynasty Mausoleum( Chinese: 北京大葆台西汉墓博物馆) is a museum built over the tombs of Western Han dynasty prince Liu Jian and his wife at Dabaotai in Fengtai District of southwestern Beijing Municipality about southwest of Beijing's city centre. The two tombs are over 2,000 years old and were discovered in 1974. Also discovered in the vicinity are remnants of a residence from the Jin dynasty( 1115 – 1234). The museum opened in 1983 and has been closed since 2012 for renovation and expansion.

Urik (rural locality)
Urik is a rural locality( a"" selo"") in Irkutsky District of Irkutsk Oblast, Russia, located approximately from Irkutsk. The population was 2184 as of 2012. It is named after the Urik River. Founded in 1673, it is the oldest rural locality in Irkutsky District. Several Decembrists, including Michael Lunin and Nikita Muravyov, were exiled to Urik.

Hermann Zapf
Hermann Zapf( November 8, 1918 – June 4, 2015) was a German type designer and calligrapher who lived in Darmstadt, Germany. He was married to the calligrapher and typeface designer Gudrun Zapf- von Hesse. Typefaces he designed include Palatino, Optima, and Zapfino.

Bea Ballard
Bea Ballard (born 29 May 1959) is a British television executive producer. She is Chief Executive of 10 Star Entertainment - a production company set up in 2009 with investment from Fremantle Media. She is the daughter of novelist J. G. Ballard. Ballard co-devised a string of Saturday night entertainment programmes for BBC One, including How Do You Solve a Problem Like Maria? and Any Dream Will Do while Creative Head and Executive Producer at BBC Entertainment between 2003 and 2007.

Mike Ballard
Michael Aaron"" Mike"" Ballard( born February 6, 1984) is a former professional baseball pitcher.

Florence Ballard
Florence Glenda Chapman (née Ballard; June 30, 1943 – February 22, 1976) was an American singer. Ballard was a founding member of the popular Motown vocal female group the Supremes. Ballard sang on 16 top 40 singles with the group, including ten number-one hits. After being removed from the Supremes in 1967, Ballard tried an unsuccessful solo career with ABC Records before she was dropped from the label at the end of the decade. Ballard struggled with alcoholism, depression, and poverty for three years. She was making an attempt for a musical comeback when she died of a heart attack in February 1976 at the age of 32. Ballard's death was considered by one critic as ""one of rock's greatest tragedies"". Ballard was posthumously inducted to the Rock and Roll Hall of Fame as a member of the Supremes in 1988.

Jim Ballard
James Ballard( born April 16, 1972) is a former American football quarterback.

Edward George Ballard
Edward George Ballard( 1791- 1860) was an English miscellaneous writer.

What is the place of birth of Bea Ballard's father?"
22d0830d087911ebbd67ac1f6bf848b6,Laughing Heirs,Laughing Heirs,"Addicted (Ace Young song)
""Addicted"" is Ace Young's second single, after his 2006 song ""Scattered"". ""Addicted"" is the first and only single from his self-titled 2008 CD. The song was written by Desmond Child and Andreas Carlsson, who was part of the team who wrote for the Backstreet Boys. It was produced by Desmond Child.

Ingrid Olerinskaya
Ingrid Andreevna Olerinskaya( born 14 March 1996) is a Russian actress and model who became famous after her debut in the film by Roman Karimov's"" Inadequate People""( 2011). She also starred in the 2015 television series"" Londongrad"".

Rui Gonçalves da Câmara II
Rui Gonçalves da Câmara( c. 1490- a 20 October 1535), was the son of João Rodrigues da Câmara and successor to the Donatary- Captaincy of the island of São Miguel in the Portuguese archipelago of the Azores.

Amin Affane
Amin Tareq Affane( born 21 January 1994), commonly known as Amin Affane, is a Swedish footballer, of Moroccan descent, who plays for Örgryte IS, on loan from IFK Göteborg.

Samurai I: Musashi Miyamoto
The other two films in the trilogy are and.

It's a Wonderful Life
Due to all the above actions, this is one of the few RKO films not controlled by Turner Entertainment / Warner Bros. in the USA. It is also one of two Capra films Paramount owns despite not having originally released it -- the other is Broadway Bill (originally from Columbia, remade by Paramount as Riding High in 1950).

Who Gets the Last Laugh?
Who gets the Last Laugh? may refer to:

Love That Brute
Love That Brute is a 1950 comedy-crime film directed by Alexander Hall. The film is a remake of ""Tall, Dark and Handsome"", a 1941 film also distributed by 20th Century Fox.

Hollywood Ending
Hollywood Ending is a 2002 American comedy film written and directed by Woody Allen, who also plays the principal character. It tells the story of a once- famous film director who suffers hysterical blindness due to the intense pressure of directing.

Which film has the director who died earlier, Love That Brute or Laughing Heirs?"
057f68740bdd11eba7f7acde48001122,Director Margarethe von Trotta.,Volker Schlöndorff,"Grace-Hampden Methodist Episcopal Church
Grace-Hampden Methodist Episcopal Church is a historic Methodist Episcopal church located at Baltimore, Maryland, United States. It is a large stone building constructed in 1899. The Romanesque Revival-style church features multiple gables and a square bell tower and masonry construction utilizing local granite with round-arched openings and decorative sill and lintel courses. It was the first ecclesiastical commission of local architect George Clifton Haskell.

FC Barcelona
Prior to the 2011–2012 season, Barcelona had a long history of avoiding corporate sponsorship on the playing shirts. On 14 July 2006, the club announced a five-year agreement with UNICEF, which includes having the UNICEF logo on their shirts. The agreement had the club donate €1.5 million per year to UNICEF (0.7 percent of its ordinary income, equal to the UN International Aid Target, cf. ODA) via the FC Barcelona Foundation. The FC Barcelona Foundation is an entity set up in 1994 on the suggestion of then-chairman of the Economical-Statutory Committee, Jaime Gil-Aluja. The idea was to set up a foundation that could attract financial sponsorships to support a non-profit sport company. In 2004, a company could become one of 25 ""Honorary members"" by contributing between £40,000–60,000 (£54,800–82,300) per year. There are also 48 associate memberships available for an annual fee of £14,000 (£19,200) and an unlimited number of ""patronages"" for the cost of £4,000 per year (£5,500). It is unclear whether the honorary members have any formal say in club policy, but according to the author Anthony King, it is ""unlikely that Honorary Membership would not involve at least some informal influence over the club"".

Aragon House
Aragon House gets its name from having been the site of a dower house belonging to Queen Catherine of Aragon, the first of Henry VIII's six wives.

Francis Smith, 2nd Viscount Carrington
Francis Smith, 2nd Viscount Carrington( c. 1621 – 7 April 1701), was an English peer.

The Second Awakening of Christa Klages
The Second Awakening of Christa Klages is a 1978 West German drama film directed by Margarethe von Trotta, her debut solo film.

Klaudia Kovács (director)
Klaudia Kovacs is a film & theater director known for her documentary Torn from the Flag.

Esther Rots
Esther Rots( born 23 May 1972) is a Dutch film director. Rots made her debut with the 2009 feature film"" Can Go Through SkinKan door huid heen"") for which she won the Golden Calf for Best Montage award at the 2009 Netherlands Film Festival. The whole team behind the film also won the Golden Calf Special Jury Prize and Rifka Lodeizen won the Golden Calf for Best Actress for her role in the film.

Can Go Through Skin
Can Go Through Skin ( Dutch: Kan door huid heen) is a 2009 Dutch drama film written and directed by Esther Rots. The film is the first feature film by Rots. Rots won the Golden Calf for Best Montage and Rifka Lodeizen won the Golden Calf for Best Actress at the 2009 Netherlands Film Festival. The whole team behind the film also won the Golden Calf Special Jury Prize.

Kjell Sundvall
Kjell Gösta Sundvall( born 31 March 1953) is a Swedish director/ producer. Sundvall has directed a series of films about the police officer Martin Beck( played by Peter Haber).

Who is the spouse of the director of film The Second Awakening Of Christa Klages?"
812d167e0bb011ebab90acde48001122,Ralph de Stafford,Thomas de Beauchamp,"Hindu philosophy
The emergence of Vedanta school represented a period when a more knowledge-centered understanding began to emerge. These focussed on jnana (knowledge) driven aspects of the Vedic religion and the Upanishads. This included metaphysical concepts such as ātman and Brahman, and emphasized meditation, self-discipline, self-knowledge and abstract spirituality, rather than ritualism. The Upanishads were variously interpreted by ancient and medieval era Vedanta scholars. Consequently, the Vedanta separated into many sub-schools, ranging from theistic dualism to non-theistic monism, each interpreting the texts in its own way and producing its own series of sub-commentaries.

El Norte (film)
El Norte (English: ""The North"") is a 1983 British-American independent drama film, directed by Gregory Nava. The screenplay was written by Gregory Nava and Anna Thomas, based on Nava's story. The movie was first presented at the Telluride Film Festival in 1983, and its wide release was in January 1984. The picture was partly funded by the Public Broadcasting Service (PBS), a non-profit public broadcasting television service in the United States. ""El Norte"" received an Oscar nomination for Best Original Screenplay in 1985, the first American independent film to be so honored. In 1995, the film was selected for preservation in the United States National Film Registry by the Library of Congress as being ""culturally, historically, or aesthetically significant"". The drama features Zaide Silvia Gutiérrez and David Villalpando, in their first film roles, as two indigenous youths who flee Guatemala in the early 1980s due to the ethnic and political persecution of the Guatemalan Civil War. They head north and travel through Mexico to the United States, arriving in Los Angeles, California, after an arduous journey.

Zahira College, Matale
Zahira College (National School) Matale, , is one of the oldest school in Matale district, situated in the heart of the city.

Furnished Room
Furnished Room( German:Möblierte Zimmer) is a 1929 German silent film directed by Fred Sauer and starring Margot Landa, Fritz Schulz and Hans Albers. The film's art director was Max Heilbronner.

Edmund Stafford, 5th Earl of Stafford
Edmund Stafford, 5th Earl of Stafford and 1st Baron Audley, KB, KG (2 March 1377 – 21 July 1403) was the son of Hugh de Stafford, 2nd Earl of Stafford and Philippa de Beauchamp.

Edmund Stafford, 1st Baron Stafford
Edmund de Stafford, 1st Baron Stafford was the son of Nicholas de Stafford, who was summoned to parliament by writ on 6 February 1299 by King Edward I.

Thomas Stafford (rebel)
The Hon. Thomas Stafford( c. 1533 – 28 May 1557) was the ninth child of Henry Stafford, 1st Baron Stafford and Ursula Pole. He was involved in two rebellions against Queen Mary I and was executed for treason in 1557.

Edward Stafford, 3rd Baron Stafford
Edward Stafford, 3rd Baron Stafford (7 January 1535 – 18 October 1603) was the second surviving son of Henry Stafford, 1st Baron Stafford and Ursula Pole, the younger brother of Henry Stafford, 2nd Baron Stafford. He served in Parliament for Stafford and succeeded his brother to the barony in 1566.

Humphrey Stafford, Earl of Stafford
Humphrey Stafford( – 1458), generally known by his courtesy title of Earl of Stafford, was the eldest son of Humphrey Stafford, 1st Duke of Buckingham and Lady Anne Neville( d. 1480).

Who is the maternal grandfather of Edmund Stafford, 5Th Earl Of Stafford?"
895740ae0bb011ebab90acde48001122,Elizabeth Willoughby,Elizabeth Willoughby,"Pavillon des Arts
The Pavillon des Arts was a museum located in the 1st arrondissement of Paris at Les Halles, 101, rue Rambuteau, Paris, France. According to an article in Evene. fr, the museum closed in 2006. The museum was established in 1983 in a contemporary glass and steel building within Les Halles. Its exhibition space was devoted to temporary exhibits of photography, painting, sculpture, archaeology, objets d'art, jewellery, costumes, textiles, furniture, books, medals, and so forth.

Honeybaby, Honeybaby
Honey baby, Honey baby is a 1974 American action film directed by Michael Schultz. The film focuses on the adventures of Laura Lewis, a young woman from Harlem known as ""Honey Baby"" (Diana Sands), who wins a game show trip to Beirut, Lebanon. While on this trip, she and her cousin Skiggy (J.Eric Bell) get in trouble after she encounters a Chinese woman named Madame Chan (Gay Suilin), who, unknown to Laura and Skiggy, implants a dot with the secret formula of a deceased prince's body in Honey Baby's purse. Consequently, mercenaries track Honey Baby to get the formula back. The film was also released in the United States under a variety of alternate titles such as, ""Honeybaby, HoneybabyHoneybaby"", and ""Three Days in Beirut"".

Henry Baring
Henry Baring (18 January 1777 – 13 April 1848), of Cromer Hall, Norfolk, was a British banker and politician. He was the third son of Sir Francis Baring, 1st Baronet, the founder of the family banking firm that grew into Barings Bank. His grandfather John (Johann) Baring emigrated from Germany and established the family in England.

Basic Rights
Basic Rights: Subsistence, Affluence, and U.S. Foreign Policy is a book by Henry Shue in which he examines the issue of human rights and its relation to U.S. foreign policy.

Nigel Paulet, 18th Marquess of Winchester
Nigel George Paulet, 18th Marquess of Winchester( born) is a British peer and the premier marquess of England. He succeeded a cousin in the title in 1968. Lord Winchester lives in South Africa.

Richard Paulet, 17th Marquess of Winchester
Richard Charles Paulet, 17th Marquess of Winchester( born on 8 July 1905; died 5 March 1968) was the son of Charles Standish Paulet and Lillian Jane Charlotte Fosbery. He inherited the title of 17th Marquess of Winchester from Henry Paulet, 16th Marquess of Winchester, through Charles Paulet, 13th Marquess of Winchester. He died unmarried, and the title was passed to his 26 year old cousin Nigel Paulet, 18th Marquess of Winchester.

John Paulet, 5th Marquess of Winchester
John Paulet, 5th Marquess of Winchester( c. 1598 – 5 March 1675), styled Lord John Paulet until 1621 and Lord St John from 1621 to 1628, was the third but eldest surviving son of William Paulet and his successor as 5th Marquess of Winchester.

William Paulet, 3rd Marquess of Winchester
William Paulet, 3rd Marquess of Winchester( 1532 – 24 November 1598) was an English nobleman, the son of John Paulet, 2nd Marquess of Winchester and his first wife, Elizabeth Willoughby. His maternal grandfather was Robert Willoughby, 2nd Baron Willoughby de Broke. He was made a Knight of the Bath at the coronation of Mary I on 30 November 1553.

William Paulet, 4th Marquess of Winchester
William Paulet, 4th Marquess of Winchester (bef. 1560 – 4 February 1629) was an English nobleman, the son of William Paulet, 3rd Marquess of Winchester and Anne or Agnes Howard. He was styled Lord St. John from 1576 to 1598. He was summoned to Parliament on 16 January 1581 in his father's barony as Lord St. John. On 24 November 1598, he succeeded his father as 4th Marquess of Winchester. Paulet experienced great financial difficulties arising from his magnificent style of living and his lavish entertainment of Elizabeth I at Basing House.

Who is William Paulet, 4Th Marquess Of Winchester's paternal grandmother?"
be9369c80bdd11eba7f7acde48001122,Oakland Cemetery,Georgia,"I'll Be Going Now
Tolgo il disturbo, internationally released as I'll Be Going Now, is a 1990 Italian comedy- drama film directed by Dino Risi.

Year of the Jellyfish
L'année des méduses (The Year of the Jellyfish) is a 1984 French drama film inspired by a novel by Christopher Frank, directed by Frank himself with Valérie Kaprisky and Bernard Giraudeau. The film had a total of 1,554,641 admissions in France where it was the 23rd highest grossing film of the year.

Bergur Midjord
Bergur Midjord( born 20 April 1985 in Tórshavn), Faroe Islands is a midfielder that plays for B36 Tórshavn.

Eppie Lederer
Esther Pauline ""Eppie"" Lederer (née Friedman; July 4, 1918 – June 22, 2002), better known by the pen name Ann Landers, was an American advice columnist and eventually a nationwide media celebrity. She began writing the ""Ask Ann Landers"" column in 1955 and continued for 47 years, by which time its readership was 90 million people. A 1978 ""World Almanac"" survey named her the most influential woman in the United States. She was the identical twin sister of Pauline Phillips, who wrote the ""Dear Abby"" advice column as Abigail Van Buren. Lederer was a profile-raiser for several medical charities, and in 1977 President Carter appointed her to a six-year term on a cancer advisory board.

Lucy Beall Candler Owens Heinz Leide
Lucy Beall Candler Owens Heinz Leide (April 11, 1883 – 3 September 1962) was the only daughter of The Coca-Cola Company co-founder Asa Griggs Candler.

Enrico Leide
Enrico Leide( 1887–1970) was a concert cellist and orchestra conductor, conducting the first Atlanta Symphony Orchestra from 1920 to 1930. He was also music director of the palatial Paramount Theater in Atlanta upon its opening in 1920. He was the brother of violinist and composer Manoah Leide- Tedesco. He was the third husband of Lucy Beall Candler Owens Heinz Leide( 1883- 1962), daughter of Coca- Cola founder Asa Griggs Candler.

Harry Owens
Harry Owens( 18 April 1902 – 12 December 1986) was an American composer, bandleader and songwriter best known for his song"" Sweet Leilani.""

Fritz Leiber bibliography
This is a bibliography of works by Fritz Leiber.

Owensville, Texas
Owensville is a former community in Robertson County, Texas, United States. Owensville was located on Farm to Market Road 46 five miles northwest of Franklin.

Where was the place of burial of Lucy Beall Candler Owens Heinz Leide's father?"
692515880bdb11eba7f7acde48001122,Mary McGuckian was born in Ireland.,Northern Ireland,"Angel in Disguise (Musiqq song)
"" Angel in Disguise"" is a song performed by Musiqq, who represented Latvia in the Eurovision Song Contest 2011 in Düsseldorf.

Michele Beaton
Michele Beaton is a Canadian politician, who was elected to the Legislative Assembly of Prince Edward Island in the 2019 Prince Edward Island general election. She represents the district of Mermaid- Stratford as a member of the Green Party of Prince Edward Island.

Abbie Sweetwine
Abbie Sweetwine( 28 May 1921 – 7 May 2009) was an African- American nurse who was named the The Angel of Platform 6 for her work during the Harrow and Wealdstone rail crash.

Joséphine, Pregnant & Fabulous
Joséphine s'arrondit( literally,"" Joséphine gets rounder"") is a 2016 French romantic comedy film directed by Marilou Berry. It is the sequel to the 2013 film"" Joséphine"".

Inconceivable (2008 film)
Inconceivable is a 2008 satirical drama about the test-tube baby industry. The film was written and directed by Mary McGuckian.

Maya Kenig
Maya Kenig is an Israeli film director, writer and actress. As a director, she is known for In the shade of the palm tree (2018), The Bentwich Syndrome (2015), Off-White Lies (2011) and Top of the world (2005). Her films were awarded in many festivals worldwide. As an editor, she is known for On the spectrum (TV Series, 2018), Uri and Ella (TV Series 2016), Up the wrong tree (Feature film 2012), Connected (TV Series 2009). These days she is writing a script for a feature film Milk which was selected for the Berlinale talent Market 2018 and it won the VFF Talent Highlight Award. As an actress she is known for Around trip (2018), You're Next (2016), A Strange course of events (2014) Up the Wrong Tree (2013), Petah Tiqva (2007).

Burhan Qurbani
Burhan Qurbani( born in Erkelenz on 15 November 1980) is a young Afghan- German film director, writer and actor of ethnic Hazara origin. His directing, writing and acting work include Shahada( 2010), 20 x Brandenburg( 2010 TV documentary), Illusion( 2007 short film).

Hanro Smitsman
Hanro Smitsman, born in 1967 in Breda( Netherlands), is a writer and director of film and television.

Heather Parry
Heather Parry( born 1971) is a television and film producer. She is best known for Pixels( 2015), The House Bunny( 2008) and A Star Is Born( 2018).

Where was the director of film Inconceivable (2008 Film) born?"
422bf7bc087011ebbd62ac1f6bf848b6,Hellboy II: The Golden Army,Hellboy Ii: The Golden Army,"Belle Isle
Belle Isle may refer to:

Tiwanaku, La Paz
Tiwanaku, La Paz is a town in the La Paz Department, Bolivia.

Shrewsbury, West Virginia
Shrewsbury is a census-designated place (CDP) in Kanawha County, West Virginia, United States. Shrewsbury is located on the north bank of the Kanawha River along U.S. Route 60. As of the 2010 census, its population was 652.

Mission Hill Winery
Mission Hill Winery is a wine grower and producer based in West Kelowna, British Columbia, Canada, in the Okanagan Valley wine region. The winery is situated atop Mission Hill overlooking a 145 kilometre lake, mountains and vineyards.

Hellboy II: The Golden Army
Hellboy II: The Golden Army is a 2008 American superhero film based on the fictional character Hellboy created by Mike Mignola. The film was written and directed by Guillermo del Toro and is a sequel to the 2004 film"" Hellboy"", which del Toro also directed. Ron Perlman reprises his starring role as the eponymous character. "" Hellboy II: The Golden Army"" was released by Universal Pictures. The film grossed over$ 160 million, against a budget of$ 85 million. It received positive reviews from critics, which praised the fantasy atmosphere in the film, as well as Perlman and the other cast's acting performances. The film received an Oscar nomination for Best Makeup.

Filmfare Award for Best Actor
2016 Ranveer Singh -- Bajirao Mastani as Peshwa Bajirao Amitabh Bachchan - Piku as Bhaskor Banerjee Varun Dhawan -- Badlapur as Raghav 'Raghu' Pratap Singh Ranbir Kapoor -- Tamasha as Ved Vardhan Sahni Salman Khan -- Bajrangi Bhaijaan as Bajrangi Chaturvedi Shah Rukh Khan -- Dilwale as Raj Randhir Bakshi / Kaali

Bhavesh Joshi Superhero
Bhavesh Joshi Superhero is a 2018 Indian Hindi- language vigilante action film directed by Vikramaditya Motwane under Phantom Films banner and co-written by Motwane along with Anurag Kashyap and Abhay Koranne. It stars Harshvardhan Kapoor in the lead role along with Priyanshu Painyuli, Ashish Verma and Nishikant Kamat in the supporting roles. The film revolves around a successful vigilante group that fades away with time but resurfaces when one of its members discovers the theft of water by a local politician and his henchmen. "" Bhavesh Joshi Superhero"" released theatrically on 1 June 2018. Later on, it was also screened at Neuchatel Film Festival. Despite receiving moderately positive reviews, the film was a commercial failure grossing only 1.5 Cr on a 21 Cr budget.

Mohan Joshi Hazir Ho!
Naseeruddin Shah as Advocate Malkani Bhisham Sahni as Mohan Joshi Dina Pathak as Joshi's wife Deepti Naval Mohan Gokhale Rohini Hattangadi as Advocate Pankaj Kapur Amjad Khan as Kundan Kapadia, landlord Satish Shah as Advocate Salim Ghouse as Advocate Anjali Paigankar as Joshi's Son's girlfriend

Barfi!
Made on a budget of approximately ₹30 crore (US$4.3 million), Barfi! opened worldwide on 14 September 2012. The film was a box office success, becoming one of the highest-grossing Bollywood films of 2012 in India and overseas. The film went on to gross ₹1.75 billion (US$25 million) worldwide.

Which film has the director who was born first, Bhavesh Joshi Superhero or Hellboy Ii: The Golden Army?"
eb71840a08bf11ebbd8aac1f6bf848b6,Tom Mix In Arabia,Tom Mix In Arabia,"Puppet Master: Axis of Evil
Puppet Master: Axis of Evil( Otherwise known as Puppet Master 9: Axis of Evil) directed by David DeCoteau is the ninth official entry into the Puppet Master series of horror films in 2010.

Men or Not Men
Men or Not Men is a 1980 Italian war- drama film directed by Valentino Orsini. It is based on the novel with the same name by Elio Vittorini.

Fazal Muhammad Khan
Fazal Muhammad Khan is a Pakistani politician who has been a member of the National Assembly of Pakistan since August 2018.

Celje Airport
Celje Airport( or"" Letališče Levec"") is a sport airport, located to the north of Levec near Celje in Slovenia.

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Santa Claus: The Movie
David Huddleston as Santa Claus, the Christmas figure who delivers presents to every child in the world on Christmas Eve.

Mars Attacks!
Jack Nicholson as President James Dale, the President of the United States. Nicholson also portrays Art Land, a developer in Las Vegas.

Spectre (2015 film)
A sequel to Spectre will begin development in spring 2016. Sam Mendes has stated he will not return to direct the next 007 film. Christoph Waltz has signed on for two more films in the series, but his return depends on whether or not Craig will again portray Bond.

S. A. Zaidi
S. A. Zaidi is a Dubai based film director in the United Arab Emirates .. He is best known for the first Arab science fiction film Aerials, and the Emirati post-apocalyptic science fiction film The Sons of Two Suns.

Which film has the director who is older, Space Probe Taurus or Tom Mix In Arabia?"
73165fb60bdb11eba7f7acde48001122,Turkey,Ottoman Empire,"Roberto Júlio de Figueiredo
Roberto Júlio de Figueiredo( born 20 February 1979) is a Brazilian former footballer.

Sacré Charlemagne
""Sacré Charlemagne"" is a song by France Gall. It was released in 1964 as a single, on an EP, and on an album, credited to "" France Gall et ses petits amis"". According to the charts U.S. ""Billboard"" published in its ""Hits of the World"" section, the song reached no. 1 in France.

Look (2007 film)
Look is a 2007 American found footage film directed by Adam Rifkin. The film is composed entirely of material shot from the perspective of surveillance cameras; though shot using CineAlta movie cameras, all were placed in locations where actual surveillance cameras were mounted. The scenes are staged, though, with actors playing a given script. The film's score was provided by electronic music producer BT.

Telectu
Telectu is a Portuguese experimental, avant-garde music duo formed in 1982 by Vítor Rua (former member of GNR) and Jorge Lima Barreto, a jazz musician and musical essayist. Their music incorporates a variety of elements from free jazz, rock, electronica, minimalism and concrete music. They are arguably the most important project of its genre in Portugal. Their career spanning 30 years, includes a voluminous discography, many national and international performances and collaborations, both live and recorded, with important experimental and improvisation musicians such as Elliott Sharp, Carlos Zíngaro, Jac Berrocal, Sunny Murray, Chris Cutler amongst others. They have also composed music for theater, video art and multimedia performance.

𝕊
𝕊 is the blackboard bold “ S ” letter. It can refer to:

Abdul Rahman Hilmi
Abdul Rahman Hilmi( died 1805) was a Turkish calligrapher.

Hüseyin Hilmi
Hüseyin Hilmi Bey or İştirakçi( Socialist) Hilmi( 1885 – 16 November 1922) was one of the early Turkish socialists of liberal signature. He was the founder and first General Chairman of the Ottoman Socialist Party and the Socialist Party of Turkey.

Pakistan School Sanaʽa
Pakistan School Sanaʽa is a Pakistan international school in Sanaʽa, Yemen. It serves pre-nursery through grade 12 and has separate classes for boys and girls.

Fu (surname)
Fu is a Chinese surname, such as 傅, 符, 苻, 付, 扶, 伏, and 富.

Which country Şehzade Ömer Hilmi's father is from?"
57e24dd60bdb11eba7f7acde48001122,Germany.,Austria,"Gani Lawal
Gani Oladimeji Lawal Jr.( born November 7, 1988) is a Nigerian- American professional basketball player who currently plays for the Krka of the Slovenian League. He played college basketball for Georgia Tech.

Gabriela Cowperthwaite
Gabriela Cowperthwaite( born 1971) is an American filmmaker who also directs, produces, edits, and writes for television and documentary films. She has directed two documentaries and released two feature films. Her films often deal with social, cultural and environmental issues relating to real life events. Her most notable film,"" Blackfish""( 2013), had 60 million views in its first years, and won Cowperthwaite a BAFTA nomination for Best Documentary.

Ben Mallonee
Howard"" Ben"" or"" Lefty"" Bennett Mallonee( March 31, 1894 – February 19, 1978) was an American professional baseball player who played in seven games for the Philadelphia Athletics during the season. He was born in Baltimore, Maryland and died there at the age of 83. He began his professional career in 1916 with the class D Blue Ridge League playing for the Chambersburg Maroons and the Hanover Hornets. After his time in the major leagues, he returned to the minor leagues, playing for several more years. His overall batting average in the minor leagues was. 322. His best year was in 1924 with the Richmond Colts of the class B Virginia League, when he had an batting average of .368 in 546 at bats. He played his last season in the minor leagues with the Spartanburg, Greenville and Asheville of the South Atlantic League in 1929.

Quem Matou Pixote?
Quem Matou Pixote? ( English: Who Killed Pixote?) is a 1996 Brazilian drama biographical film directed by José Joffily. Based on the true story of Fernando Ramos da Silva, actor of Hector Babenco's( 1981).

Shocking Asia II: The Last Taboos
Shocking Asia II: The Last Taboos is a 1985 mondo documentary film written and directed by Rolf Olsen. It is the sequel to 1974's ""Shocking Asia"". It was followed by a sequel ""Shocking Asia III: After Dark"" in 1995.

Shocking Asia
Shocking Asia is a 1974 mondo documentary film written and directed by Rolf Olsen with Ingeborg Stein Steinbach. The film was banned in Finland due to its graphic content. A sequel titled  was released in 1985.

Whores' Glory
Whores ’ Glory is a 2011 documentary by Michael Glawogger. It shows the life of prostitutes from three different cultures: Thailand, Bangladesh and Mexico.

Iranian Taboo
Iranian Taboo( Persian: تابوی ایرانی) is a 2011 documentary film by Iranian filmmaker Reza Allamehzadeh about the persecution of Baháʼís in Iran. It was selected for the 2012 Dawn Breakers International Film Festival as well as the Newport Beach and Uninvited Film Festivals.

Is the Pope Catholic?
Is the Pope Catholic? may refer to:

Which country the director of film Shocking Asia Ii: The Last Taboos is from?"
