Question ID,GPT Response,Ground Truth Answer,Prompt
1f38945c0bb011ebab90acde48001122,"George III, Landgrave of Hesse-Philippsthal-Barchfeld.","George III, Count of Erbach-Breuberg","Budha (surname)
Budha is a surname found in Nepal. Budha was an ancient title for a"" Paikela""( warrior) in the Khasa kingdom. The title has been adapted as family name by Khas and Magar ethnicities. Notable people with the surname includes

Nindu Samsaram
Nindu Samsaram (English: The Whole Family) is a 1968 Telugu drama film, produced by P. Gangadhar Rao under the Nava Shakti Productions banner and directed by C. S. Rao. It stars N. T. Rama Rao, Krishna Kumari in the lead roles and music composed by Master Venu.

Swansea University
Located in the Taliesin building, the Egypt Centre is open to the public. More than 4,000 items are in its collection. Most were collected by the pharmacist and entrepreneur Sir Henry Wellcome. Others came from the British Museum, the Royal Edinburgh Museum, National Museums and Galleries of Wales Cardiff, the Royal Albert Museum and Art Gallery and private donors.

Hangman's Noose
Hangman's Noose( French: Le collier de chanvre) is a 1940 French mystery film directed by Léon Mathot and starring Jacqueline Delubac, André Luguet and Annie Vernay. It is based on the novel"" Rope to Spare"" by Philip MacDonald about the detective Anthony Gethryn and is set in England. The film's sets were designed by the art director Émile Duquesne.

Christian Sands
Christian Sylvester Sands( born May 22, 1989) is an American jazz pianist.

Who is George Frederick, Count Of Erbach-Breuberg's paternal grandfather?"
6c07292808cd11ebbd93ac1f6bf848b6,Here Comes The Groom,Dissolved And Effused,"Muammar Gaddafi
The Bovington signal course's director reported that Gaddafi successfully overcame problems learning English, displaying a firm command of voice procedure. Noting that Gaddafi's favourite hobbies were reading and playing football, he thought him an ""amusing officer, always cheerful, hard-working, and conscientious."" Gaddafi disliked England, claiming British Army officers racially insulted him and finding it difficult adjusting to the country's culture; asserting his Arab identity in London, he walked around Piccadilly wearing traditional Libyan robes. He later related that while he travelled to England believing it more advanced than Libya, he returned home ""more confident and proud of our values, ideals and social character.""

Elmer Rice
Elmer Rice( born Elmer Leopold Reizenstein, September 28, 1892 – May 8, 1967) was an American playwright. He is best known for his plays"" The Adding Machine""( 1923) and his Pulitzer Prize- winning drama of New York tenement life,"" Street Scene""( 1929).

The Taking of Beverly Hills
The Taking of Beverly Hills is a 1991 American action film directed by Sidney J. Furie and starring Ken Wahl, Matt Frewer, Harley Jane Kozak and Robert Davi. In the film, football hero Boomer Hayes (Wahl) battles a group of ex-cops, who are using a chemical spill as a front to rob several homes and bank vaults in Beverly Hills. The film also features Pamela Anderson in her first film part in an uncredited role playing a cheerleader.

Andriy Nesterov
Andriy Nesterov( born 2 July 1990) is a Ukrainian football defender who plays for Mezőkövesd.

DTCC
DTCC is a four- letter initialism for:

Which film has the director died later, Dissolved And Effused or Here Comes The Groom?"
1bb538ec0bda11eba7f7acde48001122,Hungary.,Leningrad,"Tartar Invasion
Tartar Invasion is a 1917 Hungarian drama film directed by Michael Curtiz. Summary

Book of Esther
The Book of Esther, also known in Hebrew as ``the Scroll ''(Megillah), is a book in the third section (Ketuvim,`` Writings'') of the Jewish Tanakh (the Hebrew Bible) and in the Christian Old Testament. It relates the story of a Hebrew woman in Persia, born as Hadassah but known as Esther, who becomes queen of Persia and thwarts a genocide of her people. The story forms the core of the Jewish festival of Purim, during which it is read aloud twice: once in the evening and again the following morning. Esther is the only book in the Bible that does not explicitly mention God.

David Drummond (physician)
Sir David Drummond CBE( December 1852 – 28 April 1932) was an Irish/ British physician and president of the British Medical Association. He was warden and vice- chancellor of the University of Durham between 1920 and 1922, having also served as the president of the University's College of Medicine in Newcastle. Drummond was the son of David Drummond of Rathgar, Dublin. He studied medicine at Trinity College, Dublin, graduating MB and MCh in 1874. He was initially an assistant physician at the Sick Children's Hospital, Newcastle before being elected to the position of honorary pathologist and physician at the Royal Victoria Infirmary, Newcastle, in 1878. He retired in 1912 as consulting physician. During the First World War, he served as senior physician at the Northumberland War Hospital, for which he was appointed Commander of the Order of the British Empire( CBE) in January 1920. Drummond's academic career at Durham spanned over fifty years. He eventually succeeded Sir George Hare Philipson as Professor of the Principles and Practice of Medicine, having previously held lectureships in pathology, physiology and therapeutics. He was a Fellow of the Royal Society of Medicine and the Royal Academy of Medicine in Ireland. From 1925 to 1926, Drummond served as a member of the Royal Commission on Lunacy Law and Administration. Drummond was knighted in 1923.

Anchor Button
Anchor Button may refer to:

My New Best Friend
My New Best Friend was a hidden camera comedy game show that aired on Channel 4 from 8 August to 12 September 2003. It was hosted by Marc Wootton.

What is the place of birth of the director of film Chronicles Of A Dive Bomber?"
9b08d2780bdc11eba7f7acde48001122,Welsh.,Japan,"Military history of France
Later in the 19th century, the navy recovered and became the second finest in the world after the Royal Navy. It conducted a successful blockade of Mexico in the Pastry War of 1838 and obliterated the Chinese navy at the Battle of Foochow in 1884. It also served as an effective link between the growing parts of the French empire. The navy performed well during World War I, in which it mainly protected the naval lanes in the Mediterranean Sea. At the onset of the war, the French -- with 16 battleships, 6 cruisers, and 24 destroyers -- had the largest fleet in the Mediterranean. French defeats in the early stages of World War II, however, forced the British to destroy the French navy at Mers - el - Kebir in order to prevent its fall to the Germans. Currently, French naval doctrine calls for two aircraft carriers, but the French currently only have one, the Charles de Gaulle, due to restructuring. The navy is in the midst of some technological and procurement changes; newer submarines are under construction and Rafale aircraft (the naval version) are currently replacing older aircraft.

Shuchi Kothari
Shuchi Kothari is a New Zealand- based Indian scriptwriter and producer. She is the co-writer of the film Firaaq. Born in Ahmedabad, Kothari studied writing at the University of Texas before moving to New Zealand in 1997. Critics ’ Award for Best Film: Firaaq

Tom Jones (singer)
Sir Thomas John Woodward (born 7 June 1940), known professionally as Tom Jones, is a Welsh singer. His career began with a string of top-ten hits in the mid-1960s. He has toured regularly, with appearances in Las Vegas (1967–2011), and has had several career comebacks, such as his high-profile coaching role on the television talent show ""The Voice UK"" from 2012 (with the exception of 2016). Jones's powerful voice has been described as a ""full-throated, robust baritone"". His performing range has included pop, R&B, show tunes, country, dance, soul and gospel. In 2008, the ""New York Times"" called Jones a musical ""shape shifter"", who could ""slide from soulful rasp to pop croon, with a voice as husky as it was pretty"". Jones has sold over 100 million records, with 36 Top 40 hits in the United Kingdom and 19 in the United States, including ""It's Not UnusualWhat's New Pussycat"", the theme song for the 1965 James Bond film ""ThunderballGreen, Green Grass of HomeDelilahShe's a LadyKiss"" and ""Sex Bomb"". Jones made his acting debut playing the lead role in the 1979 television film ""Pleasure Cove"". He played himself in Tim Burton's 1996 film ""Mars Attacks!"" In 1970 he received a Golden Globe Award for Best Actor – Television Series Musical or Comedy nomination for hosting the television series ""This Is Tom Jones"". In 2012, he played a dramatic role in an episode of ""Playhouse Presents"". Jones received a Grammy Award for Best New Artist in 1966, an MTV Video Music Award in 1989, and two Brit Awards: Best British Male in 2000 and the Outstanding Contribution to Music award in 2003. Jones was awarded an OBE in 1999, and was knighted by Queen Elizabeth II for services to music in 2006.

Cheshmeh Darreh, Chaharmahal and Bakhtiari
Cheshmeh Darreh( also Romanized as Cheshmehdarreh) is a village in Shurab -e Tangazi Rural District, in the Central District of Kuhrang County, Chaharmahal and Bakhtiari Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

Jackson Homestead
The Jackson Homestead, located at 527 Washington Street, in the village of Newton Corner, in Newton, Massachusetts, is an historic house that served as a station on the Underground Railroad before the Civil War.

What nationality is the singer of Pre (Band)?"
f66993ce0bae11ebab90acde48001122,Marie of Luxembourg,Anna of Eppstein-Königstein,"Next in Line (Dead Letter Circus song)
"" Next in Line"" is the third single by Australian progressive/ alternative rock band Dead Letter Circus. It was preceded by the singles"" Reaction""( also featured as a B-side to"" Next in Line"") and"" Disconnect and Apply"". It was released on the first of November, 2008, and was distributed, like the"" Dead Letter Circus"" EP, through MGM Distribution. Like the band's EP, the whole of"" Next in Line"" was available for purchase through the iTunes Store. Both"" Next in Line"" and"" Reaction"" are featured on the band's debut studio album"" This Is the Warning"".

Warracknabeal Airport
Warracknabeal Airport is located about south of Warracknabeal, Victoria, Australia on the Henty Highway towards Horsham. It is within the locality of Kellalac.

La Vengeance d'une blonde
La Vengeance d'une blonde is a 1994 French comedy film directed by Jeannot Szwarc.

Emil Forselius
Emil Forselius was found dead in his apartment in Stockholm on 2 March, 2010. The cause of death was suicide. He had left a farewell letter. Forselius had suffered from severe depression for some time.

River Ridge High School (Woodstock, Georgia)
River Ridge High School is a 6A high school in Woodstock, Georgia, United States. It is located at 400 Arnold Mill Road, Woodstock, Georgia 30188. The school's athletic teams are known as the Knights.

Who is Anna Of Nassau-Dillenburg (1541–1616)'s maternal grandmother?"
f5648762086711ebbd5eac1f6bf848b6,Neapolitan Carousel,Fugitive Rage,"The Blue Side
"" The Blue Side"" is a song written by David Lasley and Allee Willis, and recorded by American country music artist Crystal Gayle. It was released in May 1980 as the third single from the album"" Miss the Mississippi"". The song reached number 8 on the"" Billboard"" Hot Country Singles& Tracks. It was featured in the background of a barroom scene in the Paul Newman crime drama"" Fort Apache: The Bronx"".

Alfred Dunlop
Alfred Wallace Dunlop (12 January 1875 – 7 April 1933) was an Australian tennis player, born in Christchurch, New Zealand. He won the doubles title at the Australasian Championships, the future Australian Open, alongside Fred Alexander in 1908. He also reached the singles finals at the tournament that year, losing to Alexander.

Ardugah Malavi
Ardugah Malavi( also Romanized as Ārdūgāh Malāvī) is a village in Malavi Rural District, in the Central District of Pol -e Dokhtar County, Lorestan Province, Iran. At the 2006 census, its existence was noted, but its population was not reported.

Devaru Kotta Vara
Devaru Kotta Vara (Kannada: ದೇವರು ಕೊಟ್ಟ ವರ ; English: Boon given by god) is a 1976 Indian Kannada film, directed by R. Ramamurthy and produced by R. Rama Sheshan and R. Kashi Vishwanathan. The film stars Vishnuvardhan, Gangadhar, T. N. Balakrishna and K. S. Ashwath in the lead roles. The film has musical score by M. Ranga Rao.

Ljubica Otašević
Ljubica Otašević( born August 2, 1933 – April 12, 1998) was a Yugoslav and Serbian actress and basketball player.

Which film has the director who was born later, Fugitive Rage or Neapolitan Carousel?"
8879d5b60bb011ebab90acde48001122,Emperor Nicholas I of Russia.,Grand Duke Paul Alexandrovich of Russia,"Moses David Vali
Moses David Vali( or Valle) was an Italian Jewish rabbi and doctor; born at Padua; died there 1777.

Michael Jackson's Thriller (music video)
Michael Jackson's Thriller is a 14 - minute horror - themed music video for the song of the same name, released on December 2, 1983. Directed by John Landis, who also co-wrote the screenplay with Michael Jackson, the song was released from Jackson's sixth studio album of the same name. It was MTV's first world premiere video. In the United Kingdom, the video was aired on Channel 4 late at night. Voted as the most influential pop music video of all time, Thriller proved to have a profound effect on popular culture, and was named ``a watershed moment for the (music) industry ''for its unprecedented merging of filmmaking and music. Guinness World Records listed it in 2006 as the`` most successful music video'', selling over nine million copies. In 2009, the video was inducted into the National Film Registry by the Library of Congress, the first music video to ever receive this honor, for being ``culturally, historically or aesthetically ''significant. The track was also listed at number one on`` The Top 10 Halloween Songs'' by Billboard.

It Can't Be!
« It Ca n't Be !» is a 1975 Soviet comedy film directed by Leonid Gaidai. It consists of three short stories, shot on the works of Mikhail Zoshchenko comedy « Crime and Punishment», « Fun Adventure » and « Wedding event ».

Catherine Lutz
Catherine A. Lutz is an American anthropologist and Thomas J. Watson, Jr. Family Professor of Anthropology and International Studies at Brown University. She is also a director of the Watson Institute's Costs of War study, an attempt to calculate the financial costs of the Iraq and Afghanistan wars.

Édouard André
Édouard François André (17 July 1840 – 25 October 1911) was a French horticulturalist, landscape designer, as well as a leading landscape architect of the late 19th century, famous for designing city parks and public spaces of Monte Carlo and Montevideo.

Who is the father-in-law of Prince Feodor Alexandrovich Of Russia?"
06d9b7aa0bde11eba7f7acde48001122,Monkey Drummer - Venice Biennale,Moreno Valley,"John Herbert (Queensland politician)
John Desmond Herbert (11 February 1925 – 30 October 1978) was an Australian politician, who was the Liberal Party member for the electoral district of Sherwood in the Queensland Legislative Assembly from 1956 to 1978. Herbert was born in Brisbane, to botanist Desmond Herbert and his wife, Vera Prowse (the daughter of John Henry Prowse, a federal politician from Western Australia). His sister Joan would also become a botanist like their father. In 1943, Herbert enlisted in the Royal Australian Navy where he served in the Indian Ocean, Burma, New Guinea, and the Admiralty Islands until his discharge from the naval base in March 1946. He then worked as a bank clerk for the English, Scottish and Australian Bank (ES&A), and was involved in the anti-bank nationalisation campaign of 1947. He was a member of the Liberal Party, and was a member of the party's state executive from 1950 until 1956 when he successfully ran for election in the electoral district of Sherwood. He served in various ministerial positions from 1965 to 1978, holding the portfolios of labour, tourism, sport and welfare services. Herbert resigned due to ill health in September 1978, and died several weeks later at Hopetoun Private Hospital on 30 October. A state funeral was held for him on 2 November, with the Premier of Queensland, Joh Bjelke-Petersen, as one of his pall bearers. The John Herbert Memorial Award, part of the Queensland Heritage Awards, is granted each year for the state's most outstanding heritage project. Prior to 2004, the Queensland Heritage Awards themselves had been known as the John Herbert Memorial Awards. A 1946 extension of the Sherwood Arboretum was later renamed the John Herbert Memorial Vista in his honour, and is listed on the Queensland Heritage Register along with the main site. John Herbert was also patron of the Oxley Golf Club and Jindalee Golf Club, both of which were located in his electorate. The clubs contest annually for the John Herbert Shield named in his honour to recognise his contribution to the development of both clubs.

Kiaram
Kiaram( also Romanized as Kīārām and Keyārām) is a village in Nilkuh Rural District in the Central District of Galikash County, Golestan Province, Iran. At the 2006 census, its population was 262, in 67 families.

Monkey Drummer
Monkey Drummer is a 2.5-minute-long music video created by British music video director Chris Cunningham in 2001. The video was commissioned by the Anthony d'Offay Gallery in London and was meant to be a companion piece to his Flex commercial, but it was not completed in time for the exhibition in September 2000 and instead made its debut at the Venice Biennale's 49th International Exhibition of Art in November 2001. It subsequently went on to run in several exhibitions such as the Edinburgh Festival, Edinburgh College of Art, Scotland. The short is a humorous, kinetic study of a mechanical being with nine appendages—six arms, two legs, and one drumstick penis— all seemingly controlled by the head of a monkey, though it is unclear what is in control. Each flesh-and-blood body part juts from a black steel appendage and acts human, while being controlled mechanically.

Donncoirce
Donncoirce( or Donn Corci) was probably king of Dál Riata until his death in 792. Donncoirce's death, the only report of his existence, appears in the"" Annals of Ulster"" for the year 791, corresponding with 792 AD. In it he is called"" Donncoirce, king of Dál Riata. Donncoirce is not listed as a king in the"" Synchronisms"" of Flann Mainistrech, or in the"" Duan Albanach"", nor does he appear under this name in any surviving genealogies. Likewise, he was not a king of the Dál n Araidi misreported as a king of Dál Riata, or otherwise associated with Ireland, as proposed by John Bannerman. Alan Orr Anderson suggested that the name Donncoirce may be a byname, perhaps meaning"" Brown Oats"". Donncoirce is the last king of Dál Riata so called by surviving Irish annals. Dauvit Broun's reconstruction of the late Dál Riata kings places the beginning of Donncoirce's reign at the death of Fergus mac Echdach in 781 or 782.

Montreal Impact
The Montreal Impact () is a Canadian professional soccer team based in Montreal, Quebec. The Impact competes as a member of the Eastern Conference in Major League Soccer (MLS). The team began play in 2012 as an expansion team of the league, being the league's third Canadian club, and replaced the North American Soccer League team of the same name.

Where did the director of film Battle Taxi die?"
c42bcfc0084911ebbd55ac1f6bf848b6,No.,yes,"Giannis Dalianidis
Giannis Dalianidis( 31 December 1923 – 16 October 2010) was a Greek film director. His first film was"" Mousitsa"", released in 1959, which was followed by a series of musicals. Between 1974 and 1981, he produced the television series"" Luna Park"". In 2002, he was dubbed a"" national film hero"" at the International Thessaloniki Film Festival.

Thomas Gregson
Thomas George Gregson (7 February 1796 – 4 January 1874) was the second Premier of Tasmania, serving from 26 February 1857 until 25 April 1857.

WASP-44
WASP-44 is a G-type star in constellation Cetus that has the Jupiter-size planet WASP-44b in orbit. The star is slightly less massive and slightly smaller than the Sun; it is also slightly cooler, but is more metal-rich. The star was observed by SuperWASP, an organization in search of planets, starting in 2009; manual follow-up observations used WASP-44's spectrum and measurements of its radial velocity led to the discovery of the transiting planet WASP-44b. The planet and its star were presented along with WASP-45b and WASP-46b on May 17, 2011 by a team of scientists testing the idea that Hot Jupiters tend to have circular orbits, an assumption that is made when the orbital eccentricity of such planets are not well-constrained.

Vaaranam Aayiram
Vaaranam Aayiram  is a 2008 Indian Tamil-language musical romantic drama film written and directed by Gautham Vasudev Menon. Suriya plays dual lead roles as father and son, with Sameera Reddy (in her Tamil debut), Simran, and Divya Spandana. The film had been under production since late 2006, and was released worldwide on 14 November 2008. The film illustrates the story of a son recollecting different parts of his life with his father upon hearing about his death. As a tribute to the father of the director, the film opened to critical acclaim. Produced by Venu Ravichandran, the score was composed by Harris Jayaraj, making ""Vaaranam Aayiram"" his final project with Gautham Menon before the formal break-up of their partnership, until they worked together again in ""Yennai Arindhaal"" (2015). It won a number of awards, including the National Film Award for Best Feature Film in Tamil. The film was also a commercial success, eventually becoming the biggest hit in Suriya's career at that time.

Jackie ""Butch"" Jenkins
Jackie"" Butch"" Jenkins( August 29, 1937 – August 14, 2001) was an American child actor who had a brief but notable film career during the 1940s.

Are the directors of both films I Can'T Marry Them All and Come To The Stable from the same country?"
2a234d2d089911ebbd77ac1f6bf848b6,Johan Bardoul,Peter Seton Hay,"Should We Be Silent?
Should We Be Silent? ( German: Dürfen wir schweigen?) is a 1926 German silent drama film directed by Richard Oswald and starring Conrad Veidt, Walter Rilla and Henri De Vries. It was made at the Johannisthal Studios in Berlin. The film is now considered lost. The film's art direction was by.

Ridoredh of Vannes
Rivallo IV, Prince of Brittany, Earl of Poher,( died Nov 12, 857), was a son of Saint Salomon, or Salaün, King of Brittany. He had a son called Alan, Earl of Vannes, Prince of Brittany, who died around 907.

Tulsi Lake
Tulsi Lake is a fresh water lake in northern Mumbai. It is stated to be the second largest lake in Mumbai and supplies part of the city's potable water. This is one of the three lakes located in the Salsette Island; the other two being Powai Lake and Vihar Lake. Both Tulsi lake and Vihar lake are located within the densely forested Sanjay Gandhi National Park or also known popularly as the Borivali National Park( BNP).

Henri Queuille
Henri Queuille (; 31 March 1884 – 15 June 1970) was a French Radical politician prominent in the Third and Fourth Republics. After World War II, he served three times as Prime Minister.

Qaleh-ye Amir Khan
Qaleh- ye Amir Khan or Qaleh Amir Khan may refer to:

Who was born first out of Johan Bardoul and Peter Seton Hay?"
9042c21c0bdd11eba7f7acde48001122,"William, 1361",31 January 1330,"Francis Annesley, 1st Earl Annesley
Francis Annesley, 1st Earl Annesley( 27 November 1740 – 19 December 1802) was an Anglo- Irish politician and peer. He was the son of William Annesley, 1st Viscount Glerawly and Lady Anne Beresford, the daughter of Marcus Beresford, 1st Earl of Tyrone. He held the office of Member of Parliament for Downpatrick between 1761 and 1770. On 12 September 1770 he succeeded his father as Viscount Glerawly and assumed his seat in the Irish House of Lords. On 17 August 1789, Annesley was created Earl Annesley, of Castlewellan in the County of Down, in the Peerage of Ireland. The earldom was created with special remainder to his brother, Richard, as Annesley had no legitimate children.

Carl Mayer von Rothschild
Carl Mayer ""Freiherr"" von Rothschild (April 24, 1788 – March 10, 1855) was a German-born banker in the Kingdom of the Two Sicilies and the founder of the Rothschild banking family of Naples.

Ottoman Empire
Until the second half of the 15th century the empire had a Christian majority, under the rule of a Muslim minority. In the late 19th century, the non-Muslim population of the empire began to fall considerably, not only due to secession, but also because of migratory movements. The proportion of Muslims amounted to 60% in the 1820s, gradually increasing to 69% in the 1870s and then to 76% in the 1890s. By 1914, only 19.1% of the empire's population was non-Muslim, mostly made up of Christian Greeks, Assyrians, Armenians, and Jews.

Rudolph the Red-Nosed Reindeer (song)
""Rudolph, the Red-Nosed Reindeer"" is a song by songwriter Johnny Marks based on the 1939 story ""Rudolph the Red-Nosed Reindeer"" published by the Montgomery Ward Company. Gene Autry's recording hit No. 1 on the U.S. charts the week of Christmas 1949.

Ruth Tester
Ruth Tester( August 17, 1903 – March 21, 1993) was a singer and dancer in Broadway musicals of the 1920s and 1930s.

When did Philip Iii, Marquis Of Namur's father die?"
0f104449087311ebbd66ac1f6bf848b6,Maria Poulsen,Adnen Helali,"James Strachey
James Beaumont Strachey( 26 September 1887, London25 April 1967, High Wycombe) was a British psychoanalyst, and, with his wife Alix, a translator of Sigmund Freud into English. He is perhaps best known as the general editor of"" The Standard Edition of the Complete Psychological Works of Sigmund Freud"" ... the international authority"".

Berkeley Deane Wise
Berkeley Deane Wise( 2 October 1855, New Ross – 5 May 1909, Portrush) was an Irish civil engineer who made a significant impact on the development of railways and tourism, particularly in Northern Ireland.

Granum, Alberta
Granum is a town in southern Alberta, Canada. It is located at the junction of Highway 2 and Highway 519 west of Lethbridge. It was known as the Village of Leavings between 1904 and 1908. At a population of 447, Granum is the smallest town in Alberta.

Kim Kuk-thae
Kim Kuk-thae (; 27 August 1924 – 13 December 2013) was an elder apparatchik of the Workers' Party of Korea, the ruling party in North Korea.

David Bek (opera)
David Bek is an opera composed by Armen Tigranian based on the Raffi novel"" David Bek""( 1880 – 82). After the composer's death, the opera was completed by Levon Khoja- Eynatov, G. Budaghyan, and the libretto was developed by A. Ter- Hovhannisyan. The opera describes events surrounding the historical figure of David Bek in the early 18th century and the struggle of the Armenian people against Persia. "" David Bek"" was first performed in Yerevan in 1950.

Who was born first out of Adnen Helali and Maria Poulsen?"
cd56b2d708c111ebbd8bac1f6bf848b6,Legend Of The Sea Wolf.,Legend Of The Sea Wolf,"Noli Me Tángere (novel)
Rizal finished the novel in December 1886. At first, according to one of Rizal's biographers, Rizal feared the novel might not be printed, and that it would remain unread. He was struggling with financial constraints at the time and thought it would be hard to pursue printing the novel.

Joël Letac
Joël Andre Le Tac( 15 February 1918 – 8 October 2005) was a member of the Free French Forces( FFF) during the Second World War. Le Tac played a prominent role in Operation Savanna and then in Operation Josephine B. He set up the"" Overcloud"" network in Brittany and carried out a number of operations. Le Tac, along with members of his family, were captured, interrogated and imprisoned in a succession of concentration camps. He served in a French UN battalion during the Korean War. He later had a career as a journalist and as a politician.

A Full Day's Work
A Full Day's Work  is a 1973 French-Italian comedy film directed by Jean-Louis Trintignant.

Poundland
Poundland is a British variety store chain founded in 1990, selling most items at the single price of £ 1, including clearance items and proprietary brands. The first pilot store opened in December 1990 following numerous rejections by landlords who had reservations about allowing a single- price store to operate, fearing it could adversely affect the local competition. An estimated 7 million customers shopped in Poundland every week in 2016, many being female shoppers in the C1, C2, D and E categories( the working classes in a system of demographic classification used in the United Kingdom). Following a drop in share price of over 50%, Poundland was acquired in August 2016 by Steinhoff International for £ 610 m. The retailer expanded into Europe during the latter half of 2011, first opening a store in the Republic of Ireland and later operating a subsidiary chain of discount stores in mainland Europe under the name Dealz. Poundland acquired closest rival 99 p Stores in 2015, which left Poundworld as their closest competitor until it went bankrupt in 2018. Since August 2018, Poundland has been the category killer of the pound shop format in the United Kingdom.

As God Commands
As God Commands is a 2008 Italian drama film directed by Gabriele Salvatores, based on novel of the same name by Niccolò Ammaniti. It was entered into the 31st Moscow International Film Festival.

Which film came out first, Legend Of The Sea Wolf or Irvine Welsh'S Ecstasy?"
593e5cfa08be11ebbd8aac1f6bf848b6,Yes.,yes,"Anna Dandolo
Anna Dandolo (1217–1258) was a Venetian noblewoman who became Queen of Serbia as the third wife of King Stefan the First-Crowned, founder of the Serbian kingdom. She was crowned with Stefan in 1217, and she held this title until his death on 24 September 1228. She was the granddaughter of Enrico Dandolo, Doge of Venice. King Stefan Uroš I was her son.

Mike Hodges
Michael Tommy"" Mike"" Hodges( born 29 July 1932) is an English screenwriter, film director, playwright and novelist. His films as writer/ director include"" Get CarterPulp The Terminal Man"" and"" Black Rainbow""; as director, his films include"" Flash GordonCroupier"" and"" I'll Sleep When I'm Dead"". His theatre plays include"" Soft Shoe Shuffle""( 1985) and"" Shooting Stars and Other Heavenly Pursuits""( 2000), which was adapted for BBC radio. Other radio plays include"" King Trash""( 2004). His first novel,"" Watching The Wheels Come Off"", was published in 2010. In 2018 a trio of novellas(' Bait',' Grist'&' Security') was published. Retrospectives of his work in television and cinema: NFT( London) 1980; MOMA( New York) 1990; American Cinematheque( LA) 1990; Munich( Germany) 1999. Another retrospective at the NFT( London) is planned for May, 2020. He was awarded the degree of' Doctor of Letters"" by the University of the West of England Bristol in 2005.

Kanasugara
Kanasugara is a 2001 Indian Kannada language romance- drama film starring V. Ravichandran, Prema and Shashikumar, Hema Choudhary in the lead roles. The film, a remake of Tamil blockbuster film"" Unnidathil Ennai Koduthen""( 1998), is directed by Karan and features soundtrack from Rajesh Ramanath. The original version was directed by Vikraman and featured Karthik and Roja in lead roles. Released on 3 August 2001, the film met with very good positive response at the box-office. Prema won the Filmfare Best Actress award for this film.

Naktong Vallis
Naktong Vallis is an ancient river valley in the Arabia quadrangle of Mars, located at 5.3 degrees north latitude and 327.1 degrees west longitude. It is 670 km long and was named after the Nakdong River in Korea.

Scent of a Woman (1992 film)
Scent of a Woman is a 1992 American drama film produced and directed by Martin Brest that tells the story of a preparatory school student who takes a job as an assistant to an irritable, blind, medically retired Army officer. The film is a remake of Dino Risi's 1974 Italian film"" Profumo di donna"", adapted by Bo Goldman from the novel by Giovanni Arpino and from the 1974 screenplay by Ruggero Maccari and Dino Risi. The film stars Al Pacino and Chris O'Donnell, with James Rebhorn, Philip Seymour Hoffman and Gabrielle Anwar. Pacino won the Academy Award for Best Actor for his performance and the film was nominated for Best Director, Best Picture and Best Screenplay Based on Material Previously Produced or Published. The film won three major awards at the Golden Globe Awards: Best Screenplay, Best Actor and Best Motion Picture – Drama. The film was shot primarily around New York state, and also on location at Princeton University, at the Emma Willard School, an all- girls school in Troy, New York, and at the Ethical Culture Fieldston School in New York City.

Are both Lise Kristiansen and Bernt Lund from the same country?"
0234f1ec0bde11eba7f7acde48001122,Laotian,Lao,"David Scott (painter)
David Scott( October 1806 – 5 March 1849) was a Scottish historical painter.

Never (Past Tense)
"" Never( Past Tense)"" was a song recorded by the Roc Project and Tina Arena, it appeared on Tina's album"" Vous êtes toujours là"". The single was the only recording for Tina Arena and the Roc Project to chart in the US and UK to date, as it became a top 5 hit in the U.S."" Billboard"" Dance/ Club Play chart. It was also the second number one single in its spin- off Hot Dance Airplay in the October 4, 2003 issue( at the time when it was unpublished until August 2018).

Andy Muirhead
Andrew Robert"" Andy"" Muirhead( born 1975) is an Australian former radio and television presenter for the Australian Broadcasting Corporation. He was the presenter of ABC Radio's breakfast program in Tasmania and also the presenter of the"" Collectors"" television program from 2005 to 2010. In 2012, he pleaded guilty to accessing child pornography and served four months of a five- month jail sentence.

The Sons of the Marquis Lucera
The Sons of the Marquis Lucera( Italian: I figli del marchese Lucera) is a 1939 Italian comedy film directed by Amleto Palermi and starring Armando Falconi, Caterina Boratto and Sergio Tofano. It is based on a play of the same name by Gherardo Gherardi. The film was shot at Cinecittà and the Scalera Studios in Rome. The film's sets were designed by the art director Salvo D'Angelo. The future star Mariella Lotti had a small role in the production.

Sven-Eric Liedman
Sven- Eric Liedman( born 1 June 1939 in Karlskrona) is a Swedish author and Professor Emeritus of history of ideas at the University of Gothenburg in Gothenburg, Sweden. Liedman received his Bachelor of Arts degree in theoretical philosophy at Lund University in 1959. In 1961 he received a Licentiate of Philosophy degree in the same subject. His most important teacher in Lund was Gunnar Aspelin. He then moved to the University of Gothenburg, where he received his Ph.D. in history of ideas in 1966. In 1966- 1968 he worked at"" Sydsvenskan"", a major newspaper in southern Sweden. In 1968 he held a temporary position at Lund University. In 1979 he was appointed Professor of history of ideas at the University of Gothenburg, where he remained until his retirement in 2006. Sven- Eric Liedman is the author of a well- known Swedish textbook on the history of political ideas, with the prefix"" Från Platon till ..."" in its title. The textbook has since its first edition in 1972 been updated many times. The title has also changed to reflect the changes. The first edition was called"" Från Platon till Lenin""( from Plato to Lenin). The last edition is called"" Från Platon till kriget mot terrorismen""( from Plato to the War on Terror).

What nationality is Kham Keut's father?"
