Question ID,GPT Response,Ground Truth Answer,Prompt
6f8bb027090811ebbdadac1f6bf848b6,Issa Album.,3.2.1.,"The Laytons
The Laytons is an American sitcom that was broadcast on the now defunct DuMont Television Network, from August to October 1948. The series starred Amanda Randolph, who became the first African-American performer in a regular role on a U.S. network TV series. It co-starred Vera Tatum.

Crime in Minnesota
This article refers to crime in the U.S. state of Minnesota.

The Drums of Tabu
The Drums of Tabu (also known as Fugitivos de las islas del sur and Tabu: le vergini di Samoa) is a 1966 adventure film directed by Javier Setó and produced by Sidney W. Pink. The story follows a drunk who discovers a Samoan princess washed up on the shore of a beach. The film was distributed in America by Troma Entertainment.

Lisa Vanderpump
Lisa Vanderpump (born 15 September 1960) is a British restaurateur, television personality, author and former actress. She is known for her appearances on Bravo's ""The Real Housewives of Beverly HillsVanderpump Rules"", and ABC's ""Dancing with the Stars"". Vanderpump and her husband, Ken Todd, have owned 36 restaurants, bars and clubs in London and Los Angeles, including The Shadow Lounge, Bar Soho, SUR, Pump, Villa Blanca, Tom Tom and Lisa VanderPump's stone baked pizzeria.

Raja El-Issa
Raja Issa El- Issa(( his surname also spelt al Issa and Elissa); born 1922 in Jaffa, mandatory Palestine), was a Palestinian journalist. He completed his secondary schooling in Ramallah and then joined the American University in Beirut, Lebanon. Eleven years before his birth, his father, Issa El- Issa founded the"" Falastin"" newspaper. He died on 1 December 2008 at the age of 86 in Amman.

Cool & Dre production discography
Xitali, Rene, and native are going to make it big {'

Dragon Dreams
Dragon Dreams is a studio album released in 2008 by Canadian singer-songwriter Jane Siberry under the name Issa. According to the album artwork, it is ""the first of a story told in three parts."" The music was written, produced, and arranged by Jane Siberry; all references to the artist in this recording are under the name Issa.

Which album came out first, Issa Album or 3.2.1.?"
700dfeea0baf11ebab90acde48001122,Sancho III of Pamplona.,"Bernard-Roger, Count of Bigorre","Adam Foti
Adam Foti( born 20 February 1984) is an Australian football( soccer) striker with an Italian passport who played for several Cypriot and Greek clubs. He began playing football aged six in Junior Clubs Terry Hils/ Bellrose Raiders, Manly- Warringah, Gladesville- Hornsby. Aged 15 he signed for Northern Tigers FC, and in seasons 2002 and 2003 he had 19 caps and 19 goals with this club. His good appearances in Australia were the reason that he came to Leonidio FC Greece aged 19, where he played half of season 2003 – 04 with nine caps and one goal. After he moved in Cyprus, for 1.5 years in Aris Limassol and start showing his scoring skills, having 23 caps and seven goals. The next one- and- a- half years he signed for AEP Paphos where in his first season he was the leading scorer in Cypriot League with 18 goals in 23 games and finished half of season 2006–07 in the same club with 10 caps and 6 goals. January 2007 he came back to Greece and transferred to Kerkyra FC where he played 13 games and had one goal and finally this December he moved to Cyprus for third time to play for Olympiakos Nicosia( eight games one goal).

The Telephone Girl (1927 film)
The Telephone Girl is a 1927 American silent drama film directed by Herbert Brenon, produced by Famous Players-Lasky, released by Paramount Pictures, and based on the play ""The Woman"" (1911) by William C. deMille. This film starred Madge Bellamy, Holbrook Blinn, and Warner Baxter.

Xiamen bus fire
On 7 June 2013, a mass murder-suicide attack occurred on a bus in Xiamen, Fujian province, China. A bus operating for the Xiamen BRT caught fire and exploded on an elevated lane near the Jinshan stop; 47 people died and 34 were injured.

MkLinux
MkLinux is an open source computer operating system started by the Open Software Foundation Research Institute and Apple Computer in February 1996 to port Linux to the PowerPC platform, and Macintosh computers. MkLinux is short for ""Microkernel Linux"", which refers to the project's adaptation of the Linux kernel to run as a server hosted atop version 3.0 of the Mach microkernel.

Sancho Ramírez, Count of Ribagorza
Sancho Ramírez (before 10431105/November 1110) was an illegitimate son of King Ramiro I of Aragon and Amuña, the firstborn and brother of his namesake who would inherit the throne and reign as Sancho Ramírez.

Sánchez
Sanchez Sánchez is the most common surname in the Spanish provinces of Cáceres and Salamanca Pronunciation Spanish: ('santʃeθ), in Latin America: (' santʃes) Origin Region of origin Spain Meaning ``Son of Sancho ''Other names Variant (s) Sanches

Sancho IV of Castile
Sancho IV of Castile (12 May 1258 – 25 April 1295) called the Brave (""el Bravo""), was the King of Castile, León and Galicia from 1284 to his death. He was the second son of Alfonso X and Yolanda, daughter of James I of Aragon.

Who is Sancho Ramírez's maternal grandfather?"
4216f41a08df11ebbda0ac1f6bf848b6,It Happened At The World's Fair,It Happened At The World'S Fair,"Sexual orientation
Research suggests that sexual orientation is independent of cultural and other social influences, but that open identification of one's sexual orientation may be hindered by homophobic/hetereosexist settings. Social systems such as religion, language and ethnic traditions can have a powerful impact on realization of sexual orientation. Influences of culture may complicate the process of measuring sexual orientation. The majority of empirical and clinical research on LGBT populations are done with largely white, middle-class, well-educated samples, however there are pockets of research that document various other cultural groups, although these are frequently limited in diversity of gender and sexual orientation of the subjects. Integration of sexual orientation with sociocultural identity may be a challenge for LGBT individuals. Individuals may or may not consider their sexual orientation to define their sexual identity, as they may experience various degrees of fluidity of sexuality, or may simply identify more strongly with another aspect of their identity such as family role. American culture puts a great emphasis on individual attributes, and views the self as unchangeable and constant. In contrast, East Asian cultures put a great emphasis on a person's social role within social hierarchies, and view the self as fluid and malleable. These differing cultural perspectives have many implications on cognitions of the self, including perception of sexual orientation.

2005 World Figure Skating Championships
The 2005 World Figure Skating Championships were held at the Luzhniki Sports Palace in Moscow, Russia from March 14 to 20. Medals were awarded in the disciplines of men's singles, ladies' singles, pair skating, and ice dancing.

So This Is Love? (film)
So This is Love? is a 1928 silent film directed by Frank Capra. It was produced by Harry Cohn for Columbia Pictures.

Alex P. Keaton
Alex P. Keaton is a fictional character on the United States television sitcom Family Ties, which aired on NBC for seven seasons, from 1982 to 1989. Family Ties reflected the move in the United States away from the cultural liberalism of the 1960s and 1970s to the conservatism of the 1980s. This was particularly expressed through the relationship between Young Republican Alex (Michael J. Fox) and his hippie parents, Steven (Michael Gross) and Elyse Keaton (Meredith Baxter). President of the United States Ronald Reagan once stated that Family Ties was his favorite television show.

It's a Wonderful Life
Due to all the above actions, this is one of the few RKO films not controlled by Turner Entertainment / Warner Bros. in the USA. It is also one of two Capra films Paramount owns despite not having originally released it -- the other is Broadway Bill (originally from Columbia, remade by Paramount as Riding High in 1950).

Back to the Future (soundtrack)
``The Washington Post ''- Composed by John Philip Sousa`` Mr. Sandman'' - Performed by The Four Aces ``The Ballad of Davy Crockett ''- Performed by Fess Parker`` Pledging My Love'' - Performed by Johnny Ace ``Out the Window ''- Performed by Edward Van Halen

Back to the Future
When the film was released on VHS in 1986, Universal added a ``To be continued... ''graphic at the end to increase awareness of production on Part II. This caption is omitted on the film's DVD release in 2002 and on subsequent Blu - ray and DVD releases.

Which film was released earlier, New Jersey Drive or It Happened At The World'S Fair?"
c370b4540bd911eba7f7acde48001122,Rasual Butler,Rasual Butler,"Peirce Geodetic Monument
The Peirce Geodetic Monument is a marker honoring the late American philosopher Charles Sanders Peirce (pronounced ""purse""). It is located on Indiana University-Purdue University Indianapolis (IUPUI) campus in downtown Indianapolis, Indiana, and was installed by the National Oceanic and Atmospheric Administration and the U.S. National Geodetic Survey.

List of Switched at Birth episodes
Switched at Birth is an American television drama series which premiered on ABC Family on June 6, 2011. Created by Lizzy Weiss, the series follows two teenage girls who learn that they were switched at birth. On August 17, 2012, ABC Family renewed Switched at Birth for a second season, which premiered on January 7, 2013. All of the episode titles take their names from pieces of artwork. On July 30, 2013, ABC Family renewed the series for a full 22 - episode third season, which premiered in January 2014. The second half of season 3 premiered on June 16, 2014. On August 13, 2014, the series was renewed for a fourth season, which premiered on January 6, 2015. ABC Family, which changed its name to Freeform in January 2016, announced on Wednesday October 21, 2015, that it had renewed the series for a fifth and final season. The fifth season began airing on January 31, 2017, and concluded on April 11, 2017. During the course of the series, 103 episodes of Switched at Birth aired over five seasons.

Imagine (Snoop Dogg song)
"" Imagine"" is a song by American rapper Snoop Dogg, featuring guest vocals from rapper Dr. Dre and singer D'Angelo, taken from Snoop Dogg's eighth studio album"" Tha Blue Carpet Treatment""( 2006). The song was written by Snoop Dogg, Dr. Dre and Mark Batson, with production handled by Dr. Dre and Mark Batson.

Kevin Ambler
Kevin Ambler( born March 10, 1961) is an American attorney, based in Tampa, Florida. He is currently the senior partner at The Ambler Law Group, which focuses on Personal Injury, Medical Malpractice, Business Law, Construction Litigation, Business Arbitration& Mediation and Government Affairs. Ambler previously served as a Republican member of the Florida House of Representatives from 2002- 2010, representing the 47th House District, located in the northwest portion of Hillsborough county. The 47th House District is composed of the communities of Carrollwood, Cheval, Citrus Park, Forrest Hills, Keystone, Lutz, Northdale and Odessa. During his tenure in the Florida House, Ambler served as Chairman of multiple committees, including the Joint Legislative Sunset Advisory Committee, Health Care Appropriations Committee and Public Safety& Domestic Security Policy Committee. Ambler was also selected by his colleagues to serve as the Chairman of the Hillsborough County Legislative Delegation.

The X Factor (British series 7)
Contestants' performances on the tenth live show Act Order First song Order Second song (duet) Result Matt Cardle ``Here with Me ''5`` Unfaithful'' (with Rihanna) Safe Rebecca Ferguson ``Like a Star ''6`` Beautiful'' (with Christina Aguilera) Safe One Direction ``Your Song ''7`` She's the One'' (with Robbie Williams) Safe Cher Lloyd ``The Clapping Song ''/`` Get Ur Freak On'' 8 ``Where Is the Love? ''/`` I Gotta Feeling'' (with will.i.am) Eliminated

Have Yourself a Merry Little Christmas
``Have Yourself a Merry Little Christmas ''Song by Judy Garland in the 1944 musical Meet Me in St. Louis Released 1944 (1944) Genre Traditional pop Composer (s) Hugh Martin Lyricist (s) Ralph Blane

List of Billboard Hot 100 chart achievements and milestones
Number of singles Artist Biggest number - one † 20 The Beatles ``Hey Jude ''18 Elvis Presley ‡`` Do n't Be Cruel'' / ``Hound Dog ''Mariah Carey`` We Belong Together'' 14 Rihanna ``We Found Love ''13 Michael Jackson`` Say Say Say'' (duet with Paul McCartney) 12 The Supremes ``Love Child ''Madonna`` Like a Virgin'' 11 Whitney Houston ``I Will Always Love You ''10 Stevie Wonder`` Ebony and Ivory'' (duet with Paul McCartney) Janet Jackson ``Miss You Much ''

Who is the spouse of the performer of song Lolita (Leah Labelle Song)?"
880e5d0c088d11ebbd70ac1f6bf848b6,No.,no,"Adolphe (film)
Adolphe is a 2002 French drama film based on the novel"" Adolphe"" by Benjamin Constant. The film was directed by Benoît Jacquot and starred Isabelle Adjani as Ellénore and Stanislas Merhar as Adolphe.

Sarah-Theodora
Sarah, Theodora or Sarah- Theodora was an Empress of Bulgaria during the Second Bulgarian Empire and second wife of Tsar Ivan Alexander of Bulgaria( ruled 1331 – 1371).

Thomas Austin Murphy
Thomas Austin Murphy( May 11, 1911 — November 17, 1991) was an American bishop of the Roman Catholic Church. He served as an auxiliary bishop of the Archdiocese of Baltimore from 1962 to 1984.

Antonio Matera
Antonio Matera( born 11 October 1996) is an Italian football player who plays for Cavese.

Academy of Motion Picture Arts and Sciences
The roster of the Academy's approximately 6,000 motion picture professionals is a ``closely guarded secret ''. While the great majority of its members are based in the United States, membership is open to qualified filmmakers around the world.

Golden Horse Award for Best Director
The Golden Horse Award for Best Director is given at the Golden Horse Film Awards.

Sitora Alieva
Sitora Shokhinovna Alieva – film expert, director of the IFF “ Faces of love ” and the IIF Sochi, artistic director of the largest Russian national film festival “ Kinotavr ”, Russian Ministry of Culture film expert, lecturer at film schools and universities, juror at numerous film festivals, including Berlinale, Venice Film Festival, etc.

Do director of film Winter Meeting and director of film Year Of The Horse have the same nationality?"
b3d918160bdd11eba7f7acde48001122,Australian Sports Commentator,Nine Network,"Capacitor
For air dielectric capacitors the breakdown field strength is of the order 2 to 5 MV/m; for mica the breakdown is 100 to 300 MV/m; for oil, 15 to 25 MV/m; it can be much less when other materials are used for the dielectric. The dielectric is used in very thin layers and so absolute breakdown voltage of capacitors is limited. Typical ratings for capacitors used for general electronics applications range from a few volts to 1 kV. As the voltage increases, the dielectric must be thicker, making high-voltage capacitors larger per capacitance than those rated for lower voltages. The breakdown voltage is critically affected by factors such as the geometry of the capacitor conductive parts; sharp edges or points increase the electric field strength at that point and can lead to a local breakdown. Once this starts to happen, the breakdown quickly tracks through the dielectric until it reaches the opposite plate, leaving carbon behind and causing a short (or relatively low resistance) circuit. The results can be explosive as the short in the capacitor draws current from the surrounding circuitry and dissipates the energy.

Crazy Heart
Crazy Heart is a 2009 American drama film, written and directed by Scott Cooper and based on the 1987 novel of the same name by Thomas Cobb. The film centers around a down-and-out country music singer-songwriter (Jeff Bridges) who tries to turn his life around after beginning a relationship with a young journalist (Maggie Gyllenhaal). Other supporting roles are played by Colin Farrell, Robert Duvall, and child actor Jack Nation. Bridges, Farrell, and Duvall also sing in the film.

Johann Gottfried Büring
Johann Gottfried Büring( 1723 in Berlin or Hamburg – after 1788) was a German master builder and architect of the late Baroque period. He mainly worked in Potsdam, supervising the construction of the Sanssouci Picture Gallery and designing the Nauener Tor and New Palace there. He also designed the Luisenstädtische Kirche in Berlin.

Cherry Creek, Colorado
Cherry Creek is a census- designated place( CDP) in Arapahoe County, Colorado, United States. For the tributary of the South Platte River, see Cherry Creek( Colorado). The population as of the 2010 Census was 11,120.

Chris Warren (rugby league)
Chris Warren (born 1 September 1970) is an Australian television presenter/producer and former professional rugby league footballer. He is the son of Australian Sports Commentator Ray Warren, best known as the ""voice"" of Rugby league.

Ray Warren
Raymond ""Rabbits"" Warren OAM (born 11 June 1943) is an Australian sports commentator, known for his coverage of televised professional rugby league matches and to an extent swimming on the Nine Network. On occasions he is referred to as ""The Voice of Rugby League"". Ray also used to call Australian swimming team events and the FINA World Championships until Nine lost the rights to these events in 2008 and in 2012 participated in Nine's coverage of the London Olympics. On Saturday mornings, he is a member of the panel on Triple M Sydney's radio Saturday morning sports program Dead Set Legends. Ray's nickname is ""Rabbits"", as in a rabbit's warren. Ray grew up in a family with four other brothers and sisters.

Rugby League Hall of Fame
The Rugby League Hall of Fame is an International Hall of Fame that was combined and continually has additions from the Australian Rugby League Hall of Fame, British Rugby League Hall of Fame, Fédération Française de Rugby à XIII and the New Zealand Sports Hall of Fame. There are currently fifty- seven members in the Hall of Fame.

Where does Chris Warren (Rugby League)'s father work at?"
142afa360bde11eba7f7acde48001122,Vermont.,Stampede Wrestling,"Salix planifolia
Salix planifolia is a species of willow known by the common names planeleaf willow, diamondleaf willow, and tea-leafed willow. It is native to northern and western North America, including most of Canada and the western United States. It grows in many types of arctic and alpine habitats in the north, and mountainous areas in the southern part of its range.

Amy Heckerling
Amy Heckerling (born May 7, 1954) is an American film director. An alumna of both New York University and the American Film Institute, she directed the commercially successful films ""Fast Times at Ridgemont HighNational Lampoon's European VacationLook Who's Talking"", and ""Clueless"". Heckerling is a recipient of AFI's Franklin J. Schaffner Alumni Medal celebrating her creative talents and artistic achievements.

Helen Dortch Longstreet
Helen Dortch Longstreet (April 20, 1863 – May 3, 1962), known as the ""Fighting Lady"", was an American social advocate, librarian, and newspaper woman serving as reporter, editor, publisher, and business manager. She was the first woman who tried to secure a public office in the state of Georgia. Known as the ""Fighting Lady,"" she was the second wife of Confederate General James Longstreet. She earned her nickname from being a champion of causes such as preservation of the environment and civil rights. She is also remembered for her work as a Confederate memorialist and postmistress. In Governor William Yates Atkinson's first campaign, she rendered him valuable service by her vigorous editorials. Her stirring fight to have women made eligible to the position of State Librarian was the first successful movement in the State of Georgia toward breaking down the prejudice against women holding high political positions. Dortch Longstreet was the proprietor and editor of two weeklies, Vice-President of the Georgia Weekly Press Association, Secretary of the Woman's Press Club of Georgia, and Assistant Librarian of the State of Georgia. She was also the leader of the movement to have the Georgia University opened to women, was an advocate of modern industrial education, and took interest in the advancement of the women of her State and country.

Anton Smirnov (figure skater)
Anton Yuryevich Smirnov( born 4 June 1982) is a Russian former competitive figure skater. He won two medals in the 2000 – 01 ISU Junior Grand Prix( JGP) series – gold in France and bronze in Norway – and qualified for the JGP Final in Ayr, Scotland, where he finished 7th. As a senior, he won silver at the 2003 Winter Universiade and bronze at the 2003 Skate Israel. Svetlana Derbina, Anna Sedelkova, and Galina Kashina coached him in Saint Petersburg.

Who Is Chris Rock?
Who Is Chris Rock? is a short film about the life of comedian Chris Rock directed by Michael J. Dennis. It showcased Rock and his mother talking about his life and work.

Steve Smith (American Dad!)
Steven Anita ``Steve ''Smith is a fictional character in the animated television series American Dad!, voiced by Scott Grimes. He is Stan and Francine Smith's only son and Hayley's younger brother as well as the youngest of the series' six main characters.

Son Lewis
Son Lewis( born Andrew Lewis, December 11, 1951, Paterson, New Jersey) is an American blues singer and guitarist. He was nicknamed"" Son"" or"" Sonny"" by his family, to differentiate him from his father, Andrew Lewis Sr.

Where did Davey Boy Smith Jr.'s mother study?"
b8ef144a0bdd11eba7f7acde48001122,Scotland.,British,"Kudin
Kudin( also Romanized as Kūdīn; also known as Kūdīān and Kū’īn) is a village in Khorram Makan Rural District, Kamfiruz District, Marvdasht County, Fars Province, Iran. At the 2006 census, its population was 419, in 90 families.

Chica and Heinz Schaller Foundation
The Chica and Heinz Schaller Foundation is a charitable foundation in Heidelberg, Germany. Established by the scientists Chica Schaller and Heinz Schaller( co-founder of Biogen), its main objective is to support young scientists within the Heidelberg Science Community

2009 Chongqing mine blast
The 2009 Chongqing mine blast was a gas explosion that occurred at a coal mine in southwestern China in Qijiang County, Chongqing, China.

The Miracle of Sound
A New Romance of Celluloid : The Miracle of Sound is a 1940 short documentary film, presented and directed by MGM sound engineer Douglas Shearer and narrated by Frank Whitbeck, which goes behind the scenes to look at how the sound portion of a talking picture is created. The film, which was produced as part of the studio's ""Romance of Celluloid"" series, is available as a bonus on the Warner DVD of ""The Shop Around the Corner"".

Thomas Lyon-Bowes, Lord Glamis
Thomas George Lyon-Bowes, Lord Glamis (6 February 1801 – 27 January 1834) was an heir to the Earldom of Strathmore and Kinghorne. He was the only son of Thomas Lyon-Bowes, 11th Earl of Strathmore and Kinghorne and Mary Elizabeth Louisa Rodney Carpenter. He is the great grandfather of Queen Elizabeth, the Queen Mother. On 21 December 1820, he married Charlotte Grimstead, daughter of Joseph Valentine Grimstead, of Ewood Park and Merry Hall, and Charlotte Jane Sarah Walsh. They had seven children: Thomas died at the age of 32 in Honfleur, France; leaving his wife – Lady Glamis – very little money to bring up their four surviving children. His eldest son, Thomas Lyon-Bowes became the heir to the Earldom of Strathmore and Kinghorne.

Thomas Lyon-Bowes, Master of Glamis (born 1821)
Thomas Lyon-Bowes( 21 October 1821 – 21 October 1821) was the first child of Thomas Lyon -Bowes, Lord Glamis, and his wife Charlotte Lyon- Bowes"" née"" Grimstead, great- grandparents of Elizabeth Bowes- Lyon, who became Queen Consort in 1936. Although Thomas is recorded in Robert Douglas's"" Peerage of Scotland"" as"" born and died, October 21, 1821"", rumours began to circulate during the late 19th century that the child had been born deformed, and had therefore been brought up in seclusion hidden away in Glamis Castle in Angus, Scotland, giving rise to the soubriquet of the Monster of Glamis, or the Horror of Glamis.

Thomas Lyon-Bowes, 12th Earl of Strathmore and Kinghorne
Thomas Lyon-Bowes, 12th Earl of Strathmore and Kinghorne( 28 September 1822 – 13 September 1865), styled Lord Glamis between 1834 and 1846, was a Scottish peer and cricketer.

Which country Thomas Lyon-Bowes, Lord Glamis's father is from?"
8c82acb20bda11eba7f7acde48001122,English.,United Kingdom,"John Irving (sailor)
John Irving (born 1839, date of death unknown) was a Union Navy sailor in the American Civil War and a recipient of the U.S. military's highest decoration, the Medal of Honor, for his actions at the Battle of Mobile Bay.

Desborough railway station
Desborough railway station was built by the Midland Railway on its extension from Leicester to Bedford and Hitchin.

Gervasio Deferr
Gervasio Deferr Ángel( born 7 November 1980) is a retired gymnast from Spain who competed at three Olympic Games. He became the Olympic champion in men's vault at the 2000 Summer Olympics in Sydney( scored 9.712) and has repeated the feat at the 2004 Summer Olympics in Athens( scoring 9.737 average — vault 1 scored 9.687; vault 2 scored 9.787). Each of his ankles show a tattoo with the logo of one of these two Olympic Games. At the 2008 Summer Olympics in Beijing, he won the silver medal on the floor exercise with a score of 15.775. Deferr started in gymnastics at the age of five. He considered floor exercise as his favorite event and has had some success in major competitions. He finished in second place with the silver medal on floor at the 1999 World Championships of Gymnastics with a score of 9.750 points, which he repeated eight years later with another silver medal at the 2007 World Championships as well as many medals in the same apparatus in the World Cup of Gymnastics, between them: World Cup 2000 in Ljubljana, Slovenia — 9.688 points( silver), or World Cup 2001 in Paris, France — 9.625 points( gold). He also finished second at the 2002 World Championships on floor exercise but the medal was taken away after he tested positive for marijuana. A curious aspect of Deferr's personality is his stating that he considers sleeping a hobby. He also has an iguana as a pet and likes Japanese and Korean cultures. He has appeared on the Japanese game show Sasuke( Ninja Warrior in the United States), failing to complete the first stage. He was unable to make it over the 15 foot wall. In January 2011, he announced his retirement.

Hal Block
Harold Block( August 2, 1913 – June 16, 1981) was an American comedy writer, comedian, producer, songwriter and television personality. Although Block was a highly successful comedy writer for over 15 years, today he is most often remembered as an original panelist of the television game show"" What's My Line?"" who was fired from the show in its third season, reportedly for inappropriate on- air behavior. Block is a controversial figure in the history of television, denounced by some, while praised by others as a writer and for contributing to the original success of"" What's My Line?"" During the 1940s, Block was considered one of America's best comedy writers, having worked for many of the top comedians of the era, such as Bob Hope, Abbott and Costello, Martin and Lewis, Milton Berle and Burns and Allen and in all major media, including radio, Hollywood movies, Broadway and print. Block also made major contributions to the USO during World War II. In March 1950, producers of the new game show"" What's My Line?"" hired Block for its fourth episode to add humor to the show's format. With a panel previously consisting of journalists, a politician and a poet, reviewers had criticized the show as bland. After a rocky start,"" What's My Line?"" became one of the top- rated shows on television. Critics praised his work; the"" Chicago Sun- Times"" called Block the"" freshest new personality in TV."" However, his humor could be risqué, which antagonized some conservative 1950s viewers. He once risked the sponsor's wrath, referring to their deodorant with the line"" Make your armpit a charmpit."" In early 1953, Block was suspended and then fired. He left show business for the investment business a few years later, while"" What's My Line?"" continued on as a staple of Sunday night television for another 14 years.

Adore You (Jessie Ware song)
""Adore You"" is a song by English singer-songwriter Jessie Ware. It was written by Ware and English musician Joseph Mount of electronic music group Metronomy. Production was handled by Mount, with mixing done by James Ford of the duo Simian Mobile Disco. The song was released through Universal Music Group on 13 February 2019, as a non-album single.

Say You Love Me (Jessie Ware song)
``Say You Love Me ''is a song by British singer Jessie Ware from her second studio album, Tough Love (2014). The song was released in the United Kingdom as a digital download on 28 September 2014 as the second single from the album. The song was written by Ware, Ed Sheeran, Benny Blanco and Ben Ash.

Night Light (song)
""Night Light"" is a song by British singer Jessie Ware from her debut studio album, ""Devotion"". The song was released in the United Kingdom as a digital download on 25 September 2012. The song was written by Jessie Ware, Kid Harpoon and Dave Okumu. The song peaked at number 95 on the UK Singles Chart.

What nationality is the performer of song Adore You (Jessie Ware Song)?"
b7e9eb98085311ebbd59ac1f6bf848b6,"""Dallas 362""",Dallas 362,"Nabb, Indiana
Nabb is an unincorporated community in Clark and Scott counties, in the U.S. state of Indiana.

You Must Not Be Drinking Enough
""You Must Not Be Drinking Enough"" is a song recorded by American country music artist Earl Thomas Conley. It was released in October 1989 as the fifth single from the album ""The Heart of It All"". The song reached #26 on the ""Billboard"" Hot Country Single & Tracks chart. The song was written by Danny Kortchmar. The song was first released by Don Henley in 1984 under the title ""You're Not Drinking Enough"" on the album ""Building the Perfect Beast"".

Xəlfəlikənd
Xəlfəlikənd( also, Khalfalikend and Khalifa) is a village in the Lerik Rayon of Azerbaijan. The village forms part of the municipality of Mistan.

Christian Haass
Christian Haass (born 19 December 1960 in Mannheim, Germany) is a German biochemist who specializes in metabolic biochemistry and neuroscience.

Planet of the Apes
Number Title Release date Director Continuity Planet of the Apes April 3, 1968 Franklin J. Schaffner Original series Beneath the Planet of the Apes May 27, 1970 Ted Post Escape from the Planet of the Apes May 21, 1971 Don Taylor Conquest of the Planet of the Apes June 29, 1972 J. Lee Thompson 5 Battle for the Planet of the Apes June 15, 1973 6 Planet of the Apes July 27, 2001 Tim Burton Remake 7 Rise of the Planet of the Apes August 5, 2011 Rupert Wyatt Reboot series 8 Dawn of the Planet of the Apes July 11, 2014 Matt Reeves 9 War for the Planet of the Apes July 14, 2017

List of most expensive films
Due to the secretive nature of Hollywood accounting it is not clear which film is the most expensive film ever made. Pirates of the Caribbean: On Stranger Tides officially holds the record with a budget of $378.5 million, while The Hobbit trilogy stands as the most expensive back - to - back film production with combined costs of $623 million after tax credits.

Planet of the Apes
Number Title Release date Director Continuity Planet of the Apes 000000001968 - 02 - 08 - 0000 February 8, 1968 Franklin J. Schaffner Original series Beneath the Planet of the Apes 000000001970 - 05 - 27 - 0000 May 27, 1970 Ted Post Escape from the Planet of the Apes 000000001971 - 05 - 21 - 0000 May 21, 1971 Don Taylor Conquest of the Planet of the Apes 000000001972 - 06 - 29 - 0000 June 29, 1972 J. Lee Thompson 5 Battle for the Planet of the Apes 000000001973 - 06 - 15 - 0000 June 15, 1973 6 Planet of the Apes 000000002001 - 07 - 27 - 0000 July 27, 2001 Tim Burton Remake 7 Rise of the Planet of the Apes 000000002011 - 08 - 05 - 0000 August 5, 2011 Rupert Wyatt Reboot series 8 Dawn of the Planet of the Apes 000000002014 - 07 - 11 - 0000 July 11, 2014 Matt Reeves 9 War for the Planet of the Apes 000000002017 - 07 - 14 - 0000 July 14, 2017

Which film whose director is younger, Dallas 362 or Revenge Of The Barbarians?"
ef7aac32088511ebbd6dac1f6bf848b6,Spring Storms,Fun In The Barracks,"The Marble Index (band)
The Marble Index is a Canadian rock band from Hamilton, Ontario, Canada. The group formed in 2001, and comprised Brad Germain( guitars and vocals), Ryan Tweedle( bass), and Adam Knickle( drums). The band is named after the album"" The Marble Index"" by Nico. Not be to be confused with the American rock band The Marble Index from Austin, Texas, which formed in 1993 and disbanded in 1995.

Samuel P. Bush
Samuel Prescott Bush (October 4, 1863 – February 8, 1948) was an American businessman and industrialist. He was the patriarch of the Bush political family. He was the father of U.S. Senator Prescott Bush, grandfather of former U.S. President George H. W. Bush, and great-grandfather of former U.S. President George W. Bush and Florida Governor Jeb Bush.

Constitution of the United States
United States Constitution Page one of the original copy of the Constitution Jurisdiction All States and Territories Created September 17, 1787 Presented September 28, 1787 Ratified June 21, 1788 Date effective June 21, 1788 System Constitutional Republic Branches Chambers Bicameral Executive President Judiciary Supreme, Circuits, Districts Federalism Federation Electoral college Yes Entrenchments 2, 1 still active First legislature March 4, 1789 First executive April 30, 1789 First court February 2, 1790 Amendments 27 Last amended May 5, 1992 Location National Archives, Washington, D.C. Commissioned by Confederation Congress Author (s) Philadelphia Convention Signatories 39 of the 55 delegates Media type Parchment Supersedes Articles of Confederation

Two Hearts in May
Two Hearts in May is a 1958 West German musical comedy film directed by Géza von Bolváry and starring Dieter Borsche, Kristina Söderbaum and Walter Giller. The film's sets were designed by the art directors Hans Kuhnert and Wilhelm Vorwerg. It was shot at the Tempelhof Studios in Berlin.

Blue Spring (film)
The film title can be understood as"" inexperienced years"" or teenage years, but it also can be understood as"" fresh start"". According to manga artist Taiy ō Matsumoto, the title is intended as a play on irony.

Samurai I: Musashi Miyamoto
The other two films in the trilogy are and.

The Fate of the Furious
Release date April 4, 2017 (2017 - 04 - 04) (Berlin) April 14, 2017 (2017 - 04 - 14) (United States)

Which film has the director born earlier, Spring Storms or Fun In The Barracks?"
